test_y,predicted_values
13786.199,13633.137
13288.1,13308.946
13065.869,12801.848
12646.02,12067.417
11867.85,11758.58
11612.899,11259.516
11652.379,11050.07
11520.27,11235.031
11557.299,11364.032
11826.02,11610.987
12380.5,11708.467
12724.299,12099.914
12801.219,12614.463
13668.899,12896.902
14792.549,13640.215
14691.879,14621.107
14691.449,14731.192
14796.499,14586.322
14714.279,14778.173
14616.879,14736.746
14470.85,14545.556
13976.77,14469.67
13683.299,13877.556
13176.1,13450.745
13509.635,13144.393
13843.17,13657.762
14393.885,14062.883
14944.6,14322.916
14675.499,14641.702
14560.3,14285.739
14459.549,14198.393
14306.8,14239.381
14372.649,14307.137
14629.879,14655.852
14719.199,14716.266
13690.629,14462.389
13936.579,13591.018
14860.619,14287.252
15307.1,15289.773
15398.219,15401.255
15674.35,15496.749
15604.399,15739.536
15566.4795,15637.256
15570.949,15452.059
15502.2295,15399.866
14876.569,15378.955
14437.879,14767.879
13814.6,14273.602
13006.42,13899.877
12968.299,13516.423
14368.475,13463.943
15768.649,14200.248
14989.699,15425.075
13773.029,14777.099
13786.749,13548.129
13628.35,13609.448
13334.529,13751.595
13744.799,13572.362
12884.399,13820.928
12930.876,12969.439
12977.353,13143.755
13023.83,13670.205
14510.05,14077.592
15054.6,15091.678
14752.56,15372.66
14450.52,14980.154
14148.4795,14551.004
13920.199,14035.176
13629.779,13665.284
13265.969,13266.49
12863.92,13059.16
12304.029,12514.668
12204.35,12134.904
12983.5,12495.293
13601.625,13555.815
14219.749,14091.049
13919.699,14294.76
12913.469,13717.627
13036.199,12733.353
13449.05,12868.622
13845.6,13378.178
13838.72,13794.691
13544.129,13784.031
12200.879,13418.281
11934.1,12511.374
11809.969,12577.284
12008.1,12530.723
11547.35,12144.376
11700.83,11417.881
11905.35,11445.646
12049.6,11446.77
11185.699,11570.633
11035.899,10880.475
11015.199,10756.697
10874.949,10602.657
10780.279,10418.13
10645.55,10465.277
13027.85,10800.8125
13024.625,12892.365
13021.399,13136.207
13042.819,12941.344
12892.029,12555.734
12856.079,12678.168
12750.199,12967.984
12829.42,12906.016
12548.76,12866.155
12268.1,12429.049
11398.129,11947.604
11007.27,11420.648
11034.648,11175.889
10637.18,11154.921
11148.7295,10758.407
11264.499,11122.109
11614.1,11242.926
11569.049,11515.175
11603.5,11612.264
11369.049,11724.193
11229.499,11395.703
11469.199,11095.27
12204.299,11341.439
12202.2295,12197.172
13764.299,12663.398
13919.977,13848.379
14075.652,13845.294
14231.329,13698.805
14106.989,13646.95
13982.649,13570.957
13626.449,13597.24
13671.129,13477.296
13745.7295,13324.906
13789.079,13127.885
13429.439,12964.02
13069.799,12843.18
12710.16,12834.686
12350.52,12613.912
13006.049,12410.795
13440.529,12989.773
13618.879,13358.711
13571.299,13452.098
13584.879,13352.99
13317.199,13453.603
12975.85,13138.209
12532.92,12780.206
12369.799,12444.809
12084.819,12401.78
11596.77,12504.021
11134.799,12064.959
10915.1,11479.079
10756.699,10951.049
10580.649,10688.38
10568.149,10637.154
10412.7295,10716.508
10555.67,10737.258
10669.43,10682.846
10601.35,10624.966
11184.35,10435.123
11242.549,11098.606
11951.549,11464.292
12880.579,12279.277
13046.899,13293.789
13446.6,13506.577
13838.049,13615.559
14086.829,13766.563
14103.199,13861.681
13912.129,13771.563
13862.1,13561.967
13608.7295,13516.564
13439.399,13204.367
13196.449,12952.807
12152.799,12867.331
11817.129,11991.197
11692.08,11538.356
11553.629,11424.684
11393.83,11507.574
11351.579,11399.127
11339.33,11329.307
11386.149,11479.594
11797.999,11676.398
12354.72,12003.355
12700.379,12430.863
13122.799,12864.019
14485.43,13407.213
14722.899,14565.564
15056.379,14845.783
15509.829,15220.214
15621.949,15578.7705
15590.67,15560.897
15419.749,15333.504
15178.399,14860.583
14812.549,14633.306
14529.449,14393.152
14049.719,14249.863
14433.256,13903.581
14816.793,14317.189
15200.329,14709.6045
14706.6,14854.461
14611.4795,14251.056
14392.329,14184.665
14236.43,14057.531
14229.319,14037.868
14250.799,14199.919
14396.67,14419.338
14200.499,14452.765
14070.624,14118.234
13940.75,14127.008
14766.2295,14392.68
15302.93,15114.558
15270.22,15609.11
15649.1,15657.73
15871.549,15942.934
15862.43,15995.963
15950.27,15836.888
15517.829,15695.484
15175.779,15200.571
14388.1,14897.027
13520.579,14319.268
12720.399,13861.306
13662.249,13363.43
16069.549,13877.445
15665.949,15518.544
15084.72,15100.648
14623.549,14598.239
13164.399,14260.361
12712.129,13302.783
12834.969,12929.242
13891.879,13139.676
13111.379,13869.726
13109.236,12808.152
13107.093,12876.076
13104.949,13433.824
13814.0,13578.14
13589.079,13947.921
13685.67,13943.567
13890.029,13897.783
13852.149,13739.798
14576.199,13615.861
14362.879,14053.029
14205.629,13845.854
14004.2295,13639.726
14432.85,13493.768
13462.18,14281.134
13599.18,14091.556
13679.06,14085.172
13758.939,13630.854
13838.819,13474.863
13918.699,13622.461
13498.379,13504.143
13714.149,13313.5205
14881.249,13663.965
14343.35,14794.077
14250.6,14090.244
12738.549,13858.753
12551.799,12970.795
13168.129,12791.8125
13950.67,13027.37
14485.949,13692.633
14642.2295,14336.977
14599.369,14638.779
14585.169,14523.266
14448.67,14620.031
14191.129,14353.06
13853.1,14094.916
13103.75,13719.09
13384.957,13239.006
13666.164,13503.033
13947.372,13961.018
14228.579,14280.591
14104.85,14257.813
14186.419,14013.391
14073.649,13979.663
13903.879,13874.723
13442.419,13869.205
13198.199,13672.24
13849.049,13125.781
14358.02,13275.227
13280.899,13494.291
13040.749,12860.933
13145.35,12909.584
13403.0,12983.916
14032.329,13237.192
14405.869,13827.723
14505.879,14212.805
14417.619,14244.307
14256.049,14174.203
13882.369,14088.9375
12860.17,13571.007
12364.93,12592.639
12823.939,12365.604
13282.949,12829.861
13741.959,13420.096
14200.969,13993.047
14024.77,14120.63
13752.42,13892.416
13727.449,13610.95
12971.629,13479.084
13334.33,12896.817
12961.449,13343.549
12912.449,12950.305
13220.649,12748.496
13038.199,12750.996
12855.75,12894.321
12673.299,13024.514
12490.85,13029.797
12856.899,13148.472
13575.1,13363.834
14215.649,13733.333
14155.899,14118.044
13961.279,13923.902
13882.2295,13681.75
13815.949,13550.209
13581.7295,13509.672
13136.67,13352.342
12215.699,12862.672
11970.149,12121.575
11640.58,11742.798
11194.2295,11370.982
10960.93,10945.842
10803.999,10689.148
10676.879,10559.498
10633.029,10560.86
10604.299,10633.141
10733.42,10746.23
10968.899,10851.783
11144.399,10981.244
11165.079,11370.039
11962.499,11584.654
12665.35,12338.518
13010.329,13130.393
13463.329,13586.691
13889.1,13892.293
13941.579,14035.208
13982.629,13950.308
13781.119,13909.413
13674.949,13662.105
13362.199,13506.91
12813.799,13184.486
12919.35,12568.608
12159.52,12618.098
11567.25,12001.933
11365.899,11435.615
11374.6,11281.648
11294.8,11280.276
11185.0,11151.375
11018.25,11152.139
11214.399,11214.521
11557.649,11521.058
12158.029,11737.977
12747.399,12229.138
12966.579,12874.092
13227.399,13229.71
14076.02,13465.443
14459.829,14253.652
14455.799,14678.792
14304.419,14682.793
14302.35,14374.098
14196.0,14088.59
14284.47,13784.104
13851.329,13774.814
13362.879,13419.035
12943.85,13045.42
12557.029,12818.66
13159.079,12684.967
14135.93,13159.015
13929.969,13905.912
13644.6,13706.637
13450.949,13319.252
13397.549,13052.475
13179.75,13143.057
13013.1,13209.004
13104.949,13261.535
13518.2295,13298.627
13381.713,13405.219
13245.195,13255.804
13108.68,13526.313
14058.7295,13656.846
14561.6,14340.412
15056.7295,14654.144
15291.419,15056.207
15368.199,15368.66
15201.579,15285.287
14922.6,14925.901
14420.85,14514.924
13839.799,14051.555
13519.199,13649.695
13751.289,13535.851
13983.379,14062.556
14467.8125,14315.553
14952.246,14467.036
15436.68,14653.429
15224.5,14925.074
15065.749,14863.059
14682.149,14776.234
14727.6,14609.5
13992.43,14610.6
14292.949,13962.991
14318.833,13974.699
14344.716,13954.314
14370.6,14220.977
14446.4795,14748.917
14876.249,15059.39
15465.829,15284.662
15403.569,15720.257
15545.699,15562.253
15594.379,15426.584
15446.579,15206.335
14790.449,15103.315
14265.819,14592.235
13923.68,14192.297
13561.4795,14001.644
14830.799,13783.222
15027.189,14907.602
15223.579,15012.354
15419.97,14972.581
14821.919,14991.506
14569.919,14578.765
14317.35,14410.748
14298.879,14169.381
14400.869,14274.943
13965.949,14301.15
13961.266,13927.995
13956.583,13844.688
13951.899,13930.211
14008.529,14202.217
14252.4795,14420.241
14556.879,14579.961
14804.319,14755.591
14760.579,14903.457
14675.549,14666.801
14409.029,14368.277
13965.85,13969.494
13518.02,13671.195
13126.25,13503.475
12629.5,13328.619
12930.399,13178.203
13862.799,13384.303
14795.199,14070.314
14249.6,14680.582
14052.049,13910.237
13839.749,13662.522
13621.2295,13616.464
13821.92,13661.668
13166.629,13778.103
13441.67,13089.283
13105.58,13222.002
12769.489,12866.666
12433.399,12699.96
13054.049,12571.736
13577.35,13013.033
13849.969,13597.614
14053.029,13930.185
13906.92,14169.081
13808.329,13876.349
13407.9795,13539.949
13139.5,13138.797
12751.579,12840.061
12421.129,12587.347
12036.1,12258.334
12348.629,12162.207
12746.504,12532.278
13144.379,12809.5
13288.829,12947.376
13299.649,13003.773
13114.92,13060.027
12770.149,12792.637
12630.649,12616.281
12783.119,12427.134
12974.149,12680.887
12710.611,12730.592
12447.074,12417.529
12183.537,12430.012
11919.999,12596.271
13028.529,12628.007
13037.969,13540.845
13351.17,13544.692
13461.149,13586.387
13507.18,13414.105
13670.199,13353.894
13392.899,13417.096
12061.129,13140.824
11733.33,11986.902
11270.399,11404.027
11757.35,10878.785
12093.33,11336.773
11412.879,11643.984
10634.75,11163.951
10045.43,10501.265
10318.955,10045.863
10592.4795,10217.486
10441.469,10505.072
10504.379,10537.889
10291.549,10671.832
10965.398,10399.349
11420.6,11100.184
11630.029,11758.683
12532.649,12191.298
12791.17,13113.391
12999.17,13393.577
13182.25,13530.934
13356.949,13448.649
13176.605,13445.855
12996.263,13139.066
12815.92,12956.3125
12640.77,12623.065
12198.549,12334.097
11795.719,11974.793
11502.58,11718.033
11059.879,11315.316
10794.0,10892.894
10975.619,10632.293
10788.83,10795.896
10775.899,10722.969
10803.449,10680.706
10908.949,10837.804
11320.83,11151.563
11751.85,11603.108
12001.77,11992.248
12109.4795,12255.629
12485.949,12457.6045
12980.449,12814.186
13342.629,13145.011
13471.2295,13375.916
13469.629,13546.622
13701.899,13474.911
13680.05,13514.778
13380.699,13301.578
13036.449,12927.059
12414.979,12615.327
12703.159,12192.493
12991.34,12473.011
13279.52,13021.989
13567.699,13333.042
13288.02,13560.136
13399.199,13091.469
13235.299,13019.527
13133.699,12863.109
12803.879,12911.321
12959.92,12760.962
13261.649,12976.389
12497.329,13279.107
12134.3,12534.217
12225.969,12156.596
12696.129,12296.372
13085.949,12888.8545
13419.279,13353.558
13498.83,13484.302
13077.619,13503.546
13118.85,13140.229
12858.529,13112.001
12609.85,12717.715
12355.85,12417.566
12028.77,12152.49
12207.689,12022.043
12386.609,12324.48
12565.529,12761.445
12730.336,13046.983
12895.143,13020.6875
13059.949,12884.139
12886.129,12916.167
12717.1,12667.093
12532.629,12593.246
12408.699,12513.732
12658.719,12440.915
12751.92,12506.289
12679.022,12482.992
12606.126,12467.949
12533.2295,12582.248
12472.75,12660.803
12716.35,12655.217
13025.02,12774.086
13113.069,12978.421
13120.629,13059.694
12977.799,12969.545
12870.149,12685.561
13116.829,12563.367
12644.829,12697.307
12218.47,12474.303
12457.271,12369.157
12696.074,12677.039
12934.877,12986.615
13173.68,13105.152
13034.02,13080.602
12975.649,12815.807
12742.569,12759.539
12716.93,12652.48
12615.949,12736.084
12330.949,12706.768
12554.049,12487.325
12281.569,12502.004
12308.649,12296.845
12127.18,12455.615
12180.879,12482.17
12470.92,12489.178
12723.699,12624.088
12710.469,12807.22
12635.449,12807.92
12654.18,12652.594
12311.379,12503.637
12060.129,12188.596
12236.3,11930.799
12364.494,12131.02
12492.689,12413.168
12620.885,12855.494
12749.08,12997.885
12849.263,12945.548
12949.446,12847.703
13049.629,12830.59
12853.1,12917.064
11883.319,12795.719
12008.549,12055.926
12851.27,12131.188
12583.319,12709.379
11956.77,12437.826
11804.719,11989.795
11696.629,11959.955
12276.42,11988.83
12535.319,12565.396
12803.4795,12854.969
13823.319,12988.468
13768.549,13770.619
13445.4795,13742.268
13891.35,13378.003
13662.299,13605.801
13112.75,13483.349
12048.77,13067.935
12065.809,12322.156
12082.85,12386.434
13811.4795,12324.109
13543.77,13543.433
13560.5,13315.156
13495.569,13186.695
13495.799,13096.773
12803.899,13097.6875
12766.749,12671.613
12973.35,12777.682
13289.949,12895.797
12971.933,12976.768
12653.916,12791.02
12335.899,12839.3955
12900.949,12805.59
13700.2295,13326.246
14335.649,14193.619
14151.129,14816.996
14366.829,14393.312
14370.219,14216.111
14271.52,14242.655
13825.579,14069.832
12840.899,13553.3
13070.93,12593.75
12934.649,12636.621
12287.58,12581.437
11647.299,12177.763
11351.249,11557.7
11109.579,11238.995
10858.549,10969.908
10795.199,10822.68
10728.899,10758.824
10671.949,10774.769
10861.33,10881.837
11073.969,11061.705
11211.0,11259.551
11280.72,11495.361
12099.549,11733.896
12858.43,12545.871
13251.149,13417.157
14139.649,13840.489
14339.749,14364.24
14123.649,14330.875
13907.549,14084.111
13691.449,13832.748
13475.35,13587.367
13259.25,13275.596
12695.27,13065.393
12492.299,12522.726
12293.299,12176.407
11608.42,11948.756
10880.479,11536.533
10887.22,10943.297
10903.17,10835.842
10850.02,10818.67
10992.6,10815.445
11060.129,11091.803
11290.379,11322.306
11632.8,11457.621
11926.949,11835.94
12077.92,12086.737
12446.949,12366.736
12857.799,12731.148
12816.2295,13163.822
12876.5,13119.405
12896.52,13025.982
13182.83,12943.944
13276.1,13075.402
13157.049,13037.012
12735.42,12893.99
12315.029,12507.644
11936.719,12238.525
12617.689,12006.373
13298.659,12597.128
13979.629,13119.861
13795.319,13742.098
13328.299,13630.365
13633.569,13141.868
13564.324,13316.614
13495.079,13329.793
13404.92,13400.849
13448.02,13412.942
13639.579,13344.064
12164.85,13379.386
13110.7295,12226.361
12914.799,13061.324
12733.249,12994.25
12792.219,12864.388
12919.649,12913.301
12865.35,12994.484
13093.35,13001.406
13216.5,13045.84
12978.129,13089.457
12686.4795,12729.216
12262.779,12362.118
12753.16,12164.0625
13243.539,12747.193
13733.919,13497.627
14224.299,13985.612
14240.725,14175.288
14257.149,14028.203
14144.199,14075.003
14153.899,13882.358
13492.05,13836.213
13397.529,13419.525
13821.1,13346.846
14244.669,13564.15
12836.469,13664.565
12601.7295,12835.598
13426.799,12648.713
12955.879,13328.781
13209.369,13234.068
13379.42,13497.701
13415.17,13589.387
13258.77,13457.561
13159.899,13240.339
12891.9795,13054.5205
12554.399,12809.611
12021.569,12413.285
11681.83,12199.008
12039.762,12003.919
12397.693,12417.895
12755.625,12881.43
13113.557,12982.984
13471.488,13071.605
13829.419,13279.053
13675.17,13551.784
13820.699,13430.802
13139.699,13726.086
13054.6,13315.437
12369.199,12983.621
12116.0,12189.457
12120.399,12086.607
12505.129,12277.729
12646.4795,12589.084
13057.649,12795.14
13266.449,13262.068
13451.749,13460.953
13418.85,13486.547
13201.529,13274.126
12895.25,13002.768
12446.529,12607.0
12206.25,12249.918
11976.879,12128.662
12312.773,12141.427
12648.668,12581.799
12984.562,12931.3125
13320.455,13134.094
13656.35,13375.355
13531.649,13564.023
13713.5,13332.686
13746.549,13408.052
13838.049,13531.213
13320.699,13697.479
13605.17,13033.442
12900.0,13116.176
12498.629,12752.883
11978.27,12625.771
11798.22,12174.621
11895.279,11936.425
12073.749,12034.379
12034.329,12169.896
11915.379,12107.748
11233.35,11947.73
10901.449,11220.436
10941.279,10895.46
10814.629,10872.193
10835.879,10940.455
10857.129,11012.542
10878.379,11142.012
12912.199,11068.592
12894.343,12743.875
12876.486,12827.17
12858.629,12776.641
12439.049,12663.948
12497.25,12307.215
12604.779,12173.25
12557.85,12235.369
12733.0,12237.204
11009.75,12115.428
10676.479,10920.001
10746.649,10774.549
10806.719,10866.588
10424.27,11160.676
10197.9795,10894.371
9971.35,10459.48
10251.18,10138.273
10549.049,10237.82
10372.829,10536.23
10193.42,10393.5625
10298.92,10188.873
10280.449,10195.109
10034.739,10044.361
11378.52,9858.666
11358.846,11091.596
11339.171,10903.037
11319.498,10886.268
11299.824,10844.575
11280.149,10920.061
11300.1,10976.113
11253.029,11153.777
10725.85,11125.65
10363.6,10585.77
10430.399,10092.779
10391.469,10271.985
10420.9795,10464.9
10515.129,10679.387
10639.58,10751.744
10818.0,10865.866
10937.125,11057.488
11056.25,11044.865
11175.375,11052.349
11294.5,11165.648
11170.34,11277.207
11046.18,11064.268
10922.02,10965.989
10838.279,10765.953
10801.83,10723.178
10581.25,10704.963
10421.35,10551.93
10472.949,10432.488
10521.85,10445.707
10449.35,10453.855
10375.469,10334.27
10545.85,10390.918
10704.5,10581.416
10617.383,10664.031
10530.268,10559.624
10443.151,10693.272
10356.035,10666.482
10268.92,10544.531
10463.4795,10371.836
10631.42,10634.901
10664.949,10829.835
10670.77,10778.519
10499.949,10777.955
10338.42,10563.107
10242.379,10354.403
10518.92,10242.074
10866.169,10589.288
10296.92,11016.643
11127.619,10817.332
11685.725,11458.073
12243.829,11776.457
12280.799,12214.918
12244.049,12115.754
12192.25,12026.543
12152.549,12050.201
12322.3,12062.697
11891.85,12183.998
11461.399,11687.156
11700.069,11312.454
10663.699,11502.969
10464.0,10855.301
10565.5,10478.456
10761.549,10481.936
10861.379,10666.498
10672.52,10841.301
10681.449,10666.895
10542.0,10616.088
10238.35,10340.331
10314.749,10168.205
10189.379,10304.06
10157.75,10450.43
10126.979,10594.611
10526.9,10764.4375
10691.014,11180.848
10855.128,11220.805
11019.242,11111.163
11183.356,11090.304
11347.471,11082.21
11511.585,11208.379
11675.699,11403.303
11463.2295,11515.029
11837.27,11261.984
11095.9795,11502.301
10668.92,10935.963
10783.199,10661.377
11024.049,10857.964
11328.35,11070.475
11459.149,11318.934
11528.699,11411.77
11551.2295,11454.054
11463.35,11375.359
11329.6,11244.2705
10940.08,11171.769
10526.9,10867.043
10650.649,10645.523
10774.399,10697.838
10898.149,11093.207
12127.149,11359.662
12164.299,12175.222
11987.27,12115.3955
12251.399,11911.004
12155.7295,12139.795
11948.7295,12147.707
11835.77,12041.217
11852.17,11880.207
12291.649,11820.9795
11404.1,11950.67
11137.219,11291.526
10945.68,11219.928
11203.52,11104.148
11408.129,11258.086
11708.4795,11365.715
11649.449,11669.566
11716.469,11728.543
11649.42,11699.422
11443.549,11523.496
11154.148,11291.233
10916.55,11023.369
10647.579,10963.207
10837.7295,10942.021
11027.879,11491.416
11706.055,11822.32
12384.2295,12119.516
12476.249,12354.263
12372.1,12376.107
12470.27,12309.512
12158.279,12428.64
11974.88,12327.228
12500.549,12117.103
12017.18,12274.15
10796.02,11660.254
10807.68,10730.334
10837.149,10842.087
11163.92,10954.641
11557.799,11128.45
11773.399,11505.902
12310.779,11855.469
12270.27,12273.156
12185.35,12162.963
12084.68,11937.035
11820.898,11823.423
11413.469,11627.517
11646.535,11396.407
11879.602,11701.127
12112.668,12292.796
12345.733,12595.959
12578.8,12637.334
12570.574,12568.279
12562.35,12493.703
12379.979,12480.67
11730.899,12298.85
11601.25,11763.859
11909.42,11526.484
12211.879,11620.205
11632.949,11727.221
11313.999,11418.954
11143.3,11367.266
11680.43,11316.236
12205.4795,11814.139
12507.398,12445.441
12799.079,12842.197
13206.449,12901.557
13118.51,13113.89
13030.569,12982.521
12942.629,12780.307
12231.399,12611.647
11643.85,12090.647
11130.85,11639.975
10835.8,11239.904
10746.27,11004.281
