test_y,predicted_values
2101.4707,2191.0154
2005.8823,2052.9487
1870.5883,1939.98
1861.7646,1807.8483
1908.8235,1819.522
1897.0588,1873.8625
1847.0588,1901.6785
1838.2352,1878.0983
1861.7646,1885.8298
1952.9412,1896.9224
2150.0,1973.2683
2138.2354,2134.8555
2126.4707,2161.1504
2005.8823,2159.8618
1932.3529,2029.258
1876.4706,1907.6849
1947.0588,1847.6611
1950.0,1927.383
1994.1177,2009.0186
2017.6471,2098.7444
2100.0,2156.1658
2088.2354,2197.2632
2258.8235,2133.907
2235.2942,2200.938
2008.8235,2154.898
1938.2352,1958.9497
1826.4706,1874.5121
1697.0588,1784.123
1644.1177,1685.5438
1711.7646,1627.4451
1673.5294,1690.7666
1664.7058,1697.3035
1714.7058,1725.3224
1720.5883,1779.5519
1814.7058,1782.4458
1791.1765,1825.6918
1879.4117,1792.1471
1988.2352,1859.858
1970.5883,1933.5602
1823.5294,1936.2913
1794.1177,1832.3519
1808.8235,1797.7678
1947.0588,1837.1978
1932.3529,1994.3899
2002.9412,2031.4055
2000.0,2084.3115
2114.7058,2064.9758
2080.8823,2055.3525
2047.0588,1980.3433
1932.3529,1929.8618
1735.2941,1818.8846
1635.2941,1675.4369
1705.8823,1601.9338
1691.1765,1661.0111
1676.4706,1669.7258
1658.8235,1664.6738
1714.7058,1683.1119
1747.0588,1726.9753
1697.0588,1770.2296
1820.5883,1741.1119
2014.7058,1806.9003
2017.6471,1959.3544
1967.6471,1936.3523
1732.3529,1860.7557
1632.3529,1711.4259
1600.0,1654.4159
1802.9412,1629.9224
1882.3529,1777.712
1891.1765,1877.9552
1823.5294,1891.157
1908.8235,1846.759
1976.4706,1846.5181
1988.2352,1862.4673
1838.2352,1839.422
1708.8235,1724.0085
1547.0588,1626.7953
1605.8823,1515.362
1494.1176,1566.9264
1505.8823,1495.6537
1544.1177,1502.5438
1605.8823,1553.4904
1600.0,1601.3724
1670.5883,1618.6821
1705.8823,1684.6289
1950.0,1734.9927
1991.1765,1863.2007
1832.3529,1866.4946
1632.3529,1732.246
1614.7058,1598.8497
1520.5881,1600.2992
1550.0,1566.0264
1673.5294,1606.5515
1726.4706,1720.4387
1788.2352,1763.7266
1770.5883,1796.6815
1791.1765,1758.8171
1829.4117,1728.9225
1867.6471,1715.5557
1626.4706,1715.9216
1602.9412,1576.3309
1526.4706,1562.3849
1482.3529,1511.1183
1444.1177,1486.9924
1479.4117,1474.9807
1523.5294,1513.5989
1550.0,1545.3878
1555.8823,1571.9602
1626.4706,1600.325
1620.5881,1659.5051
1650.0,1613.5114
1573.5294,1576.8306
1600.0,1494.4602
1755.8823,1517.1282
1755.8823,1674.7164
1632.3529,1761.1893
1479.4117,1734.2253
1558.8235,1611.6627
1814.7058,1629.6896
1793.3823,1794.2825
1772.0588,1775.5225
1750.7352,1714.421
1729.4117,1668.5295
1647.0588,1626.263
1594.1177,1590.447
1650.0,1568.46
1535.2941,1612.3662
1529.4117,1536.0193
1591.1765,1564.1193
1558.8235,1618.5907
1635.2941,1588.405
1602.9412,1636.2136
1605.8823,1638.3036
1685.2941,1648.8708
1682.3529,1694.5405
1582.3529,1665.0664
1497.0588,1582.0537
1467.647,1489.8231
1520.5881,1457.4926
1738.2352,1512.0319
1702.9412,1722.0802
1735.2941,1788.9546
1755.8823,1815.0728
1776.4706,1785.2787
1776.4706,1780.9689
1790.196,1763.23
1803.9215,1733.9347
1817.6471,1716.4409
1776.4706,1748.0344
1679.4117,1752.1093
1638.2352,1675.2358
1626.4706,1641.3024
1697.0588,1633.9087
1635.2941,1707.0889
1732.3529,1669.5322
1770.5883,1721.66
1779.4117,1775.0833
1741.1765,1791.5396
1885.2941,1731.2277
1955.8823,1787.928
1785.2941,1859.5164
1658.8235,1778.9994
1550.0,1712.9203
1617.647,1660.2543
1850.0,1691.102
1876.4706,1856.7396
1885.2941,1910.7451
1805.8823,1922.5524
1841.1765,1851.473
1847.0588,1844.7611
1955.8823,1823.2627
1808.8235,1840.316
1658.8235,1757.1915
1629.4117,1661.1548
1582.3529,1639.9791
1661.7646,1605.2316
1617.647,1676.0511
1602.9412,1673.5404
1605.8823,1677.3049
1717.647,1679.6802
1673.5294,1750.4318
1661.7646,1748.4976
1658.8235,1723.8103
1600.0,1669.3281
1502.9412,1591.8921
1494.1176,1511.2936
1491.1765,1526.1135
1511.7646,1570.6113
1485.2941,1625.075
1582.3529,1623.8239
1673.5294,1680.1105
1832.3529,1723.2762
1843.1372,1843.4694
1853.9215,1862.9144
1864.7058,1843.007
1823.5294,1797.7684
1726.4706,1764.808
1782.3529,1704.3221
1664.7058,1738.6383
1667.647,1691.8317
1688.2352,1709.8865
1679.4117,1735.6829
1661.7646,1741.2682
1750.0,1715.3949
1738.2352,1766.3241
1664.7058,1781.6465
1664.7058,1724.4585
1658.8235,1660.4642
1541.1765,1624.7424
1641.1764,1542.4302
1758.8235,1608.4451
1770.5883,1748.7139
1720.5883,1814.4296
1711.7646,1827.6023
1902.9412,1835.653
1894.1177,1962.5526
1885.2941,1936.3411
1876.4706,1909.8083
1867.6471,1855.2714
1779.4117,1791.8102
1691.1765,1723.1223
1655.8823,1662.2246
1714.7058,1618.9125
1752.9412,1694.2418
1702.9412,1744.0442
1752.9412,1732.6407
1782.3529,1768.6875
1855.8823,1805.5293
1794.1177,1851.2461
1876.4706,1834.5643
1973.5294,1884.7098
2170.5881,1933.6439
2152.9412,2085.1055
2170.5881,2142.9663
2105.8823,2178.3818
2064.7058,2125.9014
2147.0588,2078.018
2297.0588,2156.1667
2447.0588,2294.78
2470.5884,2413.8892
2541.1765,2442.5737
2538.2354,2500.5044
2379.4119,2473.73
2038.2354,2315.6553
1902.9412,2036.8723
1817.6471,1929.265
1802.9412,1851.2599
1847.0588,1842.6809
1791.1765,1884.3422
1838.2352,1848.2926
1894.1177,1863.2905
1950.0,1916.1787
1917.6471,1971.6146
1961.7646,1983.8972
1973.5294,2030.3491
1944.1177,2010.8534
1826.4706,1955.9854
1917.6471,1869.213
2017.6471,1930.9839
2017.6471,2034.1692
2050.0,2067.7534
2047.0588,2117.219
2208.8235,2134.8157
2341.1765,2217.1355
2347.0588,2326.2766
2311.7646,2303.8875
2276.4707,2196.5554
2185.2942,2086.7239
2002.9412,2031.849
1882.3529,1915.9608
1935.2941,1823.417
1926.4706,1877.2949
1935.2941,1896.0476
1905.8823,1927.0538
1900.0,1907.311
1970.5883,1898.6364
1997.0588,1921.9781
1985.2941,1958.768
1944.1177,1966.9266
1897.0588,1912.9498
1864.7058,1882.4225
2029.4117,1882.4418
2067.647,2000.9762
2147.0588,2059.4165
2176.4707,2152.8545
2197.0588,2211.3145
2135.2942,2244.225
2073.5293,2185.0947
1976.4706,2089.1663
2020.5883,1975.848
1873.5294,1934.596
2158.8235,1801.5143
2102.9412,1974.4634
1976.4706,2002.8949
1932.3529,1943.5167
1902.9412,1911.8157
1873.5294,1885.3115
1982.3529,1873.6821
1897.0588,1954.5829
2044.1177,1914.6176
1997.0588,1976.5526
2002.9412,1981.9287
2008.8235,2006.8556
1929.4117,2008.257
1967.6471,1935.3236
2117.647,1984.7457
2138.2354,2111.4097
2158.8235,2160.4443
2114.7058,2191.7773
2285.2942,2176.948
2473.5293,2295.016
2427.9412,2408.1746
2382.353,2395.567
2336.7646,2340.5386
2291.1765,2290.4001
2302.9412,2235.559
2220.5881,2191.2546
2005.8823,2134.3406
1976.4706,1997.26
1923.5294,1956.6
1952.9412,1926.924
1947.0588,1967.6611
2020.5883,1975.729
2050.0,2007.5298
2094.1177,2021.091
2067.647,2076.1392
2244.1177,2086.0725
2229.4119,2217.405
2158.8235,2233.3398
2155.8823,2202.5425
2094.1177,2208.9543
2158.8235,2166.8433
2194.1177,2220.943
2432.353,2289.311
2520.5884,2459.2952
2555.8823,2504.6907
2560.2942,2509.995
2564.7058,2495.144
2285.2942,2468.4324
2047.0588,2234.907
1941.1765,2002.9056
1800.0,1905.9736
2055.8823,1825.4135
1902.9412,2009.5896
1764.7058,1951.4677
1891.1765,1852.5321
1844.1177,1936.736
1908.8235,1911.8274
1929.4117,1937.5444
2044.1177,1951.7744
2152.9412,2040.265
2126.4707,2118.1401
1920.5883,2140.0576
1879.4117,2035.0723
1870.5883,1965.4764
1997.0588,1953.7164
2126.4707,2075.9531
2132.353,2247.3838
2188.2354,2273.9348
2358.8235,2264.9827
2319.1177,2347.2349
2279.4119,2270.174
2239.7058,2171.0137
2200.0,2112.8374
2067.647,2080.5344
2111.7646,2023.2792
2076.4707,2081.6116
2052.9412,2039.3601
2052.9412,2029.3127
2061.7646,2055.2026
2126.4707,2079.7085
2220.5881,2155.5542
2250.0,2227.2368
2158.8235,2276.1924
2194.1177,2197.3333
2364.7058,2165.2166
2358.8235,2300.3276
2300.0,2361.371
2261.7646,2331.5671
2341.1765,2315.3477
2385.2942,2394.5547
2470.5884,2453.0186
2529.4119,2523.1338
2676.4707,2562.1292
2619.608,2640.9849
2562.745,2586.0403
2505.8823,2491.0505
2482.353,2402.4404
2173.5293,2325.5374
2123.5293,2126.5515
2088.2354,2102.7188
2011.7646,2067.7666
2005.8823,2035.2645
2038.2354,2051.3416
2094.1177,2072.5833
2082.353,2115.7542
2052.9412,2109.8945
2094.1177,2120.414
2223.5293,2172.2969
2294.1177,2251.9282
2247.0588,2290.5234
2147.0588,2284.795
2035.2941,2215.3367
2126.4707,2132.7761
2332.353,2203.2502
2358.8235,2380.349
2458.8235,2441.7832
2561.7646,2499.2888
2502.9412,2529.2097
2444.1177,2458.469
2385.2942,2378.507
2326.4707,2285.1326
2185.2942,2179.85
2023.5294,2076.7175
1970.5883,1991.0189
1979.4117,1941.4597
1873.5294,1970.1898
1955.8823,1940.232
1991.1765,1985.6727
2050.0,2002.3912
2052.9412,2055.8872
2038.2354,2091.2117
2282.353,2107.896
2291.1765,2246.44
2147.0588,2252.8315
2155.8823,2158.9104
2023.5294,2161.8584
2102.9412,2100.7622
2205.8823,2173.8447
2282.353,2270.2554
2361.7646,2361.64
2388.2354,2388.2866
2314.7058,2360.022
2435.2942,2274.643
2385.2942,2314.4404
2267.647,2278.0156
2164.7058,2135.251
1888.2352,2056.9353
1864.7058,1882.1191
1838.2352,1817.3616
1852.9412,1814.8318
1855.8823,1884.7845
1879.4117,1884.2911
1967.6471,1903.9347
1973.5294,1977.806
2002.9412,2020.2334
1976.4706,2063.9546
1891.1765,1989.8527
1917.6471,1871.4629
2020.5883,1891.481
2050.0,1980.7998
2088.2354,2067.9658
1952.9412,2135.5554
2014.7058,2086.8972
2382.353,2133.063
2408.8235,2373.6113
2383.3333,2383.5278
2357.8433,2341.9194
2332.353,2278.675
2135.2942,2220.025
2011.7646,2034.523
1920.5883,1912.2252
2000.0,1878.2566
2011.7646,1942.3872
2000.0,1981.4749
2052.9412,2025.3981
1970.5883,2084.855
2067.647,2013.5928
2067.647,2052.0098
2050.0,2077.8413
2155.8823,2094.9258
2238.2354,2154.5898
2217.647,2227.0134
2182.353,2213.8496
2061.7646,2177.7595
2011.7646,2105.5872
2067.647,2103.5928
2317.647,2194.879
2423.5293,2424.7158
2426.4707,2486.4072
2332.353,2429.259
2383.8235,2335.722
2435.2942,2325.839
2211.7646,2317.2288
2064.7058,2134.143
2085.2942,2023.8762
2050.0,2064.6667
2038.2354,2037.3369
2032.3529,2055.0078
2155.8823,2068.762
2252.9412,2147.0298
2211.7646,2237.0193
2191.1765,2216.4307
2132.353,2235.3447
2191.1765,2207.8777
2282.353,2213.3838
2073.5293,2244.0732
2102.9412,2073.478
2047.0588,2080.79
2123.5293,2072.752
2085.2942,2183.5552
2161.7646,2209.2856
2423.5293,2281.5293
2488.2354,2441.9993
2440.196,2483.129
2392.1567,2452.9182
2344.1177,2357.6016
2182.353,2252.5088
2076.4707,2114.2214
2082.353,2038.5945
2035.2941,2063.1467
1997.0588,2024.4362
1985.2941,2025.5277
2088.2354,2049.1768
2088.2354,2111.3992
2241.1765,2125.6162
2432.353,2208.5159
2300.0,2382.467
2202.9412,2345.9229
2202.9412,2226.6685
2197.0588,2183.0603
2179.4116,2182.5183
2170.5881,2157.814
2141.1765,2169.0293
2200.0,2192.4946
2341.1765,2307.005
2447.0588,2455.7043
2523.5293,2494.621
2579.4119,2486.872
2536.7646,2511.6577
2494.1177,2450.4048
2338.2354,2352.7761
2200.0,2221.716
2032.3529,2134.5137
2023.5294,2015.0243
2041.1765,1995.9822
2011.7646,2039.7251
2061.7646,2075.418
2035.2941,2129.1758
2088.2354,2108.046
2147.0588,2117.391
2105.8823,2130.7024
2323.5293,2137.2568
2300.0,2291.8237
2167.647,2277.5842
2126.4707,2178.7568
2205.8823,2121.2458
2250.0,2195.5042
2264.7058,2280.668
2326.4707,2368.2766
2438.2354,2461.388
2638.2354,2495.7144
2568.6274,2577.887
2499.0195,2510.8892
2429.4116,2404.8206
2320.5881,2288.3457
2129.4119,2196.6858
2117.647,2056.1846
2097.0588,2057.485
2020.5883,2065.7805
2047.0588,2027.4349
2032.3529,2068.6936
2123.5293,2066.8772
2135.2942,2141.306
2138.2354,2149.4014
2102.9412,2164.3625
2267.647,2182.6646
2311.7646,2238.9973
2164.7058,2260.3506
2155.8823,2170.3762
2241.1765,2164.772
2255.8823,2242.2188
2452.9412,2297.8337
2452.9412,2509.908
2720.5884,2551.2773
2679.4119,2707.3623
2717.647,2629.3694
2755.8823,2644.0596
2679.4119,2640.8933
2388.2354,2507.0486
2182.353,2265.3672
2144.1177,2084.2183
2126.4707,2074.1492
2044.1177,2080.9036
2044.1177,2056.3818
2035.2941,2084.317
2132.353,2060.1777
2191.1765,2119.4011
2323.5293,2171.6711
2470.5884,2297.9167
2261.7646,2458.3674
2176.4707,2275.286
2050.0,2152.536
2282.353,2077.9412
2173.5293,2262.2363
2132.353,2214.153
2144.1177,2207.3801
2355.8823,2273.4019
2544.1177,2463.7944
2614.706,2573.9553
2584.3137,2596.0251
2553.9216,2539.4187
2523.5293,2436.0332
2164.7058,2339.897
2079.4119,2065.502
2000.0,1982.2916
1944.1177,1939.8264
1817.6471,1907.281
1823.5294,1830.3667
1926.4706,1862.6194
1894.1177,1971.501
2000.0,1966.0046
2026.4706,2021.4738
2111.7646,2027.434
2067.647,2073.0376
2058.8235,2052.9614
1929.4117,2045.0564
2155.8823,1961.2217
2238.2354,2080.634
2120.5881,2181.8486
2055.8823,2186.205
2338.2354,2208.472
2497.0588,2443.5728
2388.2354,2530.082
2438.2354,2432.699
2464.7058,2394.6357
2170.5881,2329.3643
2044.1177,2038.4888
2011.7646,1920.5034
1876.4706,1908.5446
1858.8235,1801.2402
1861.7646,1786.2245
1835.2941,1852.061
1829.4117,1883.8108
1905.8823,1852.4546
1932.3529,1916.9678
1982.3529,1963.0796
2032.3529,1991.0186
2100.0,2032.9026
1994.1177,2078.0962
1905.8823,1991.3367
1941.1765,1947.023
2052.9412,1946.0825
2158.8235,2029.0559
2117.647,2186.6943
2264.7058,2265.526
2532.353,2364.988
2465.4412,2524.8594
2398.5293,2484.7288
2331.6177,2369.5637
2264.7058,2220.4414
2091.1765,2116.0427
2041.1765,1998.7834
2052.9412,1965.8757
1941.1765,1988.6017
1911.7646,1920.3159
1923.5294,1915.978
1894.1177,1964.9213
1932.3529,1963.2152
2061.7646,1990.0629
2020.5883,2089.7354
2105.8823,2076.5073
2061.7646,2105.4553
2014.7058,2047.8333
2050.0,2011.7794
2244.1177,2069.621
2226.4707,2226.8914
2082.353,2241.7527
2202.9412,2174.399
2394.1177,2328.0598
2602.9412,2494.3787
2567.647,2612.8047
2532.353,2576.5798
2497.0588,2502.2275
2461.7646,2403.9824
2376.4707,2311.185
2126.4707,2257.9314
2052.9412,2076.1848
2020.5883,2005.9814
2044.1177,1996.3674
2023.5294,2020.1722
2032.3529,2054.338
2179.4116,2088.3376
2217.647,2210.9849
2197.0588,2238.005
2182.353,2234.1611
2347.0588,2206.571
2267.647,2308.0737
2120.5881,2279.951
2235.2942,2176.8245
2226.4707,2240.376
2208.8235,2237.9688
2223.5293,2296.0762
2514.706,2383.697
2611.7646,2611.656
2679.4119,2643.0042
2657.8433,2654.0806
2636.2744,2622.0325
2614.706,2513.069
2376.4707,2420.725
2279.4119,2258.5107
2273.5293,2196.0486
2252.9412,2196.5374
2250.0,2210.8066
2208.8235,2252.167
2250.0,2246.4773
2273.5293,2285.0288
2538.2354,2277.153
2597.0588,2476.9272
2552.9412,2572.6309
2529.4119,2538.9248
2582.353,2471.185
2382.353,2507.4412
2397.0588,2426.4722
2402.9412,2399.0786
2379.4119,2400.2126
2391.1765,2464.2603
2641.1765,2555.4868
2608.8235,2730.9429
2700.0,2647.0664
2858.8235,2662.122
2844.1177,2739.0684
2632.353,2692.109
2455.8823,2481.0483
2311.7646,2321.5342
2155.8823,2232.997
2211.7646,2122.4624
2067.647,2155.886
2132.353,2086.445
2091.1765,2189.1257
2152.9412,2183.6038
2267.647,2224.6406
2367.647,2323.2893
2447.0588,2390.2334
2341.1765,2440.3699
2326.4707,2318.0278
2255.8823,2286.934
2267.647,2285.9712
2267.647,2301.7795
2417.647,2312.2102
2494.1177,2472.6338
2576.4707,2628.0264
2897.0588,2673.6484
2870.5884,2894.6165
2852.9412,2895.264
2814.7058,2793.8936
2561.7646,2656.4292
2370.5884,2408.7349
2441.1765,2268.0498
2061.7646,2300.2769
2094.1177,2070.1274
1988.2352,2076.1995
2050.0,2026.9578
2123.5293,2096.3342
2185.2942,2200.2114
2200.0,2256.136
2408.8235,2270.6475
2435.2942,2419.6523
2302.9412,2441.977
2197.0588,2335.5068
2229.4119,2234.1113
2044.1177,2271.965
2232.353,2140.182
2167.647,2276.668
2167.647,2319.2158
2402.9412,2359.465
2588.2354,2545.913
2629.4119,2650.7937
2620.5884,2657.2349
2661.7646,2559.471
2541.1765,2515.9717
2176.4707,2406.1917
2179.4116,2117.6348
2097.0588,2077.708
2079.4119,2056.64
2000.0,2064.718
2005.8823,2052.4336
2073.5293,2076.3398
2208.8235,2141.1196
2385.2942,2233.055
2320.5881,2388.17
2408.8235,2346.3894
2270.5881,2372.049
2276.4707,2260.4187
2229.4119,2253.5464
2144.1177,2246.8896
2347.0588,2192.846
2367.647,2360.5745
2402.9412,2452.4043
2567.647,2549.183
2773.5295,2692.437
2788.2354,2805.954
2814.7058,2790.1484
2755.8823,2739.667
2744.1177,2613.3904
2517.647,2562.165
2294.1177,2417.8213
2073.5293,2233.4946
2082.353,2062.5278
1997.0588,2040.9485
2114.7058,2020.7303
2102.9412,2147.8896
2126.4707,2173.813
2264.7058,2192.8364
2264.7058,2292.1475
2379.4119,2318.3257
2529.4119,2358.8823
2270.5881,2464.8066
2214.7058,2295.3738
2376.4707,2260.606
2288.2354,2382.1797
2385.2942,2310.8364
2417.647,2460.0388
2611.7646,2566.871
2632.353,2734.0776
2736.7646,2714.698
2841.1765,2743.383
2798.5295,2771.727
2755.8823,2659.0476
2479.4116,2559.802
2229.4119,2335.824
2102.9412,2144.829
2173.5293,2054.679
2129.4119,2118.0723
2055.8823,2143.4087
2088.2354,2099.8557
2105.8823,2158.3389
2297.0588,2172.285
2347.0588,2319.8865
2358.8235,2377.963
2273.5293,2357.769
2238.2354,2254.4402
2255.8823,2209.2048
2182.353,2253.012
2338.2354,2195.018
2235.2942,2336.9814
2335.2942,2345.0256
2550.0,2488.0127
2508.8235,2654.215
2629.4119,2597.1523
2579.4119,2667.4766
2580.8823,2572.1892
2582.353,2475.116
2173.5293,2401.479
1967.6471,2088.9917
2088.2354,1885.2366
2014.7058,1996.443
1829.4117,1991.3644
1908.8235,1861.5222
1920.5883,1948.8838
1982.3529,1987.2059
2082.353,2048.5608
2058.8235,2115.8306
2176.4707,2106.7295
2102.9412,2134.3062
2058.8235,2050.52
2041.1765,2016.1433
2102.9412,2010.6642
2191.1765,2075.7139
2170.5881,2181.54
2138.2354,2260.438
2279.4119,2284.9492
2223.5293,2367.5508
2408.8235,2324.3696
2410.2942,2418.9614
2411.7646,2379.7864
2138.2354,2262.72
2176.4707,1989.5234
2114.7058,2021.1326
1870.5883,2008.7944
1885.2941,1824.3464
1811.7646,1813.6929
1823.5294,1815.622
1835.2941,1865.4033
1855.8823,1893.4003
2005.8823,1922.9856
2176.4707,2027.3237
2141.1765,2169.597
2094.1177,2125.1104
2017.6471,2070.5186
2032.3529,1983.5033
2050.0,2030.2023
2026.4706,2055.6807
2052.9412,2032.9105
2241.1765,2082.6501
2164.7058,2302.0593
2241.1765,2272.8264
2344.1177,2315.5784
2339.7058,2350.3638
2335.2942,2297.452
2194.1177,2210.8926
2052.9412,2066.832
1979.4117,1944.4177
1870.5883,1871.6241
1800.0,1798.1537
1820.5883,1764.6469
1755.8823,1824.6166
1897.0588,1791.2898
1838.2352,1952.5002
1976.4706,1932.6691
1988.2352,2002.0101
2011.7646,2019.3768
1920.5883,1998.7382
2020.5883,1896.2231
2088.2354,1965.8728
2020.5883,2047.2562
1970.5883,2033.695
2161.7646,1999.1863
2082.353,2183.945
2267.647,2170.153
2376.4707,2321.5728
2355.8823,2435.078
2337.255,2398.1453
2318.6274,2312.2302
2300.0,2207.4805
2164.7058,2163.2178
2220.5881,2032.3203
2070.5881,2088.6594
1850.0,2023.2739
2000.0,1858.5527
1952.9412,1983.2081
1858.8235,1993.5586
2147.0588,1941.9681
2147.0588,2156.2268
2208.8235,2164.3574
2170.5881,2203.8762
2141.1765,2134.474
2041.1765,2128.4028
2073.5293,2043.2676
1932.3529,2052.6897
1867.6471,1963.4524
1958.8235,1909.935
1944.1177,2011.1156
2144.1177,2058.413
2226.4707,2222.7034
2267.647,2287.6707
2214.7058,2285.7266
2244.1177,2212.9697
2241.1765,2176.335
2152.9412,2141.9775
2117.647,2060.5637
2055.8823,2012.0651
1935.2941,1984.1589
1864.7058,1919.7906
1938.2352,1897.6163
1979.4117,1967.4631
2073.5293,2044.9723
2155.8823,2100.2869
2064.7058,2156.0579
1973.5294,2070.5771
2079.4119,1972.9468
2050.0,2012.6484
1823.5294,2016.0468
1876.4706,1831.8451
1832.3529,1862.0017
1664.7058,1867.2443
1785.2941,1764.4751
1750.0,1910.9521
1955.8823,1902.1991
2091.1765,2025.186
2032.3529,2113.0547
2055.8823,2075.3555
1985.2941,2047.2104
1897.0588,1941.4606
1811.7646,1848.1746
1829.4117,1758.1097
1691.1765,1769.5813
1647.0588,1705.7258
1658.8235,1691.5315
1673.5294,1730.3909
1711.7646,1748.0294
1773.5294,1794.1824
1841.1765,1797.6298
1935.2941,1844.5262
1867.6471,1915.4426
1788.2352,1848.5442
1752.9412,1783.4276
1764.7058,1741.938
1805.8823,1761.7559
1755.8823,1793.9639
1944.1177,1821.4485
2038.2354,2020.647
2032.3529,2122.212
2091.1765,2121.184
2035.2941,2130.4226
1979.4117,2056.5425
1923.5294,1949.9103
1891.1765,1855.5647
1779.4117,1825.6213
1676.4706,1735.318
1608.8235,1625.4233
1605.8823,1583.6859
1579.4117,1619.8043
1594.1177,1628.1763
1658.8235,1658.375
1750.0,1719.4961
1782.3529,1779.946
1823.5294,1799.8853
1820.5883,1812.6582
1852.9412,1806.1742
1794.1177,1825.6907
1738.2352,1798.8601
1744.1177,1748.861
1802.9412,1765.7893
1864.7058,1861.5966
1908.8235,1935.5907
1982.3529,1972.199
2050.0,2036.9973
2082.353,2055.4604
2226.4707,2049.8337
2150.0,2108.5193
2182.353,2068.979
2082.353,2077.5261
2047.0588,1986.0299
2105.8823,1977.4991
2129.4119,2052.9854
2102.9412,2091.947
2111.7646,2099.4731
2035.2941,2126.6426
2200.0,2069.9111
2102.9412,2184.3713
2111.7646,2101.806
2058.8235,2081.7163
2067.647,2044.582
2005.8823,2032.5854
2002.9412,1997.6254
2000.0,2016.378
1952.9412,2055.99
1982.3529,2041.447
2088.2354,2067.8452
2108.8235,2175.789
2247.0588,2187.9033
2235.2942,2270.594
2223.5293,2247.1558
2211.7646,2202.128
2167.647,2165.0
2200.0,2106.9978
2102.9412,2128.4082
2091.1765,2063.485
2055.8823,2088.1929
2102.9412,2068.087
2082.353,2110.7056
2041.1765,2133.063
2220.5881,2112.6643
2129.4119,2190.0625
2111.7646,2138.5667
2094.1177,2115.7798
2141.1765,2083.645
1976.4706,2095.3892
2058.8235,2003.7645
2082.353,2037.3091
2152.9412,2092.1445
2073.5293,2178.8015
2191.1765,2159.554
2267.647,2247.1697
2291.1765,2298.046
2351.4707,2276.0244
2411.7646,2299.1074
2322.0588,2335.0256
2232.353,2258.8904
2252.9412,2172.0356
1997.0588,2178.2148
1973.5294,1990.724
1964.7058,1965.8523
1985.2941,1968.3717
1952.9412,1992.4575
2005.8823,2016.2012
1979.4117,2066.7961
2055.8823,2004.3995
2214.7058,2035.6884
2052.9412,2163.3738
2023.5294,2060.5693
2002.9412,1997.6117
1944.1177,2008.8552
1982.3529,1982.0278
2173.5293,1999.208
2261.7646,2181.657
2352.9412,2307.5012
2479.4116,2387.9702
2517.647,2477.6719
2597.0588,2488.3093
2552.9412,2526.3474
2308.8235,2455.1174
2523.5293,2241.3755
2176.4707,2354.0352
2044.1177,2111.5254
2008.8235,2007.8547
2023.5294,1973.5333
2005.8823,2001.4363
2076.4707,2010.2668
2108.8235,2091.0771
2194.1177,2128.4678
2182.353,2169.0059
2247.0588,2163.8164
2217.647,2196.4922
2088.2354,2193.3967
1997.0588,2066.0574
2085.2942,2001.3693
2158.8235,2088.6929
2123.5293,2180.3748
2200.0,2205.7776
2317.647,2285.8757
2523.5293,2376.2947
2560.2942,2523.8357
2597.0588,2544.1821
2502.9412,2539.3997
2647.0588,2428.8423
2441.1765,2508.5195
2235.2942,2316.374
2108.8235,2147.5066
2152.9412,2061.9333
2097.0588,2115.6926
2229.4119,2103.7078
2267.647,2211.7976
2211.7646,2275.7935
2350.0,2235.6616
2300.0,2309.9028
2332.353,2279.2646
2382.353,2276.255
2176.4707,2311.4712
2194.1177,2167.2988
2144.1177,2189.0576
2241.1765,2156.9019
2288.2354,2250.9294
2347.0588,2353.951
2452.9412,2419.7046
2711.7646,2509.7432
2788.2354,2670.994
2706.8628,2728.7104
2625.4902,2632.6987
2544.1177,2542.4417
2447.0588,2418.4436
2352.9412,2297.1392
2170.5881,2238.4673
2214.7058,2125.0583
2123.5293,2165.8533
2155.8823,2136.4016
2208.8235,2157.2952
2191.1765,2219.1143
2244.1177,2209.461
2305.8823,2219.4075
2279.4119,2272.398
2264.7058,2269.6494
2173.5293,2227.6545
2061.7646,2162.8076
2038.2354,2078.8687
2055.8823,2071.924
2158.8235,2109.529
2211.7646,2232.0469
2441.1765,2329.5032
2538.2354,2501.7004
2522.7942,2553.452
2507.353,2511.685
2491.9119,2462.2832
2476.4707,2414.979
2458.8235,2365.1096
2352.9412,2314.954
2138.2354,2247.4277
2091.1765,2124.5215
2044.1177,2064.9275
2097.0588,2041.2778
2114.7058,2091.364
2132.353,2115.4597
2208.8235,2131.472
2232.353,2177.721
2182.353,2205.4116
2197.0588,2154.0247
2185.2942,2143.529
1994.1177,2142.4355
2114.7058,2014.8164
2147.0588,2123.207
2202.9412,2186.701
2220.5881,2257.6992
2311.7646,2328.1296
2650.0,2397.2415
2562.353,2615.366
2474.7058,2564.649
2387.0588,2465.345
2299.4116,2343.6594
2211.7646,2236.8213
2088.2354,2103.3535
1967.6471,1986.7491
2158.8235,1921.4839
2047.0588,2064.274
2023.5294,2047.8757
1970.5883,2045.4701
2150.0,2015.6754
2173.5293,2135.9082
2191.1765,2144.5972
2152.9412,2156.0747
2167.647,2127.4502
2100.0,2109.7817
