test_y,predicted_values
20107.95,19675.342
19781.6,19927.252
19412.58,19928.574
17914.898,19663.44
17627.969,17825.344
17502.5,17421.6
17263.398,17356.354
17126.17,16945.02
17022.129,17042.932
16933.6,17107.412
16824.719,16712.508
16568.629,16874.635
16557.398,17124.596
17210.85,17572.943
18027.92,18072.799
18694.53,18701.113
17702.264,19279.352
16710.0,18555.057
16154.069,17726.87
15689.629,16978.541
15333.17,16072.327
14954.049,15214.551
14248.2295,14634.247
14077.449,13989.553
13786.199,13676.184
13288.1,13339.938
13065.869,12712.854
12646.02,12351.307
11867.85,11987.768
11612.899,11188.234
11652.379,10834.883
11520.27,10972.762
11557.299,11190.098
11826.02,11243.274
12380.5,11205.497
12724.299,12001.302
12801.219,12627.136
13668.899,12997.819
14792.549,13757.684
14691.879,14626.936
14691.449,14574.696
14796.499,14486.582
14714.279,14510.801
14616.879,14401.248
14470.85,14436.641
13976.77,14366.405
13683.299,13826.119
13176.1,13477.51
13509.635,13133.022
13843.17,13394.781
14393.885,13740.441
14944.6,14088.357
14675.499,14646.335
14560.3,14559.965
14459.549,14394.899
14306.8,14216.287
14372.649,14376.991
14629.879,14397.262
14719.199,14227.175
13690.629,14157.158
13936.579,13449.078
14860.619,14045.865
15307.1,15111.678
15398.219,15216.07
15674.35,15073.308
15604.399,15264.698
15566.4795,15282.106
15570.949,15244.461
15502.2295,15271.767
14876.569,15127.023
14437.879,14613.668
13814.6,14251.851
13006.42,13909.782
12968.299,13378.756
14368.475,13162.881
15768.649,14088.345
14989.699,15262.805
13773.029,14697.907
13786.749,13755.497
13628.35,13747.15
13334.529,13846.537
13744.799,13394.381
12884.399,13237.824
12930.876,12487.227
12977.353,12737.827
13023.83,13308.741
14510.05,13587.682
15054.6,14857.731
14752.56,15233.036
14450.52,14907.134
14148.4795,14475.89
13920.199,14114.868
13629.779,13901.12
13265.969,13444.031
12863.92,12929.994
12304.029,12575.181
12204.35,12434.91
12983.5,12795.135
13601.625,13686.837
14219.749,14097.506
13919.699,14349.941
12913.469,14191.375
13036.199,13357.162
13449.05,13250.713
13845.6,13342.758
13838.72,13493.797
13544.129,13279.418
12200.879,13074.707
11934.1,12400.389
11809.969,12496.004
12008.1,12697.002
11547.35,12522.523
11700.83,11845.182
11905.35,11725.201
12049.6,11918.561
11185.699,11989.672
11035.899,11140.569
11015.199,10888.971
10874.949,10915.91
10780.279,10914.209
10645.55,11060.4375
13027.85,11331.205
13024.625,13197.109
13021.399,13381.556
13042.819,13194.73
12892.029,13004.875
12856.079,12946.635
12750.199,13025.961
12829.42,13048.395
12548.76,13013.828
12268.1,12420.989
11398.129,12058.83
11007.27,11640.219
11034.648,11388.587
10637.18,11563.377
11148.7295,11128.055
11264.499,11393.416
11614.1,11333.273
11569.049,11410.611
11603.5,11426.572
11369.049,11575.451
11229.499,11453.566
11469.199,11126.968
12204.299,11361.672
12202.2295,12282.875
13764.299,12869.537
13919.977,13777.702
14075.652,13738.43
14231.329,13581.15
14106.989,13586.652
13982.649,13597.949
13626.449,13533.396
13671.129,13257.021
13745.7295,13092.645
13789.079,12956.338
13429.439,12895.49
13069.799,12861.577
12710.16,12933.471
12350.52,12771.785
13006.049,12518.439
13440.529,12946.107
13618.879,13267.543
13571.299,13295.523
13584.879,13211.795
13317.199,13175.661
12975.85,13082.76
12532.92,12933.254
12369.799,12587.52
12084.819,12464.557
11596.77,12437.023
11134.799,11746.078
10915.1,11151.6875
10756.699,10666.246
10580.649,10533.537
10568.149,10579.657
10412.7295,10614.542
10555.67,10680.242
10669.43,10853.721
10601.35,10854.629
11184.35,10766.822
11242.549,11389.272
11951.549,11612.032
12880.579,12234.965
13046.899,13172.922
13446.6,13359.921
13838.049,13620.136
14086.829,13733.082
14103.199,13812.562
13912.129,13603.091
13862.1,13362.193
13608.7295,13430.697
13439.399,13194.217
13196.449,12990.872
12152.799,12863.51
11817.129,12078.098
11692.08,11731.731
11553.629,11514.745
11393.83,11374.043
11351.579,11202.349
11339.33,11185.711
11386.149,11407.092
11797.999,11540.586
12354.72,11820.25
12700.379,12309.525
13122.799,12854.961
14485.43,13376.523
14722.899,14630.161
15056.379,15037.119
15509.829,15276.248
15621.949,15558.443
15590.67,15508.559
15419.749,15322.138
15178.399,14998.248
14812.549,14754.666
14529.449,14470.908
14049.719,14199.519
14433.256,13794.057
14816.793,14110.818
15200.329,14517.972
14706.6,14861.045
14611.4795,14479.371
14392.329,14134.788
14236.43,13874.586
14229.319,13836.854
14250.799,13920.934
14396.67,14122.23
14200.499,14356.812
14070.624,14276.854
13940.75,14330.35
14766.2295,14486.778
15302.93,15080.591
15270.22,15623.172
15649.1,15662.592
15871.549,15837.727
15862.43,15892.004
15950.27,15837.099
15517.829,15845.724
15175.779,15347.383
14388.1,15004.703
13520.579,14401.358
12720.399,13960.7705
13662.249,13427.864
16069.549,13897.332
15665.949,15568.717
15084.72,15469.398
14623.549,14883.593
13164.399,14506.797
12712.129,13638.525
12834.969,13087.594
13891.879,13012.835
13111.379,13754.188
13109.236,13062.601
13107.093,13183.379
13104.949,13599.339
13814.0,13594.266
13589.079,14190.204
13685.67,14155.852
13890.029,14056.013
13852.149,13938.849
14576.199,13898.533
14362.879,14425.403
14205.629,14039.746
14004.2295,13790.781
14432.85,13689.5
13462.18,14405.993
13599.18,14286.098
13679.06,14280.823
13758.939,13790.682
13838.819,13443.464
13918.699,13242.734
13498.379,13195.504
13714.149,13326.932
14881.249,13798.444
14343.35,14720.732
14250.6,14163.533
12738.549,13892.172
12551.799,12615.068
13168.129,12459.51
13950.67,13127.018
14485.949,13894.21
14642.2295,14513.619
14599.369,14528.719
14585.169,14498.057
14448.67,14637.617
14191.129,14501.778
13853.1,14212.697
13103.75,13814.548
13384.957,13199.98
13666.164,13286.879
13947.372,13934.072
14228.579,14360.127
14104.85,14335.89
14186.419,14158.724
14073.649,14040.793
13903.879,13887.983
13442.419,13854.9795
13198.199,13590.33
13849.049,13122.258
14358.02,13256.342
13280.899,13599.496
13040.749,13002.264
13145.35,12882.049
13403.0,13134.8955
14032.329,13496.013
14405.869,13970.033
14505.879,14205.657
14417.619,14236.983
14256.049,14109.142
13882.369,13909.086
12860.17,13478.983
12364.93,12604.976
12823.939,12253.156
13282.949,12623.615
13741.959,13132.448
14200.969,13521.939
14024.77,13915.725
13752.42,13722.56
13727.449,13366.956
12971.629,13392.659
13334.33,12850.184
12961.449,13175.926
12912.449,12936.982
13220.649,12655.125
13038.199,12764.529
12855.75,13010.3955
12673.299,13203.909
12490.85,13094.59
12856.899,13026.134
13575.1,13348.849
14215.649,13846.4795
14155.899,14253.463
13961.279,14006.985
13882.2295,13587.926
13815.949,13353.291
13581.7295,13422.451
13136.67,13414.726
12215.699,12936.002
11970.149,12181.535
11640.58,11825.49
11194.2295,11270.599
10960.93,10810.389
10803.999,10677.982
10676.879,10567.922
10633.029,10624.238
10604.299,10703.457
10733.42,10839.076
10968.899,10909.172
11144.399,11097.617
11165.079,11415.719
11962.499,11594.189
12665.35,12266.327
13010.329,12971.4
13463.329,13440.348
13889.1,13819.932
13941.579,13994.158
13982.629,13851.673
13781.119,13645.402
13674.949,13395.601
13362.199,13248.625
12813.799,13001.713
12919.35,12448.08
12159.52,12584.985
11567.25,12085.9
11365.899,11435.977
11374.6,11164.031
11294.8,11106.431
11185.0,10974.303
11018.25,11098.546
11214.399,11244.275
11557.649,11434.251
12158.029,11715.93
12747.399,12145.219
12966.579,12866.826
13227.399,13406.329
14076.02,13779.269
14459.829,14464.494
14455.799,14815.796
14304.419,14771.485
14302.35,14440.618
14196.0,14191.354
14284.47,13926.01
13851.329,13865.541
13362.879,13554.212
12943.85,13153.002
12557.029,12885.516
13159.079,12632.134
14135.93,13005.915
13929.969,13653.071
13644.6,13631.946
13450.949,13313.943
13397.549,12984.51
13179.75,13076.53
13013.1,13215.693
13104.949,13282.914
13518.2295,13268.899
13381.713,13418.483
13245.195,13291.676
13108.68,13396.857
14058.7295,13541.045
14561.6,14303.133
15056.7295,14731.403
15291.419,15105.883
15368.199,15366.916
15201.579,15400.086
14922.6,15261.587
14420.85,14791.287
13839.799,14245.15
13519.199,13872.22
13751.289,13649.854
13983.379,13962.574
14467.8125,14165.248
14952.246,14355.486
15436.68,14646.261
15224.5,14983.499
15065.749,14879.221
14682.149,14794.336
14727.6,14571.072
13992.43,14525.326
14292.949,13952.512
14318.833,13935.393
14344.716,14079.745
14370.6,14442.892
14446.4795,14872.161
14876.249,15107.265
15465.829,15398.36
15403.569,15658.392
15545.699,15561.649
15594.379,15502.425
15446.579,15431.555
14790.449,15261.057
14265.819,14699.229
13923.68,14291.26
13561.4795,14086.5
14830.799,13862.191
15027.189,14850.805
15223.579,14892.088
15419.97,14898.719
14821.919,14894.618
14569.919,14383.136
14317.35,14150.449
14298.879,14023.174
14400.869,14117.712
13965.949,14267.199
13961.266,13787.715
13956.583,13847.618
13951.899,14041.326
14008.529,14278.083
14252.4795,14492.936
14556.879,14671.029
14804.319,14835.717
14760.579,15007.982
14675.549,14818.107
14409.029,14447.915
13965.85,14015.095
13518.02,13662.792
13126.25,13457.697
12629.5,13282.008
12930.399,13015.16
13862.799,13166.979
14795.199,13780.706
14249.6,14394.84
14052.049,13947.655
13839.749,13735.973
13621.2295,13702.31
13821.92,13608.468
13166.629,13712.379
13441.67,13122.303
13105.58,13176.02
12769.489,12973.285
12433.399,12837.118
13054.049,12701.705
13577.35,13234.805
13849.969,13777.446
14053.029,14019.956
13906.92,14135.125
13808.329,13926.824
13407.9795,13746.668
13139.5,13271.149
12751.579,12801.8125
12421.129,12363.562
12036.1,12040.098
12348.629,12079.859
12746.504,12466.5
13144.379,12682.97
13288.829,12778.55
13299.649,12774.678
13114.92,12753.945
12770.149,12670.026
12630.649,12575.422
12783.119,12428.156
12974.149,12581.906
12710.611,12649.8125
12447.074,12502.734
12183.537,12602.1875
11919.999,12792.621
13028.529,12665.372
13037.969,13408.248
13351.17,13483.512
13461.149,13520.182
13507.18,13538.344
13670.199,13462.509
13392.899,13483.197
12061.129,13010.816
11733.33,11745.68
11270.399,11171.605
11757.35,10838.502
12093.33,11387.009
11412.879,11733.905
10634.75,11107.479
10045.43,10401.127
10318.955,9835.035
10592.4795,10018.361
10441.469,10348.912
10504.379,10478.393
10291.549,10766.561
10965.398,10572.565
11420.6,11051.135
11630.029,11574.635
12532.649,12103.908
12791.17,13106.678
12999.17,13364.574
13182.25,13566.8125
13356.949,13413.693
13176.605,13368.452
12996.263,12940.844
12815.92,12566.852
12640.77,12178.717
12198.549,12021.287
11795.719,11816.141
11502.58,11750.891
11059.879,11427.59
10794.0,10908.092
10975.619,10477.657
10788.83,10604.193
10775.899,10649.477
10803.449,10734.67
10908.949,10818.322
11320.83,11077.716
11751.85,11508.746
12001.77,11923.759
12109.4795,12256.42
12485.949,12529.403
12980.449,12970.82
13342.629,13433.625
13471.2295,13724.691
13469.629,13766.324
13701.899,13588.806
13680.05,13560.789
13380.699,13320.974
13036.449,12944.209
12414.979,12584.758
12703.159,12153.408
12991.34,12381.187
13279.52,12826.227
13567.699,13181.407
13288.02,13337.068
13399.199,13080.535
13235.299,12995.967
13133.699,12869.455
12803.879,12873.351
12959.92,12712.615
13261.649,12789.009
12497.329,13117.265
12134.3,12566.303
12225.969,12231.267
12696.129,12342.708
13085.949,12922.277
13419.279,13307.264
13498.83,13586.147
13077.619,13689.402
13118.85,13292.746
12858.529,13125.102
12609.85,12692.895
12355.85,12254.174
12028.77,12093.34
12207.689,11986.008
12386.609,12290.557
12565.529,12614.726
12730.336,12788.027
12895.143,12820.518
13059.949,12805.85
12886.129,12763.235
12717.1,12606.043
12532.629,12486.06
12408.699,12392.238
12658.719,12264.873
12751.92,12320.148
12679.022,12506.866
12606.126,12578.386
12533.2295,12657.805
12472.75,12718.6
12716.35,12751.732
13025.02,12846.635
13113.069,13027.115
13120.629,13064.644
12977.799,12972.592
12870.149,12831.479
13116.829,12577.297
12644.829,12667.84
12218.47,12482.252
12457.271,12245.861
12696.074,12603.959
12934.877,12847.743
13173.68,12962.199
13034.02,12935.955
12975.649,12710.918
12742.569,12627.809
12716.93,12483.666
12615.949,12556.758
12330.949,12451.967
12554.049,12225.232
12281.569,12409.192
12308.649,12260.168
12127.18,12329.564
12180.879,12329.184
12470.92,12518.705
12723.699,12739.246
12710.469,12879.809
12635.449,12844.4375
12654.18,12589.576
12311.379,12581.616
12060.129,12220.726
12236.3,11870.798
12364.494,12041.406
12492.689,12307.497
12620.885,12557.45
12749.08,12697.409
12849.263,12745.01
12949.446,12834.639
13049.629,12806.733
12853.1,12825.521
11883.319,12647.111
12008.549,11919.291
12851.27,11982.793
12583.319,12619.698
11956.77,12472.475
11804.719,12053.793
11696.629,11928.62
12276.42,12022.42
12535.319,12670.925
12803.4795,12895.557
13823.319,12999.396
13768.549,13690.385
13445.4795,13651.064
13891.35,13379.721
13662.299,13641.576
13112.75,13493.519
12048.77,13061.816
12065.809,12215.047
12082.85,12201.606
13811.4795,12225.896
13543.77,13524.722
13560.5,13400.152
13495.569,13149.031
13495.799,13027.803
12803.899,13062.916
12766.749,12732.273
12973.35,12645.043
13289.949,12668.855
12971.933,12877.211
12653.916,12905.066
12335.899,12999.029
12900.949,12900.652
13700.2295,13392.227
14335.649,14144.564
14151.129,14730.4375
14366.829,14498.255
14370.219,14441.275
14271.52,14370.873
13825.579,13957.527
12840.899,13336.181
13070.93,12453.567
12934.649,12759.807
12287.58,12772.821
11647.299,12326.775
11351.249,11543.789
11109.579,11227.179
10858.549,10975.877
10795.199,10702.846
10728.899,10561.106
10671.949,10739.579
10861.33,10926.125
11073.969,11063.501
11211.0,11053.75
11280.72,11313.365
12099.549,11618.59
12858.43,12586.546
13251.149,13332.066
14139.649,13678.538
14339.749,14284.002
14123.649,14350.841
13907.549,14052.601
13691.449,13746.446
13475.35,13429.474
13259.25,13063.733
12695.27,12842.949
12492.299,12346.143
12293.299,12069.048
11608.42,11967.68
10880.479,11455.323
10887.22,10870.804
10903.17,10704.762
10850.02,10716.783
10992.6,10749.341
11060.129,11031.416
11290.379,11267.453
11632.8,11396.139
11926.949,11681.48
12077.92,12103.649
12446.949,12487.344
12857.799,12871.6875
12816.2295,13320.062
12876.5,13321.221
12896.52,13110.277
13182.83,12963.57
13276.1,13029.113
13157.049,13032.112
12735.42,12839.875
12315.029,12517.367
11936.719,12222.193
12617.689,11921.922
13298.659,12298.072
13979.629,12780.296
13795.319,13401.806
13328.299,13404.496
13633.569,13024.596
13564.324,13186.74
13495.079,13229.6
13404.92,13285.441
13448.02,13286.549
13639.579,13288.086
12164.85,13390.931
13110.7295,12291.925
12914.799,12975.458
12733.249,12963.235
12792.219,12862.102
12919.649,12990.33
12865.35,13100.556
13093.35,13023.547
13216.5,13025.958
12978.129,13104.087
12686.4795,12703.742
12262.779,12381.548
12753.16,12241.183
13243.539,12774.907
13733.919,13315.965
14224.299,13626.797
14240.725,13886.771
14257.149,13863.549
14144.199,13813.597
14153.899,13745.374
13492.05,13722.928
13397.529,13273.77
13821.1,13116.615
14244.669,13349.8125
12836.469,13632.834
12601.7295,12876.051
13426.799,12582.478
12955.879,13243.799
13209.369,13065.475
13379.42,13216.822
13415.17,13364.169
13258.77,13423.937
13159.899,13254.895
12891.9795,12996.494
12554.399,12638.279
12021.569,12241.462
11681.83,12033.407
12039.762,11933.729
12397.693,12192.004
12755.625,12516.839
13113.557,12760.887
13471.488,12974.658
13829.419,13207.935
13675.17,13403.265
13820.699,13299.207
13139.699,13487.888
13054.6,13116.703
12369.199,12725.311
12116.0,11975.032
12120.399,11964.4375
12505.129,12100.187
12646.4795,12369.982
13057.649,12843.187
13266.449,13273.214
13451.749,13454.553
13418.85,13391.963
13201.529,13273.702
12895.25,12986.285
12446.529,12651.309
12206.25,12135.651
11976.879,11969.204
12312.773,11964.635
12648.668,12397.248
12984.562,12824.599
13320.455,13127.193
13656.35,13407.566
13531.649,13534.193
13713.5,13236.8
13746.549,13228.328
13838.049,13233.025
13320.699,13434.923
13605.17,12996.875
12900.0,13082.394
12498.629,12868.073
11978.27,12765.662
11798.22,12405.365
11895.279,12328.421
12073.749,12309.375
12034.329,12230.297
11915.379,12190.437
11233.35,12019.169
10901.449,11310.369
10941.279,10856.755
10814.629,10742.139
10835.879,10862.301
10857.129,10978.834
10878.379,10999.322
12912.199,11003.627
12894.343,12544.625
12876.486,12713.952
12858.629,12609.658
12439.049,12609.797
12497.25,12196.369
12604.779,12178.264
12557.85,12197.365
12733.0,12149.119
11009.75,12177.764
10676.479,11113.309
10746.649,10867.496
10806.719,10937.932
10424.27,11111.1875
10197.9795,10885.475
9971.35,10550.89
10251.18,10086.737
10549.049,10029.529
10372.829,10309.259
10193.42,10165.795
10298.92,9860.99
10280.449,9941.76
10034.739,9894.694
11378.52,9846.207
11358.846,11052.723
11339.171,10994.595
11319.498,10958.307
11299.824,10949.683
11280.149,10952.47
11300.1,11008.953
11253.029,11077.387
10725.85,11189.82
10363.6,10745.39
10430.399,10114.9375
10391.469,10274.605
10420.9795,10486.9375
10515.129,10665.564
10639.58,10806.846
10818.0,10933.73
10937.125,11059.615
11056.25,11100.825
11175.375,11139.752
11294.5,11069.477
11170.34,11149.182
11046.18,10917.046
10922.02,10677.64
10838.279,10680.814
10801.83,10906.559
10581.25,10822.574
10421.35,10347.861
10472.949,10209.26
10521.85,10300.52
10449.35,10282.047
10375.469,10463.881
10545.85,10537.951
10704.5,10718.412
10617.383,10808.157
10530.268,10656.5205
10443.151,10722.899
10356.035,10715.654
10268.92,10527.888
10463.4795,10551.133
10631.42,10689.414
10664.949,10746.35
10670.77,10849.275
10499.949,10796.425
10338.42,10534.587
10242.379,10290.07
10518.92,10188.285
10866.169,10574.346
10296.92,11002.843
11127.619,10781.861
11685.725,11229.712
12243.829,11590.801
12280.799,12094.867
12244.049,12204.925
12192.25,12143.388
12152.549,12117.017
12322.3,12072.236
11891.85,12121.953
11461.399,11772.941
11700.069,11305.736
10663.699,11522.42
10464.0,10837.805
10565.5,10575.378
10761.549,10791.462
10861.379,11026.008
10672.52,11107.246
10681.449,10868.496
10542.0,10836.804
10238.35,10685.838
10314.749,10454.357
10189.379,10541.311
10157.75,10457.525
10126.979,10400.576
10526.9,10649.184
10691.014,11089.389
10855.128,11157.826
11019.242,11179.715
11183.356,11212.798
11347.471,11184.982
11511.585,11377.622
11675.699,11506.482
11463.2295,11552.906
11837.27,11380.617
11095.9795,11567.291
10668.92,11128.281
10783.199,10938.982
11024.049,11058.882
11328.35,11272.826
11459.149,11433.518
11528.699,11469.717
11551.2295,11512.365
11463.35,11425.658
11329.6,11332.576
10940.08,11251.807
10526.9,10973.084
10650.649,10646.531
10774.399,10732.602
10898.149,11019.252
12127.149,11098.289
12164.299,11922.287
11987.27,12048.51
12251.399,11947.137
12155.7295,12083.159
11948.7295,12098.792
11835.77,11933.607
11852.17,11746.422
12291.649,11837.405
11404.1,11947.296
11137.219,11371.934
10945.68,11318.264
11203.52,11212.266
11408.129,11501.996
11708.4795,11645.622
11649.449,11837.613
11716.469,11731.301
11649.42,11625.037
11443.549,11586.465
11154.148,11407.734
10916.55,11233.939
10647.579,11094.455
10837.7295,10975.71
11027.879,11287.514
11706.055,11524.911
12384.2295,11811.757
12476.249,12338.494
12372.1,12466.715
12470.27,12259.809
12158.279,12334.455
11974.88,12286.6045
12500.549,12123.498
12017.18,12325.73
10796.02,11665.707
10807.68,10728.76
10837.149,10798.422
11163.92,11014.133
11557.799,11280.893
11773.399,11619.275
12310.779,11848.118
12270.27,12252.461
12185.35,12201.974
12084.68,12203.859
11820.898,12078.633
11413.469,11820.84
11646.535,11526.278
11879.602,11807.628
12112.668,12284.159
12345.733,12549.648
