test_y,predicted_values
18740.67,19395.047
17211.727,18175.639
15936.69,16943.27
14892.852,15538.664
15531.629,14532.532
16170.405,15174.792
16809.182,15905.813
17447.957,16809.723
18116.832,17540.521
18307.746,18210.379
19966.725,19026.254
19696.268,20594.902
19914.79,20835.543
21738.31,20910.67
23014.754,21912.643
23991.021,22682.7
24404.613,22962.174
24374.473,23082.654
24106.902,23278.527
23069.049,22440.889
21284.402,21096.451
19720.633,19884.777
20287.676,18377.62
19503.838,18179.848
18696.127,17661.287
16688.098,17519.598
15563.028,16181.109
15443.099,15143.828
15119.788,14935.233
15076.585,15158.022
14473.169,15272.68
14119.612,14812.403
13233.311,14798.755
13241.162,14066.859
13249.014,14041.686
13256.866,14182.562
14883.768,14723.912
16450.387,16320.975
17528.557,17681.113
17824.578,18251.197
17648.697,17782.094
17475.0,17469.514
17009.895,17057.072
15750.528,16197.754
14454.085,14951.521
13757.078,13988.759
12961.831,13341.606
12322.148,12073.1045
11861.55,11043.566
10929.789,10580.552
9740.493,10339.218
9256.585,9486.133
9012.465,9169.406
8757.888,9131.476
8700.846,8863.03
8993.697,8623.834
8925.281,8861.819
9065.141,9030.944
9339.612,9487.199
10895.247,9934.846
13282.958,11362.408
14914.366,13631.146
16260.528,15133.009
17316.83,16041.885
16932.014,16702.95
16547.197,16454.383
16162.38,16027.484
15777.563,15476.926
15392.746,14958.161
14307.711,14667.556
13690.599,13807.044
12662.536,13081.0625
11273.38,11828.028
10876.549,10360.573
10710.704,10224.158
10614.93,10312.217
10988.521,10788.178
11085.739,11198.403
10625.95,11500.433
10999.084,11307.396
11628.979,11492.164
11841.514,12092.233
12422.605,12874.568
14259.366,14044.557
16547.605,16193.387
18282.113,18504.645
19196.973,19669.705
19477.816,20172.64
19024.31,19743.883
18570.803,18911.36
18117.297,18162.854
17663.79,17360.143
17210.281,16412.586
15978.311,15920.843
14617.253,15151.059
13416.4795,13725.128
12143.274,12424.55
11130.07,11404.952
10339.613,10707.76
9881.901,9984.2
9478.169,9739.176
9520.212,9727.04
9060.916,9775.151
9505.563,9543.227
8710.493,10075.216
8189.4014,9998.899
8908.663,10470.632
10878.029,11631.7705
13453.205,13742.948
14809.93,16004.145
15759.19,17154.18
16596.69,17565.768
16202.789,17491.938
15808.888,16977.95
15414.985,16341.988
15021.085,15717.182
14627.184,14952.895
13236.408,14384.13
11893.311,13109.766
11052.853,11217.746
9683.979,9894.711
8651.902,8734.365
8037.324,7841.509
7169.789,7447.0957
7146.5137,6972.5156
7186.832,7093.8438
7250.3184,7138.756
7527.3594,7319.135
7903.839,7469.619
7603.205,7945.206
7746.5146,8246.846
7889.05,8885.946
9346.654,9308.105
10472.007,10324.134
11161.092,11485.864
12270.88,11879.289
11936.415,12062.641
11601.949,11568.478
11267.482,11013.8955
10933.017,10676.651
10598.551,10010.413
10264.085,9532.345
9154.261,8756.297
8426.585,7699.2783
7617.713,6795.2695
6513.0273,6233.131
6363.592,5524.617
6302.1836,5478.3984
6122.324,5727.2344
5827.2188,5689.2812
5981.584,5682.8984
6284.824,5762.545
6669.789,6068.4277
6859.26,6418.7324
7179.6836,6777.668
8476.408,7598.627
9676.689,9335.676
11257.43,10798.58
11755.951,11894.043
11645.333,12023.911
11534.713,11465.651
11424.095,11088.02
11313.476,10691.406
11202.857,10324.348
11092.239,9782.322
10981.62,9268.479
10345.317,9029.759
10130.036,8472.145
9144.931,8156.0195
8363.451,7192.9785
7819.119,6760.5215
7752.5713,6506.248
7241.41,6635.0273
7254.824,6635.342
7314.965,6936.668
7706.3037,7235.6836
7898.451,7637.998
7080.916,7829.9893
7645.0703,7555.9395
8187.3594,8345.735
9469.437,9414.517
10905.036,10452.066
11524.401,11167.222
11268.14,11318.417
11011.878,10815.492
10755.616,10462.43
10499.3545,10012.956
10243.094,9573.894
9986.831,9212.329
9135.389,9013.925
8667.992,8349.998
7883.0273,7875.5283
7167.922,6970.336
6303.5566,6402.5957
6118.3086,5824.9863
5912.8164,5840.4336
5804.4023,5811.1816
5731.795,5718.045
5718.6973,5559.5938
6020.1055,5505.6504
6038.0996,5762.8594
6307.2188,5936.34
6872.992,6620.5195
8266.937,7788.416
9811.127,9541.098
10461.162,10774.328
11534.508,11094.847
12368.451,11584.131
12990.634,11909.957
12725.869,12552.087
12461.104,12528.578
12196.338,11953.152
11518.733,11627.437
11021.232,10836.255
10258.943,10239.9375
9322.993,9217.6875
8679.684,8332.797
8314.401,7868.8057
7774.1904,7670.9766
7636.76,7397.3184
7818.0635,7246.4297
7804.8594,7359.455
7759.0137,7545.6543
7716.127,7718.2188
8178.874,7671.3984
8287.289,8176.992
8805.353,8776.155
11593.24,9787.09
13217.395,12396.105
13894.437,14033.969
14781.761,14782.595
15282.43,15213.23
15028.395,15354.006
14774.359,14874.106
14520.324,14612.041
14266.289,14016.658
14012.254,13537.841
12920.74,13097.862
11549.12,12074.131
10821.902,10897.261
10097.677,10068.833
9465.704,9203.506
9148.521,8677.528
8700.985,8579.44
8329.719,8453.964
8362.711,8136.043
8338.5205,8110.59
8776.163,8226.629
9217.641,8432.355
9071.056,9084.185
10207.641,10015.112
11359.401,11578.903
13260.176,12910.806
14696.303,14485.947
15434.508,15335.913
16666.268,15779.288
16318.908,16254.314
15971.549,15827.754
15624.19,15501.111
15276.831,15051.13
14929.472,14391.349
13988.979,13799.036
13260.669,12896.941
12141.901,12206.913
11355.246,11109.918
10550.704,10396.36
9859.789,9531.843
9258.134,9128.833
8002.923,8851.992
7343.627,8122.965
7408.9785,7620.047
8121.093,7496.6426
7911.127,7977.951
8242.782,7866.2246
7496.4434,8759.6045
9203.663,9029.348
11278.274,10633.61
12775.388,12501.499
14351.374,13489.487
15373.345,14474.031
14894.458,14845.584
14415.571,14280.091
13936.684,13781.314
13457.796,13303.401
12978.909,12855.283
12633.557,12002.225
11953.838,11320.675
10756.514,10499.545
10079.015,9399.88
9690.105,8401.2
8863.451,8242.385
8168.6973,7633.6504
7839.4014,7123.508
7611.373,7156.8555
7870.916,7127.0234
7558.135,7371.4004
8120.7393,7054.629
7842.4307,7637.7363
8006.5146,7943.4863
8987.289,8712.364
10075.528,9614.159
11572.147,10715.342
11271.187,11996.981
10970.227,11692.781
10669.266,11044.149
10368.305,10476.543
10067.344,10239.641
9766.383,9841.513
9465.424,9369.561
8838.135,8862.675
8476.831,8013.7695
8324.789,7335.4375
7872.924,7060.8613
7107.535,6645.168
7104.543,6228.3535
7180.881,6163.2695
6921.2676,6226.7363
6646.9375,6314.086
6863.873,6273.5703
7347.3945,6478.7383
7688.7334,6943.0977
7721.0215,7256.543
7892.677,7482.8887
8412.571,8092.952
8857.324,8734.346
9862.924,9317.937
10416.76,9880.57
10283.626,10120.622
10150.494,9664.737
10017.359,9553.021
9884.226,9471.748
9751.092,9318.379
9617.958,9077.026
9236.303,8684.301
8830.81,8542.771
8242.395,8192.534
7752.6055,7649.1133
7339.6816,6958.672
6785.424,6660.5156
6659.0137,6441.465
6302.078,6148.9746
6139.1543,6139.545
6059.33,6249.615
5914.4023,6096.8965
6479.295,5842.881
6673.9434,6278.4355
7167.1133,6788.373
7458.5215,7708.3984
8135.0703,8415.765
8901.092,9097.219
9848.345,9616.736
9625.026,10217.994
9401.708,9893.764
9178.39,9613.295
8955.07,9337.015
8731.752,8982.763
8508.434,8597.34
8285.115,8183.158
8061.795,7840.467
7635.5293,7395.8945
6868.8027,7016.877
6721.584,6299.129
6181.373,6138.326
6145.1055,5816.1406
5925.8457,5816.715
5848.5566,5827.6465
5974.508,5918.699
5958.0996,6084.545
6200.2812,6207.4805
6039.297,6353.1484
6222.535,6654.342
7105.7383,7084.92
8131.0205,8355.105
9220.387,9473.539
10089.296,10212.478
10765.212,10578.047
10530.62,10948.832
10296.028,10848.292
10061.437,10579.251
9826.845,10097.708
9592.253,9714.025
8818.698,9560.399
8805.282,8784.426
7924.4727,8492.249
7004.6836,7552.2793
6762.992,6770.953
6542.6406,6357.0703
6445.7754,6259.996
6364.789,6155.8047
6276.9355,6040.916
6226.584,6303.8223
6390.3164,6433.287
6587.1484,6554.51
6990.8105,6806.662
7443.9434,7578.5684
8214.895,8388.594
9449.296,9618.98
11139.965,10950.332
11866.973,12198.755
12686.761,12406.653
12896.162,12655.336
12846.549,12615.252
12620.916,12556.923
12395.282,12272.469
11598.028,11823.486
10905.211,10989.838
10366.55,10233.38
9497.852,9551.843
7978.0996,8885.101
7610.67,7695.424
7273.3438,7296.707
6951.3027,7061.2812
6893.205,6611.285
6828.662,6467.865
6441.162,6703.5293
6867.4297,6553.1113
7039.754,6793.328
6712.289,7185.9395
6851.7617,7488.912
7588.3457,8251.959
10404.437,9310.23
12528.274,11847.546
15192.219,13596.211
16694.79,15414.601
16332.219,16525.777
15969.648,16235.799
15607.077,15829.835
15244.507,15295.045
14881.9375,14573.19
13746.057,13920.175
12929.473,12923.291
12072.219,12184.426
11243.204,11274.31
10778.944,10281.816
9974.227,9600.456
9576.585,9099.419
9148.592,8803.005
8905.774,8575.364
9107.465,8506.881
9041.339,8748.447
9633.485,8786.598
9589.577,9388.896
9953.873,10101.63
11802.57,11191.371
14729.049,13496.405
16770.492,16489.594
17519.965,18148.69
18676.549,18235.846
18930.176,18512.0
18589.824,18484.287
18249.473,18142.316
17909.12,17694.805
16054.965,16969.562
14910.035,15276.209
14313.31,13913.067
12294.613,13056.052
10992.042,11419.897
9597.395,10199.701
8890.423,9062.483
7925.458,8553.585
7558.9785,7724.117
7406.7246,7310.0254
7327.959,7184.676
7510.459,7113.254
7796.6904,7429.4414
7273.627,7615.617
7605.705,7923.123
9255.67,8957.121
11584.084,10653.313
13343.134,12834.352
14813.697,14083.12
16309.437,15031.266
15908.268,15801.695
15507.099,15521.771
15105.93,15142.694
14704.761,14493.87
14303.592,13786.827
13381.9375,12997.477
12042.253,12039.87
10805.845,10604.143
9651.233,9535.28
8349.719,8398.554
7599.8594,7569.4023
7218.627,7044.834
7136.795,6759.9062
6914.9297,6710.467
6905.5977,6363.662
6734.26,6199.467
7122.6406,6071.2617
6971.9355,6289.463
7087.3594,6743.1055
8344.296,7575.5
9548.663,9256.518
10985.916,10600.027
12609.401,11812.971
13910.387,12703.918
13496.972,13415.875
13083.557,13217.138
12670.142,12909.036
12256.726,12310.511
11843.311,11594.731
10891.232,10875.737
9922.712,9922.96
8608.345,8891.705
7894.8945,7740.3564
6960.67,7018.8516
6621.3027,6350.615
6369.086,5988.6895
6417.041,5929.7227
6254.4023,6084.1367
6208.627,5845.6895
6511.797,5734.6543
6601.7266,5994.25
6102.5,6160.701
6458.7324,6287.4414
7079.578,7238.3984
8124.332,8438.748
9489.789,9687.51
10097.57,10864.859
10816.655,11047.011
11102.042,11098.043
10694.824,11232.681
10287.606,10743.611
9880.389,10157.148
9473.169,9604.829
8264.507,8860.929
7170.035,7717.038
7163.168,6542.1523
7249.6465,6207.3926
6659.8945,6212.9883
6017.535,6092.957
5589.789,5635.115
5365.246,5468.129
5672.324,5356.205
5731.4785,5424.033
5810.5977,5532.082
5826.76,6007.168
6108.908,6254.836
6642.957,6762.9414
7832.324,7703.7314
8949.859,9314.655
9908.838,10862.819
10975.774,11493.253
11458.979,11713.347
11224.619,11445.772
10990.261,10888.432
10755.901,10167.859
10521.542,9927.672
10287.183,9920.879
9569.577,9537.886
8476.867,8937.254
7763.8037,7859.1045
7317.8867,7064.924
6566.2324,6618.7383
6282.5703,6038.6035
6108.3457,5815.0703
6060.916,5879.547
6035.1055,5891.7637
5893.7324,5801.3145
6209.543,5850.037
6221.338,6142.086
6280.633,6366.9453
6261.9375,6682.3965
6909.9297,7283.9863
8414.8955,8256.951
9756.55,9568.617
11432.395,10726.498
12214.613,11671.99
11861.667,11861.161
11508.721,11447.801
11155.775,10948.38
10802.828,10437.763
10449.882,9881.594
10096.9375,9324.591
9577.358,9080.063
8609.859,8774.293
7303.627,8098.6553
6782.5,6951.3105
6451.4434,6252.867
6216.5156,5936.365
5989.051,5716.8867
5906.6895,5608.875
5962.783,5503.211
6412.4297,5577.582
6437.6777,5918.459
6829.367,5902.635
6578.7676,6407.2344
7856.4443,7054.717
9291.303,8687.023
10730.071,10175.446
11175.247,11501.907
11270.036,11637.39
11132.401,11108.592
10994.768,10767.606
10857.135,10410.84
10719.499,10128.253
10581.866,9931.67
9903.345,9562.026
9391.303,8812.613
8437.148,8229.729
7260.74,7522.2246
6516.1973,6576.1055
6298.416,6125.1113
5800.5996,5781.3086
5666.9355,5565.838
5339.6836,5568.992
5486.865,5445.533
5339.8594,5589.0293
5568.2383,5279.289
5712.324,5454.6484
5862.713,5948.383
6291.0215,6664.9375
7807.677,7424.4277
9311.515,9002.841
10400.563,10382.072
11356.655,11207.193
11064.028,11495.8
10771.401,11121.184
10478.774,10646.23
10186.148,10095.797
9893.521,9631.393
9052.711,9039.554
8516.832,8175.162
7783.628,7679.832
6657.713,6858.088
6169.543,5970.369
5887.1133,5634.3203
5631.797,5458.6895
5394.121,5384.992
5366.408,5290.1035
5343.416,5381.1055
5194.049,5404.174
5852.746,5393.756
5685.8105,5972.0684
5781.127,6133.7383
6443.0625,6817.0566
7213.592,7876.078
8461.655,9137.6875
9266.654,9931.922
10940.74,10083.8
10632.951,11014.592
10325.165,10751.571
10017.377,10405.193
9709.589,9928.277
9401.803,9369.025
9094.014,8969.539
8198.803,8500.205
7477.1484,7542.547
6070.9863,6845.283
6099.6133,5706.2285
5828.838,5548.1914
5516.3027,5285.949
5480.7754,5242.4766
5255.035,5254.291
5174.295,5194.51
5664.1895,5007.5234
6633.662,5514.496
6316.5156,6401.5215
6501.5156,6620.7207
7218.6973,7144.1543
9244.367,8324.342
11514.119,10303.388
12863.732,11953.72
14180.88,12870.791
13760.45,13734.463
13340.021,13454.659
12919.592,12992.552
12499.162,12530.813
12078.732,11842.47
10672.218,11184.807
10052.922,9826.033
9486.374,9240.556
8024.2256,8692.892
7360.1406,7726.1387
7270.881,7065.422
7165.5293,6821.6113
6904.6836,6940.1035
6826.3027,6672.461
6846.586,6634.3027
7405.1055,6689.949
7823.169,7277.301
7958.9443,7591.41
8472.889,8277.502
9477.5,9143.897
10922.782,10475.711
12406.269,11892.3
13712.816,13251.72
13890.916,14101.795
13456.12,13884.677
13021.324,13461.641
12586.528,13162.233
12151.732,12595.144
11716.937,11773.69
11006.55,10785.4795
10459.085,10120.647
9547.465,9558.864
8504.753,8534.791
7636.338,7743.876
7058.4863,7059.383
6612.1836,6774.9297
6566.6543,6306.3516
6314.8594,6335.0195
6076.092,6185.6953
6596.0215,6137.6074
6673.5215,6566.0957
6944.8594,6623.8164
7086.373,7141.7754
8672.219,7757.246
10645.317,9671.772
11727.958,11888.741
13287.57,12940.819
14463.416,13742.976
14056.261,14276.092
13649.106,13946.3
13241.951,13543.782
12834.796,12980.84
12427.641,12443.95
11049.19,11748.356
10026.831,10339.378
9751.901,9068.625
8566.515,8632.27
7242.922,7723.957
6607.3594,6649.5625
6502.922,6212.3574
6444.2266,6160.3066
6764.8945,6274.424
6366.6562,6766.5312
6535.7734,6746.293
6905.67,6924.963
7126.0215,7094.877
6918.908,7569.918
7661.2676,8060.0
9039.86,8996.918
10618.027,10305.513
11328.099,11370.291
12885.528,11650.43
12579.472,12396.002
12273.416,12096.352
11967.359,12006.696
11661.304,11672.575
11355.246,11213.681
10647.43,10529.463
10059.225,9719.594
9748.169,9295.095
9012.043,8728.655
8232.889,8037.0986
7818.204,7445.7656
7620.0703,7099.99
7583.135,6945.9883
7308.2754,7030.422
7038.5215,7153.7324
7359.4727,7171.289
8069.754,7333.5195
7767.1133,7771.0605
8316.057,7662.0664
8832.395,8723.308
8845.001,9624.006
9506.901,9739.842
11186.62,10020.299
11918.274,11071.442
12925.0,11512.296
12527.155,12275.638
12129.31,12195.974
11731.465,11845.038
11333.62,11193.755
10935.774,10369.579
10335.634,9957.706
9525.246,9487.085
9104.015,8766.823
8823.486,8053.2656
8091.796,8002.552
7851.4434,7587.9062
7813.0283,7272.0195
7660.881,7501.297
7721.7607,7639.6484
8424.895,7786.6816
8920.951,8098.127
9082.008,8270.51
8898.9795,8680.275
9630.985,8744.59
10811.444,9768.014
11371.162,11233.096
12383.662,12406.208
13845.915,12811.919
13508.986,13548.259
13172.057,13229.464
12835.127,12832.075
12498.197,12302.424
12161.268,11934.203
11012.642,11263.561
9712.817,10039.952
9689.296,8863.109
8960.458,8292.04
8221.092,7802.6494
7913.838,7611.074
7730.5986,7485.8438
7283.5566,7582.3438
7079.9297,7328.0234
6972.2188,7343.2246
7035.5645,7365.2383
7328.873,7294.5195
7934.8955,7181.074
7596.127,7750.3896
8650.598,8073.8193
11034.085,9343.71
12384.612,11830.368
13856.444,13442.889
14892.817,14556.752
14474.007,14850.364
14055.197,14486.272
13636.387,13873.561
13217.578,13342.956
12798.768,12640.061
12161.057,11849.926
10911.303,11238.877
10381.55,10236.177
9729.189,9606.944
8689.014,8777.446
8196.021,8142.0195
7402.5703,7862.3203
7159.1895,7098.451
7113.0977,6833.2285
6992.078,6846.7207
7218.7676,7008.8965
7784.331,7202.828
8582.501,7558.006
9338.485,8382.666
9599.119,9476.14
10086.549,10278.714
9979.085,10663.352
9916.338,10691.675
9853.592,10300.444
9790.846,9871.768
9728.099,9757.705
9182.148,9705.937
9285.142,9413.124
9325.211,9190.764
8585.282,8749.044
8214.014,7707.0957
8030.67,7113.0312
7423.9434,6701.4707
7120.424,6187.9277
6806.162,5935.658
6456.584,5776.6445
6137.076,5791.3438
6212.5703,5692.91
6163.627,5951.2695
6551.9375,6056.8027
6749.824,6399.8535
6680.0,6373.9707
6534.2617,6359.455
6648.7324,6502.24
7102.7812,7013.9062
7387.1484,7471.4316
7367.1484,7923.7363
7146.7617,7900.54
7462.1133,7587.129
7730.1406,7681.59
7791.9727,7806.01
7470.5625,7770.918
7140.74,7240.121
6900.3516,6659.4688
6662.008,6417.744
6535.9863,5996.918
6203.9434,5659.17
5784.086,5587.117
5377.6777,5483.3105
5163.381,5131.369
5122.8887,4979.121
4802.992,5097.631
4917.254,5050.244
5710.1055,5085.254
5620.5996,5603.301
5727.254,5597.8887
5699.8945,5542.164
5808.0996,5973.3438
5995.881,6324.3906
6335.3535,6566.629
6799.824,6870.258
7703.416,7227.203
7523.955,7966.2227
7344.496,7814.7676
7165.035,7556.615
6985.574,7287.3633
6806.115,7031.088
6626.6562,6678.6465
6192.7812,6250.078
6386.5137,5957.078
6157.676,5805.422
5738.8027,5445.1836
5858.7324,5100.8223
5585.002,5264.6094
5594.6836,5191.2363
5291.092,5374.785
5454.754,5351.9453
5425.211,5679.4727
5744.4375,5576.588
5921.2676,5625.957
5963.908,5863.0527
6819.1562,6229.373
7093.449,7454.1914
7663.9434,7797.6494
8277.358,8457.593
8808.029,9002.409
8635.338,9220.1455
8462.647,8963.5
8289.958,8622.484
8117.2676,8453.171
7944.577,8045.0645
7746.0215,7883.2256
7166.867,7673.91
6603.8027,7072.074
6238.5215,6252.342
5909.365,5746.42
5655.1055,5588.8438
5558.875,5324.949
5491.795,5242.244
5162.8535,5400.742
5044.578,5350.0195
5284.295,5352.998
5783.7324,5383.4336
6045.951,5969.8984
5897.008,6505.498
6236.867,6767.1973
6609.508,7331.412
7228.8027,7694.468
7843.592,8365.151
8245.353,8787.745
8063.6035,8657.765
7881.8555,8435.3125
7700.1055,8110.412
7518.3574,7857.549
7336.6074,7578.9355
7154.8594,7062.0137
6521.3027,6923.424
6579.8945,6333.035
5628.838,6162.8066
5251.373,5276.75
5107.502,4915.092
5064.508,4739.129
5004.8594,4639.209
4906.373,4638.1934
5020.3887,4767.006
4955.1406,5168.3184
5444.1914,5054.338
5653.135,5365.3594
5831.127,5779.3438
6035.8457,6421.74
6472.2188,7109.418
7273.838,7588.623
8217.816,8351.97
8973.311,9017.369
8741.145,9351.534
8508.9795,9264.387
8276.814,8909.642
8044.6475,8502.993
7812.4824,7948.1396
7580.3164,7408.5664
6924.541,7235.588
6989.6836,6694.6445
6082.1836,6415.5664
5564.4727,5841.2285
5606.9004,5492.6016
5498.873,5384.6367
5360.492,5324.1562
5147.5,5142.8047
5199.8594,5131.7656
5228.4863,5200.8594
5738.381,5302.215
5932.5703,5807.7773
6114.4375,6064.25
6270.1406,6359.371
6738.205,6988.0293
7727.5713,7600.545
8614.929,8465.178
9359.119,9191.275
10134.507,9641.829
9860.331,10274.872
9586.155,10165.723
9311.979,9727.196
9037.803,9162.238
8763.627,8874.148
7864.755,8418.825
7265.881,7636.533
6205.9863,6859.16
