test_y,predicted_values
2211.7646,2150.8533
2282.353,2236.0254
2229.4119,2243.5686
2270.5881,2167.1838
2076.4707,2136.804
2097.0588,2000.2372
1802.9412,1983.4946
1832.3529,1805.7357
1755.8823,1810.2832
1782.3529,1748.6898
1741.1765,1755.44
1873.5294,1728.1809
1838.2352,1837.6006
1847.0588,1874.6074
1882.3529,1872.2106
1902.9412,1890.6608
1988.2352,1923.6931
2105.8823,1962.4474
2041.1765,2023.0144
1973.5294,2038.0178
1885.2941,2018.8373
1929.4117,1991.1329
2067.647,2027.5796
2226.4707,2164.5376
2388.2354,2273.017
2292.647,2392.1023
2197.0588,2289.1587
2101.4707,2174.279
2005.8823,2032.6482
1870.5883,1927.5604
1861.7646,1789.0962
1908.8235,1820.1393
1897.0588,1864.9652
1847.0588,1879.9901
1838.2352,1856.4778
1861.7646,1864.4155
1952.9412,1881.0371
2150.0,1960.4761
2138.2354,2123.9722
2126.4707,2164.9744
2005.8823,2173.7283
1932.3529,2056.939
1876.4706,1923.6172
1947.0588,1852.7908
1950.0,1924.5146
1994.1177,2011.1985
2017.6471,2111.355
2100.0,2162.0283
2088.2354,2191.9817
2258.8235,2112.5361
2235.2942,2172.5947
2008.8235,2149.5474
1938.2352,1975.2749
1826.4706,1899.7163
1697.0588,1805.7429
1644.1177,1710.742
1711.7646,1638.3099
1673.5294,1698.8533
1664.7058,1710.5239
1714.7058,1739.5557
1720.5883,1780.1943
1814.7058,1803.5057
1791.1765,1829.1007
1879.4117,1795.8849
1988.2352,1846.8246
1970.5883,1902.9323
1823.5294,1890.6989
1794.1177,1807.1316
1808.8235,1787.6962
1947.0588,1839.9536
1932.3529,1967.6995
2002.9412,1997.6011
2000.0,2060.0396
2114.7058,2048.5999
2080.8823,2055.0889
2047.0588,1982.7998
1932.3529,1936.6566
1735.2941,1828.9213
1635.2941,1683.1116
1705.8823,1617.0453
1691.1765,1656.4664
1676.4706,1668.2828
1658.8235,1667.4066
1714.7058,1706.1931
1747.0588,1760.1992
1697.0588,1796.0317
1820.5883,1746.1132
2014.7058,1817.2246
2017.6471,1952.793
1967.6471,1946.1315
1732.3529,1881.0027
1632.3529,1750.0598
1600.0,1666.5874
1802.9412,1649.18
1882.3529,1790.5115
1891.1765,1898.7395
1823.5294,1945.7426
1908.8235,1882.5658
1976.4706,1862.9434
1988.2352,1864.007
1838.2352,1831.531
1708.8235,1720.2361
1547.0588,1642.4254
1605.8823,1545.8936
1494.1176,1573.5337
1505.8823,1478.1003
1544.1177,1491.7499
1605.8823,1547.0896
1600.0,1621.8243
1670.5883,1650.1254
1705.8823,1691.0529
1950.0,1728.7955
1991.1765,1846.2328
1832.3529,1854.2765
1632.3529,1722.8966
1614.7058,1631.9082
1520.5881,1612.806
1550.0,1585.1497
1673.5294,1592.9775
1726.4706,1701.594
1788.2352,1771.6099
1770.5883,1816.0702
1791.1765,1756.1208
1829.4117,1719.2263
1867.6471,1690.4067
1626.4706,1702.9053
1602.9412,1577.0049
1526.4706,1576.5002
1482.3529,1527.8826
1444.1177,1485.6852
1479.4117,1451.6357
1523.5294,1505.4464
1550.0,1560.337
1555.8823,1609.1251
1626.4706,1638.2217
1620.5881,1693.5896
1650.0,1624.3959
1573.5294,1567.0245
1600.0,1484.5406
1755.8823,1543.1364
1755.8823,1679.8937
1632.3529,1752.1373
1479.4117,1698.2694
1558.8235,1578.587
1814.7058,1611.7589
1793.3823,1779.4668
1772.0588,1776.5591
1750.7352,1727.5317
1729.4117,1673.9177
1647.0588,1627.8921
1594.1177,1567.2405
1650.0,1547.9733
1535.2941,1602.3097
1529.4117,1539.0037
1591.1765,1551.713
1558.8235,1587.1721
1635.2941,1576.8121
1602.9412,1638.3156
1605.8823,1658.6205
1685.2941,1670.4889
1682.3529,1679.2069
1582.3529,1613.3033
1497.0588,1531.0125
1467.647,1476.5063
1520.5881,1478.2534
1738.2352,1526.7747
1702.9412,1694.7645
1735.2941,1741.3528
1755.8823,1785.7473
1776.4706,1771.1956
1776.4706,1786.4294
1790.196,1760.54
1803.9215,1705.5908
1817.6471,1697.1539
1776.4706,1740.6797
1679.4117,1765.8604
1638.2352,1675.1614
1626.4706,1645.4513
1697.0588,1629.1682
1635.2941,1682.5343
1732.3529,1650.2842
1770.5883,1725.4476
1779.4117,1784.7141
1741.1765,1805.7249
1885.2941,1715.9225
1955.8823,1772.2262
1785.2941,1842.0543
1658.8235,1786.2195
1550.0,1704.7404
1617.647,1674.1566
1850.0,1730.5232
1876.4706,1865.8097
1885.2941,1906.9021
1805.8823,1917.2949
1841.1765,1846.7843
1847.0588,1818.6289
1955.8823,1788.3643
1808.8235,1794.0898
1658.8235,1754.1011
1629.4117,1696.9626
1582.3529,1665.2401
1661.7646,1625.0681
1617.647,1687.4061
1602.9412,1660.1133
1605.8823,1667.994
1717.647,1667.0856
1673.5294,1724.4878
1661.7646,1730.932
1658.8235,1696.5488
1600.0,1636.3339
1502.9412,1554.8608
1494.1176,1511.2638
1491.1765,1547.9309
1511.7646,1596.231
1485.2941,1628.8469
1582.3529,1614.9019
1673.5294,1672.9734
1832.3529,1710.18
1843.1372,1810.4635
1853.9215,1818.5209
1864.7058,1813.2927
1823.5294,1780.6794
1726.4706,1764.4368
1782.3529,1713.2698
1664.7058,1736.9492
1667.647,1699.4792
1688.2352,1697.922
1679.4117,1719.0756
1661.7646,1733.4779
1750.0,1740.6105
1738.2352,1790.6177
1664.7058,1807.2789
1664.7058,1717.8533
1658.8235,1633.5511
1541.1765,1579.614
1641.1764,1531.6521
1758.8235,1617.1395
1770.5883,1769.2257
1720.5883,1810.2732
1711.7646,1787.4056
1902.9412,1797.3235
1894.1177,1916.0636
1885.2941,1900.8092
1876.4706,1895.2506
1867.6471,1867.0392
1779.4117,1810.587
1691.1765,1718.7559
1655.8823,1664.1403
1714.7058,1636.1052
1752.9412,1713.2145
1702.9412,1745.2404
1752.9412,1720.253
1782.3529,1762.0887
1855.8823,1811.7201
1794.1177,1860.8663
1876.4706,1836.5016
1973.5294,1875.2921
2170.5881,1911.0905
2152.9412,2037.551
2170.5881,2092.0398
2105.8823,2134.0146
2064.7058,2095.2341
2147.0588,2063.7483
2297.0588,2121.605
2447.0588,2276.5193
2470.5884,2390.7864
2541.1765,2412.8086
2538.2354,2443.4424
2379.4119,2420.1885
2038.2354,2255.6157
1902.9412,1983.927
1817.6471,1886.9487
1802.9412,1816.8394
1847.0588,1808.3103
1791.1765,1832.8693
1838.2352,1826.2388
1894.1177,1853.7194
1950.0,1929.8673
1917.6471,1954.8505
1961.7646,1956.5302
1973.5294,1984.4241
1944.1177,1995.7784
1826.4706,1949.0444
1917.6471,1863.9053
2017.6471,1904.427
2017.6471,1980.7905
2050.0,2031.0822
2047.0588,2107.2893
2208.8235,2126.8613
2341.1765,2177.7622
2347.0588,2243.8022
2311.7646,2205.9185
2276.4707,2137.173
2185.2942,2063.4497
2002.9412,1998.4204
1882.3529,1886.6213
1935.2941,1779.4038
1926.4706,1816.4812
1935.2941,1838.6708
1905.8823,1881.5813
1900.0,1877.9319
1970.5883,1885.5453
1997.0588,1907.3826
1985.2941,1930.5107
1944.1177,1921.4698
1897.0588,1891.7208
1864.7058,1868.5875
2029.4117,1871.0122
2067.647,1977.0294
2147.0588,2017.8862
2176.4707,2113.6401
2197.0588,2186.3154
2135.2942,2230.7258
2073.5293,2166.2422
1976.4706,2070.151
2020.5883,1948.8403
1873.5294,1904.3976
2158.8235,1766.1025
2102.9412,1918.9492
1976.4706,1945.1593
1932.3529,1903.9261
1902.9412,1864.0547
1873.5294,1849.2754
1982.3529,1847.0654
1897.0588,1929.0917
2044.1177,1917.479
1997.0588,1998.4626
2002.9412,1996.9545
2008.8235,1989.2114
1929.4117,1979.6503
1967.6471,1919.9788
2117.647,1981.7703
2138.2354,2093.6006
2158.8235,2143.1902
2114.7058,2156.618
2285.2942,2154.417
2473.5293,2276.6384
2427.9412,2415.7505
2382.353,2404.8164
2336.7646,2373.5469
2291.1765,2305.8936
2302.9412,2258.688
2220.5881,2206.5747
2005.8823,2158.8174
1976.4706,2032.8492
1923.5294,2008.73
1952.9412,1971.1768
1947.0588,2006.8711
2020.5883,2005.9072
2050.0,2074.9253
2094.1177,2094.658
2067.647,2133.7876
2244.1177,2107.5767
2229.4119,2209.7744
2158.8235,2236.4773
2155.8823,2232.9565
2094.1177,2225.6587
2158.8235,2171.7896
2194.1177,2220.654
2432.353,2277.0195
2520.5884,2455.644
2555.8823,2518.3757
2560.2942,2530.232
2564.7058,2517.9946
2285.2942,2497.4812
2047.0588,2272.4287
1941.1765,2036.1018
1800.0,1935.8843
2055.8823,1856.8163
1902.9412,2018.1115
1764.7058,1975.5745
1891.1765,1892.0149
1844.1177,1971.7913
1908.8235,1957.2247
1929.4117,1987.5682
2044.1177,1991.2408
2152.9412,2098.278
2126.4707,2152.0103
1920.5883,2140.7427
1879.4117,2040.554
1870.5883,1978.7457
1997.0588,1969.5197
2126.4707,2089.0972
2132.353,2251.3008
2188.2354,2263.0007
2358.8235,2253.6616
2319.1177,2316.9202
2279.4119,2249.0938
2239.7058,2169.4282
2200.0,2113.6733
2067.647,2095.8125
2111.7646,2037.593
2076.4707,2085.947
2052.9412,2055.015
2052.9412,2050.8784
2061.7646,2082.6377
2126.4707,2090.0776
2220.5881,2150.6406
2250.0,2198.9116
2158.8235,2265.5027
2194.1177,2201.789
2364.7058,2175.418
2358.8235,2256.904
2300.0,2291.667
2261.7646,2277.9521
2341.1765,2287.1333
2385.2942,2385.0405
2470.5884,2439.9548
2529.4119,2510.916
2676.4707,2549.9285
2619.608,2626.3145
2562.745,2558.0154
2505.8823,2463.7822
2482.353,2380.776
2173.5293,2334.7773
2123.5293,2135.8447
2088.2354,2102.6045
2011.7646,2064.858
2005.8823,2021.514
2038.2354,2034.8186
2094.1177,2077.1392
2082.353,2152.089
2052.9412,2135.671
2094.1177,2123.8108
2223.5293,2168.208
2294.1177,2238.648
2247.0588,2271.1084
2147.0588,2266.601
2035.2941,2200.2163
2126.4707,2136.3198
2332.353,2192.1677
2358.8235,2372.7021
2458.8235,2440.9023
2561.7646,2524.1362
2502.9412,2566.3433
2444.1177,2507.978
2385.2942,2394.1724
2326.4707,2286.1182
2185.2942,2195.8652
2023.5294,2108.8928
1970.5883,2012.0312
1979.4117,1939.9187
1873.5294,1956.256
1955.8823,1923.5922
1991.1765,1991.3153
2050.0,2046.9934
2052.9412,2077.1963
2038.2354,2086.7544
2282.353,2081.8257
2291.1765,2220.571
2147.0588,2234.4177
2155.8823,2160.1948
2023.5294,2163.2563
2102.9412,2126.61
2205.8823,2178.5718
2282.353,2248.6345
2361.7646,2335.2188
2388.2354,2385.3027
2314.7058,2372.0596
2435.2942,2298.1768
2385.2942,2323.1472
2267.647,2269.272
2164.7058,2120.6655
1888.2352,2051.6758
1864.7058,1890.942
1838.2352,1827.1881
1852.9412,1816.506
1855.8823,1870.7285
1879.4117,1891.98
1967.6471,1938.7802
1973.5294,1982.7303
2002.9412,2013.1311
1976.4706,2054.125
1891.1765,1974.2065
1917.6471,1889.0973
2020.5883,1902.3351
2050.0,1977.1382
2088.2354,2092.2673
1952.9412,2154.5806
2014.7058,2094.6392
2382.353,2108.1162
2408.8235,2323.648
2383.3333,2371.6824
2357.8433,2352.6355
2332.353,2291.0312
2135.2942,2222.7485
2011.7646,2018.9343
1920.5883,1889.7837
2000.0,1869.789
2011.7646,1935.2394
2000.0,1987.0643
2052.9412,2007.5156
1970.5883,2062.0046
2067.647,2023.9528
2067.647,2062.3462
2050.0,2103.6028
2155.8823,2121.071
2238.2354,2152.569
2217.647,2195.2844
2182.353,2209.5825
2061.7646,2178.2568
2011.7646,2150.4878
2067.647,2128.4824
2317.647,2196.6016
2423.5293,2407.1206
2426.4707,2460.8633
2332.353,2453.43
2383.8235,2364.2827
2435.2942,2344.6003
2211.7646,2307.5532
2064.7058,2136.1033
2085.2942,2042.0283
2050.0,2083.7786
2038.2354,2049.9517
2032.3529,2050.0474
2155.8823,2055.5186
2252.9412,2147.0881
2211.7646,2270.7227
2191.1765,2252.3938
2132.353,2273.7312
2191.1765,2223.8618
2282.353,2217.561
2073.5293,2245.4155
2102.9412,2100.837
2047.0588,2107.4717
2123.5293,2124.4402
2085.2942,2215.462
2161.7646,2230.4438
2423.5293,2291.8503
2488.2354,2442.5942
2440.196,2472.9436
2392.1567,2443.4263
2344.1177,2348.603
2182.353,2250.6865
2076.4707,2120.5361
2082.353,2042.7231
2035.2941,2067.183
1997.0588,2057.3215
1985.2941,2052.402
2088.2354,2061.3767
2088.2354,2118.1467
2241.1765,2110.2568
2432.353,2209.0264
2300.0,2387.8137
2202.9412,2343.1133
2202.9412,2239.3452
2197.0588,2170.0117
2179.4116,2165.526
2170.5881,2127.544
2141.1765,2153.3542
2200.0,2186.9023
2341.1765,2301.6362
2447.0588,2428.402
2523.5293,2456.083
2579.4119,2473.7603
2536.7646,2512.3489
2494.1177,2461.071
2338.2354,2358.7761
2200.0,2225.1458
2032.3529,2142.6526
2023.5294,2022.3705
2041.1765,1999.2174
2011.7646,2039.3033
2061.7646,2073.469
2035.2941,2121.039
2088.2354,2117.6138
2147.0588,2135.2563
2105.8823,2137.9863
2323.5293,2121.643
2300.0,2250.6155
2167.647,2240.8237
2126.4707,2152.4243
2205.8823,2092.0327
2250.0,2185.9043
2264.7058,2279.5415
2326.4707,2340.0483
2438.2354,2434.9033
2638.2354,2489.4521
2568.6274,2584.524
2499.0195,2518.8545
2429.4116,2413.7446
2320.5881,2296.3433
2129.4119,2184.927
2117.647,2053.3042
2097.0588,2041.8346
2020.5883,2040.4019
2047.0588,2019.6224
2032.3529,2071.6272
2123.5293,2076.0945
2135.2942,2158.886
2138.2354,2156.9463
2102.9412,2157.6064
2267.647,2166.4897
2311.7646,2213.6726
2164.7058,2241.245
2155.8823,2161.0286
2241.1765,2135.1226
2255.8823,2229.6143
2452.9412,2281.0833
2452.9412,2480.2925
2720.5884,2546.4822
2679.4119,2722.9531
2717.647,2673.1797
2755.8823,2654.51
2679.4119,2616.824
2388.2354,2502.916
2182.353,2272.0366
2144.1177,2102.954
2126.4707,2085.527
2044.1177,2052.113
2044.1177,2022.6841
2035.2941,2049.6873
2132.353,2069.1448
2191.1765,2159.0527
2323.5293,2203.569
2470.5884,2302.125
2261.7646,2452.587
2176.4707,2289.2676
2050.0,2187.6416
2282.353,2088.183
2173.5293,2239.6826
2132.353,2190.0264
2144.1177,2214.51
2355.8823,2281.6975
2544.1177,2482.0667
2614.706,2570.0137
2584.3137,2597.9695
2553.9216,2540.1753
2523.5293,2444.5513
2164.7058,2329.3245
2079.4119,2059.203
2000.0,2002.5115
1944.1177,1956.7772
1817.6471,1907.3608
1823.5294,1820.9424
1926.4706,1844.0972
1894.1177,1944.3456
2000.0,1967.9608
2026.4706,2026.1241
2111.7646,2046.9167
2067.647,2079.9607
2058.8235,2035.5006
1929.4117,2015.1218
2155.8823,1965.3452
2238.2354,2087.1619
2120.5881,2201.1064
2055.8823,2209.8826
2338.2354,2204.3813
2497.0588,2429.0767
2388.2354,2518.531
2438.2354,2426.002
2464.7058,2385.7458
2170.5881,2326.342
2044.1177,2023.7291
2011.7646,1910.5791
1876.4706,1906.5406
1858.8235,1824.8472
1861.7646,1783.4915
1835.2941,1831.5244
1829.4117,1882.1487
1905.8823,1844.4995
1932.3529,1935.3041
1982.3529,1988.9486
2032.3529,2012.3008
2100.0,2006.1039
1994.1177,2055.2305
1905.8823,1987.0233
1941.1765,1966.9501
2052.9412,1947.5231
2158.8235,2027.9952
2117.647,2184.5312
2264.7058,2262.3118
2532.353,2389.9358
2465.4412,2523.9658
2398.5293,2486.1758
2331.6177,2360.0237
2264.7058,2208.2805
2091.1765,2108.1768
2041.1765,2003.997
2052.9412,1981.3978
1941.1765,1998.9067
1911.7646,1926.5968
1923.5294,1922.0016
1894.1177,1944.0894
1932.3529,1943.7654
2061.7646,1989.517
2020.5883,2092.207
2105.8823,2070.642
2061.7646,2088.2593
2014.7058,2039.239
2050.0,2014.9955
2244.1177,2071.3179
2226.4707,2201.2783
2082.353,2234.3684
2202.9412,2186.5618
2394.1177,2336.2917
2602.9412,2511.5303
2567.647,2613.433
2532.353,2582.9026
2497.0588,2523.0615
2461.7646,2410.1235
2376.4707,2316.9685
2126.4707,2261.46
2052.9412,2096.9604
2020.5883,2020.9579
2044.1177,1993.4136
2023.5294,2011.6871
2032.3529,2031.3541
2179.4116,2062.0593
2217.647,2221.176
2197.0588,2257.1108
2182.353,2240.0474
2347.0588,2191.3394
2267.647,2291.7498
2120.5881,2268.782
2235.2942,2178.2249
2226.4707,2237.3
2208.8235,2246.7942
2223.5293,2303.9707
2514.706,2376.2476
2611.7646,2620.7695
2679.4119,2653.2659
2657.8433,2659.231
2636.2744,2611.3857
2614.706,2512.0322
2376.4707,2435.2463
2279.4119,2262.1316
2273.5293,2213.199
2252.9412,2204.6697
2250.0,2202.449
2208.8235,2226.929
2250.0,2255.7253
2273.5293,2319.8022
2538.2354,2303.5347
2597.0588,2486.331
2552.9412,2573.7114
2529.4119,2553.978
2582.353,2490.368
2382.353,2543.5999
2397.0588,2445.8875
2402.9412,2402.8025
2379.4119,2414.688
2391.1765,2477.625
2641.1765,2555.7559
2608.8235,2725.37
2700.0,2645.7114
2858.8235,2649.85
2844.1177,2728.6218
2632.353,2692.0264
2455.8823,2497.1487
2311.7646,2346.514
2155.8823,2257.2344
2211.7646,2122.7485
2067.647,2142.2666
2132.353,2083.6401
2091.1765,2199.0864
2152.9412,2200.1274
2267.647,2278.8857
2367.647,2316.2842
2447.0588,2375.996
2341.1765,2423.4053
2326.4707,2327.9595
2255.8823,2281.2046
2267.647,2271.8157
2267.647,2269.209
2417.647,2287.5586
2494.1177,2468.06
2576.4707,2612.6802
2897.0588,2686.1099
2870.5884,2889.424
2852.9412,2872.21
2814.7058,2787.63
2561.7646,2665.8677
2370.5884,2432.2292
2441.1765,2297.4165
2061.7646,2308.5935
2094.1177,2089.3665
1988.2352,2073.1973
2050.0,2031.9496
2123.5293,2106.1416
2185.2942,2189.2852
2200.0,2310.4995
2408.8235,2314.8223
2435.2942,2412.126
2302.9412,2403.363
2197.0588,2300.967
2229.4119,2189.6665
2044.1177,2255.963
2232.353,2136.814
2167.647,2249.2263
2167.647,2302.3755
2402.9412,2373.5278
2588.2354,2531.9302
2629.4119,2635.5894
2620.5884,2683.897
2661.7646,2562.1387
2541.1765,2534.5571
2176.4707,2421.9543
2179.4116,2151.247
2097.0588,2074.3372
2079.4119,2050.999
2000.0,2031.0487
2005.8823,2017.122
2073.5293,2057.224
2208.8235,2151.0652
2385.2942,2288.3264
2320.5881,2417.2927
2408.8235,2347.628
2270.5881,2351.675
2276.4707,2232.121
2229.4119,2234.2734
2144.1177,2210.1748
2347.0588,2189.9692
2367.647,2346.1987
2402.9412,2437.8206
2567.647,2567.5603
2773.5295,2691.0662
2788.2354,2803.9165
2814.7058,2807.9646
2755.8823,2736.5671
2744.1177,2621.3591
2517.647,2573.0583
2294.1177,2426.9382
2073.5293,2235.379
2082.353,2072.5737
1997.0588,2052.1206
2114.7058,2005.7643
2102.9412,2143.5366
2126.4707,2205.6494
2264.7058,2272.5303
2264.7058,2337.7417
2379.4119,2307.0952
2529.4119,2321.5957
2270.5881,2436.8418
2214.7058,2301.3687
2376.4707,2242.3848
2288.2354,2376.6294
2385.2942,2327.0115
2417.647,2439.7183
2611.7646,2536.547
2632.353,2737.442
2736.7646,2696.2808
2841.1765,2733.4575
2798.5295,2739.6523
2755.8823,2631.7915
2479.4116,2536.3748
2229.4119,2347.7017
2102.9412,2152.1875
2173.5293,2052.271
2129.4119,2090.8718
2055.8823,2100.947
2088.2354,2095.096
2105.8823,2177.9492
2297.0588,2210.0527
2347.0588,2327.594
2358.8235,2361.5571
2273.5293,2328.2615
2238.2354,2239.8071
2255.8823,2212.7842
2182.353,2245.3367
2338.2354,2205.8193
2235.2942,2328.6375
2335.2942,2339.0864
2550.0,2480.649
2508.8235,2642.5002
2629.4119,2599.9214
2579.4119,2649.4817
2580.8823,2543.1475
2582.353,2452.5195
2173.5293,2349.2007
1967.6471,2091.2288
2088.2354,1916.1487
2014.7058,1987.462
1829.4117,1962.6008
1908.8235,1827.138
1920.5883,1891.9315
1982.3529,1974.5446
2082.353,2067.08
2058.8235,2093.7424
2176.4707,2097.17
2102.9412,2125.5269
2058.8235,2016.758
2041.1765,2002.0657
2102.9412,2019.5988
2191.1765,2092.1118
2170.5881,2183.1855
2138.2354,2250.5024
2279.4119,2261.9868
2223.5293,2350.5015
2408.8235,2322.1895
2410.2942,2428.0735
2411.7646,2374.1824
2138.2354,2276.861
2176.4707,1990.8566
2114.7058,2020.0941
1870.5883,2002.6475
1885.2941,1832.2799
1811.7646,1788.818
1823.5294,1783.5977
1835.2941,1829.7568
1855.8823,1844.1606
2005.8823,1943.0563
2176.4707,2055.9211
2141.1765,2167.45
2094.1177,2095.1084
2017.6471,2031.996
2032.3529,1975.9504
2050.0,2038.8093
2026.4706,2041.8162
2052.9412,2041.6522
2241.1765,2083.8794
2164.7058,2291.312
2241.1765,2266.306
2344.1177,2323.0447
2339.7058,2346.1265
2335.2942,2298.5994
2194.1177,2217.0815
2052.9412,2055.1992
1979.4117,1939.8934
1870.5883,1868.2773
1800.0,1816.4849
1820.5883,1744.2458
1755.8823,1779.7175
1897.0588,1763.3052
1838.2352,1924.6166
1976.4706,1966.8342
1988.2352,2044.0573
2011.7646,2006.9453
1920.5883,1982.761
2020.5883,1891.4884
2088.2354,1967.6412
2020.5883,2063.9912
1970.5883,2055.9573
2161.7646,2020.2384
2082.353,2186.5652
2267.647,2172.6902
2376.4707,2294.761
2355.8823,2413.439
2337.255,2401.6782
2318.6274,2312.844
2300.0,2202.8267
2164.7058,2154.1936
2220.5881,2044.3301
2070.5881,2095.817
1850.0,2009.2578
2000.0,1866.5962
1952.9412,1948.3096
1858.8235,1973.5731
2147.0588,1924.4209
2147.0588,2174.635
2208.8235,2194.5425
2170.5881,2215.2258
2141.1765,2103.3716
2041.1765,2114.5234
2073.5293,2043.889
1932.3529,2046.6063
1867.6471,1995.2493
1958.8235,1960.5739
1944.1177,2019.6985
2144.1177,2058.3577
2226.4707,2208.1401
2267.647,2269.7036
2214.7058,2300.9897
2244.1177,2196.702
2241.1765,2158.6558
2152.9412,2126.1172
2117.647,2058.3677
2055.8823,2019.5736
1935.2941,1999.4196
1864.7058,1926.1389
1938.2352,1876.8568
1979.4117,1929.6003
2073.5293,2034.0282
2155.8823,2112.8767
2064.7058,2164.8442
1973.5294,2095.522
2079.4119,1959.1941
2050.0,1992.7231
1823.5294,2009.2262
1876.4706,1834.1746
1832.3529,1871.3452
1664.7058,1908.2283
1785.2941,1789.9535
1750.0,1871.1229
1955.8823,1856.4902
2091.1765,2007.0507
2032.3529,2106.2317
2055.8823,2064.7825
1985.2941,2043.0983
1897.0588,1931.3921
1811.7646,1862.5905
1829.4117,1751.7598
1691.1765,1764.9772
1647.0588,1714.1923
1658.8235,1675.7473
1673.5294,1704.2676
1711.7646,1755.1179
1773.5294,1786.5444
1841.1765,1802.6937
1935.2941,1868.4031
1867.6471,1914.93
1788.2352,1866.686
1752.9412,1774.0776
1764.7058,1712.6471
1805.8823,1746.1841
1755.8823,1794.816
1944.1177,1803.1005
2038.2354,1990.8585
2032.3529,2107.371
2091.1765,2106.967
2035.2941,2103.7065
1979.4117,2053.835
1923.5294,1947.0876
1891.1765,1836.0352
1779.4117,1818.7482
1676.4706,1725.5505
1608.8235,1607.9656
1605.8823,1586.6786
1579.4117,1605.5956
1594.1177,1614.4153
1658.8235,1649.4816
1750.0,1704.9319
1782.3529,1784.1165
1823.5294,1789.1807
1820.5883,1793.794
1852.9412,1767.4199
1794.1177,1815.9362
1738.2352,1781.0646
1744.1177,1732.3147
1802.9412,1766.9839
1864.7058,1863.5887
1908.8235,1950.0984
1982.3529,1985.1222
2050.0,2038.7278
2082.353,2058.0405
2226.4707,2053.3135
2150.0,2116.5273
2182.353,2062.6377
2082.353,2063.0068
2047.0588,1974.4362
2105.8823,1967.8717
2129.4119,2014.7753
2102.9412,2065.4175
2111.7646,2085.4043
2035.2941,2113.9033
2200.0,2073.7446
2102.9412,2157.8237
2111.7646,2086.144
2058.8235,2087.634
2067.647,2026.3492
2005.8823,2033.8407
2002.9412,2008.9225
2000.0,1994.0928
1952.9412,2037.4441
1982.3529,2046.9706
2088.2354,2070.6245
2108.8235,2166.4263
2247.0588,2189.643
2235.2942,2266.932
2223.5293,2254.7178
2211.7646,2215.9546
2167.647,2169.8093
2200.0,2101.685
2102.9412,2125.9146
2091.1765,2054.9402
2055.8823,2059.5217
2102.9412,2034.3278
2082.353,2090.623
2041.1765,2102.2317
2220.5881,2106.9316
2129.4119,2200.705
2111.7646,2143.1682
2094.1177,2104.6216
2141.1765,2079.0999
1976.4706,2083.6116
2058.8235,1978.7135
2082.353,2038.7019
2152.9412,2082.904
2073.5293,2176.5662
2191.1765,2147.4082
2267.647,2230.7786
2291.1765,2298.6318
2351.4707,2298.431
2411.7646,2318.8179
2322.0588,2354.421
2232.353,2274.252
2252.9412,2173.6392
1997.0588,2159.4932
1973.5294,2000.2732
1964.7058,1957.4254
1985.2941,1943.915
1952.9412,1994.1599
2005.8823,2003.2357
1979.4117,2053.6477
2055.8823,2007.6022
2214.7058,2041.2225
2052.9412,2133.578
2023.5294,2062.2593
2002.9412,1979.3539
1944.1177,1995.468
1982.3529,1974.2891
2173.5293,1984.6432
2261.7646,2140.038
2352.9412,2298.8147
2479.4116,2386.6453
2517.647,2484.3896
2597.0588,2510.3281
2552.9412,2531.0251
2308.8235,2456.2297
2523.5293,2242.8914
2176.4707,2362.7544
2044.1177,2117.6174
2008.8235,2021.3658
2023.5294,1973.1526
2005.8823,2013.898
2076.4707,2002.9775
2108.8235,2055.286
2194.1177,2137.2134
2182.353,2187.09
2247.0588,2175.6
2217.647,2198.6292
2088.2354,2181.9622
1997.0588,2067.9714
2085.2942,2025.6154
2158.8235,2107.2249
2123.5293,2189.0962
2200.0,2202.0178
2317.647,2285.4912
2523.5293,2396.3457
2560.2942,2548.0698
2597.0588,2535.8867
2502.9412,2552.813
2647.0588,2438.3625
2441.1765,2509.3618
2235.2942,2323.1187
2108.8235,2159.5103
2152.9412,2059.2534
2097.0588,2100.1143
2229.4119,2070.9792
2267.647,2193.0378
2211.7646,2269.3809
2350.0,2268.537
2300.0,2344.563
2332.353,2301.8088
2382.353,2271.8376
2176.4707,2284.4055
2194.1177,2173.169
2144.1177,2200.5342
2241.1765,2182.3367
2288.2354,2267.5796
2347.0588,2362.722
2452.9412,2439.65
2711.7646,2543.5552
2788.2354,2702.486
2706.8628,2775.0723
2625.4902,2672.458
2544.1177,2559.6997
2447.0588,2434.4736
2352.9412,2309.6096
2170.5881,2227.4116
2214.7058,2134.802
2123.5293,2172.9365
2155.8823,2118.246
2208.8235,2160.485
2191.1765,2217.7622
2244.1177,2240.7402
2305.8823,2276.4146
2279.4119,2313.7747
2264.7058,2276.5815
2173.5293,2215.5469
2061.7646,2160.398
2038.2354,2091.033
2055.8823,2108.715
2158.8235,2127.6885
2211.7646,2242.091
2441.1765,2330.2698
2538.2354,2521.5398
2522.7942,2576.3118
2507.353,2543.3647
2491.9119,2480.1492
2476.4707,2419.919
2458.8235,2350.8728
2352.9412,2298.5115
2138.2354,2255.7676
2091.1765,2128.997
2044.1177,2064.9897
2097.0588,2033.7222
2114.7058,2077.441
2132.353,2108.7566
2208.8235,2165.0828
2232.353,2220.1348
2182.353,2233.7065
2197.0588,2164.3225
2185.2942,2123.1536
