test_y,predicted_values
1994.1177,1982.5305
2017.6471,2082.2927
2100.0,2145.362
2088.2354,2205.7837
2258.8235,2136.078
2235.2942,2213.2048
2008.8235,2169.3816
1938.2352,1971.2701
1826.4706,1873.6322
1697.0588,1766.8635
1644.1177,1674.3553
1711.7646,1634.4808
1673.5294,1710.122
1664.7058,1703.2139
1714.7058,1733.0913
1720.5883,1780.3236
1814.7058,1773.561
1791.1765,1829.5663
1879.4117,1795.9276
1988.2352,1839.0864
1970.5883,1912.1101
1823.5294,1902.1403
1794.1177,1800.7212
1808.8235,1776.7323
1947.0588,1828.2927
1932.3529,1988.6036
2002.9412,2032.1901
2000.0,2086.2954
2114.7058,2067.4224
2080.8823,2078.7207
2047.0588,2008.6342
1932.3529,1960.3313
1735.2941,1845.5023
1635.2941,1673.2598
1705.8823,1582.0881
1691.1765,1663.9
1676.4706,1672.3464
1658.8235,1663.8164
1714.7058,1674.671
1747.0588,1727.413
1697.0588,1774.0519
1820.5883,1748.0576
2014.7058,1816.6729
2017.6471,1970.7054
1967.6471,1958.464
1732.3529,1895.4143
1632.3529,1709.8392
1600.0,1640.5448
1802.9412,1619.9705
1882.3529,1818.0588
1891.1765,1941.6522
1823.5294,1957.4966
1908.8235,1866.7877
1976.4706,1876.9795
1988.2352,1908.095
1838.2352,1886.0435
1708.8235,1749.2421
1547.0588,1643.6346
1605.8823,1506.3423
1494.1176,1571.2844
1505.8823,1486.6117
1544.1177,1508.7842
1605.8823,1553.0687
1600.0,1628.773
1670.5883,1629.2731
1705.8823,1698.4814
1950.0,1743.0101
1991.1765,1888.9657
1832.3529,1896.9982
1632.3529,1759.86
1614.7058,1596.77
1520.5881,1589.2407
1550.0,1541.8507
1673.5294,1600.5112
1726.4706,1722.7717
1788.2352,1778.9243
1770.5883,1794.7042
1791.1765,1765.0784
1829.4117,1745.4828
1867.6471,1741.0681
1626.4706,1761.2764
1602.9412,1559.7627
1526.4706,1560.5437
1482.3529,1507.5029
1444.1177,1483.36
1479.4117,1462.8231
1523.5294,1517.0845
1550.0,1546.5757
1555.8823,1571.7141
1626.4706,1587.593
1620.5881,1660.4982
1650.0,1622.5824
1573.5294,1604.2479
1600.0,1500.8406
1755.8823,1540.4037
1755.8823,1706.3041
1632.3529,1768.6764
1479.4117,1696.1436
1558.8235,1571.2866
1814.7058,1625.606
1793.3823,1824.8497
1772.0588,1799.6158
1750.7352,1731.6367
1729.4117,1686.8983
1647.0588,1652.1343
1594.1177,1600.3042
1650.0,1574.0114
1535.2941,1628.949
1529.4117,1523.2975
1591.1765,1541.6844
1558.8235,1609.3059
1635.2941,1587.3191
1602.9412,1624.5062
1605.8823,1631.7725
1685.2941,1643.3148
1682.3529,1701.3788
1582.3529,1670.5416
1497.0588,1569.564
1467.647,1497.1055
1520.5881,1477.2164
1738.2352,1514.2676
1702.9412,1730.3451
1735.2941,1778.2778
1755.8823,1805.3387
1776.4706,1774.0825
1776.4706,1778.5281
1790.196,1751.4203
1803.9215,1728.7439
1817.6471,1718.1609
1776.4706,1739.8976
1679.4117,1760.2955
1638.2352,1681.6338
1626.4706,1645.0508
1697.0588,1643.6305
1635.2941,1706.033
1732.3529,1650.5039
1770.5883,1713.8685
1779.4117,1773.9498
1741.1765,1795.0889
1885.2941,1736.2161
1955.8823,1804.706
1785.2941,1855.6584
1658.8235,1758.5419
1550.0,1682.0024
1617.647,1620.4065
1850.0,1680.2555
1876.4706,1891.2277
1885.2941,1919.9797
1805.8823,1910.0278
1841.1765,1819.5565
1847.0588,1833.3812
1955.8823,1804.192
1808.8235,1841.5665
1658.8235,1757.252
1629.4117,1650.8665
1582.3529,1639.823
1661.7646,1615.8066
1617.647,1695.8306
1602.9412,1662.8057
1605.8823,1662.4684
1717.647,1660.963
1673.5294,1741.4624
1661.7646,1726.5533
1658.8235,1695.4341
1600.0,1647.6633
1502.9412,1560.0751
1494.1176,1507.1827
1491.1765,1532.4252
1511.7646,1570.0372
1485.2941,1596.2764
1582.3529,1581.8914
1673.5294,1666.8965
1832.3529,1711.1385
1843.1372,1821.3907
1853.9215,1830.7823
1864.7058,1825.0283
1823.5294,1795.3307
1726.4706,1754.7722
1782.3529,1686.9585
1664.7058,1721.9976
1667.647,1669.0897
1688.2352,1686.3842
1679.4117,1705.3528
1661.7646,1714.2185
1750.0,1706.9454
1738.2352,1783.6478
1664.7058,1785.3673
1664.7058,1697.5165
1658.8235,1641.0211
1541.1765,1607.1177
1641.1764,1555.0769
1758.8235,1659.6143
1770.5883,1796.9606
1720.5883,1824.2788
1711.7646,1806.3945
1902.9412,1802.9396
1894.1177,1934.0695
1885.2941,1930.8118
1876.4706,1905.7606
1867.6471,1856.6064
1779.4117,1809.9241
1691.1765,1731.188
1655.8823,1658.1451
1714.7058,1632.8156
1752.9412,1710.6597
1702.9412,1770.4294
1752.9412,1753.8632
1782.3529,1797.0973
1855.8823,1832.22
1794.1177,1880.2831
1876.4706,1839.2885
1973.5294,1906.2025
2170.5881,1948.3285
2152.9412,2084.75
2170.5881,2120.2227
2105.8823,2175.8228
2064.7058,2119.658
2147.0588,2075.5515
2297.0588,2167.1035
2447.0588,2347.522
2470.5884,2446.697
2541.1765,2464.646
2538.2354,2525.0615
2379.4119,2498.985
2038.2354,2333.0725
1902.9412,2025.7418
1817.6471,1899.9658
1802.9412,1825.9457
1847.0588,1815.961
1791.1765,1841.9265
1838.2352,1820.5751
1894.1177,1870.7373
1950.0,1944.9015
1917.6471,1988.686
1961.7646,1974.9175
1973.5294,2010.1208
1944.1177,2000.1323
1826.4706,1937.5565
1917.6471,1846.2202
2017.6471,1918.3145
2017.6471,2015.7307
2050.0,2058.7314
2047.0588,2157.1736
2208.8235,2150.6658
2341.1765,2209.5461
2347.0588,2306.1143
2311.7646,2281.087
2276.4707,2188.144
2185.2942,2082.4429
2002.9412,1999.6218
1882.3529,1872.033
1935.2941,1799.6838
1926.4706,1852.3392
1935.2941,1861.7529
1905.8823,1904.7286
1900.0,1895.2623
1970.5883,1883.1996
1997.0588,1909.0286
1985.2941,1955.9111
1944.1177,1954.4574
1897.0588,1912.9764
1864.7058,1863.4733
2029.4117,1842.82
2067.647,2003.6271
2147.0588,2069.7908
2176.4707,2180.8662
2197.0588,2251.0547
2135.2942,2287.7358
2073.5293,2200.4934
1976.4706,2109.528
2020.5883,1981.5571
1873.5294,1953.1051
2158.8235,1804.2451
2102.9412,1974.2427
1976.4706,1966.0281
1932.3529,1937.5322
1902.9412,1911.5073
1873.5294,1894.6844
1982.3529,1883.5662
1897.0588,1984.2106
2044.1177,1924.4467
1997.0588,1996.414
2002.9412,1990.4855
2008.8235,2006.756
1929.4117,1992.7637
1967.6471,1922.1869
2117.647,1981.069
2138.2354,2132.3352
2158.8235,2169.5156
2114.7058,2174.9077
2285.2942,2143.8022
2473.5293,2296.164
2427.9412,2449.7642
2382.353,2405.581
2336.7646,2334.7961
2291.1765,2266.0293
2302.9412,2223.484
2220.5881,2211.5422
2005.8823,2153.5386
1976.4706,2000.4729
1923.5294,1969.7942
1952.9412,1926.8446
1947.0588,1982.1577
2020.5883,1986.2014
2050.0,2052.9988
2094.1177,2061.5586
2067.647,2105.8262
2244.1177,2087.6792
2229.4119,2225.5247
2158.8235,2239.9824
2155.8823,2226.669
2094.1177,2215.7676
2158.8235,2167.448
2194.1177,2223.196
2432.353,2297.2913
2520.5884,2524.7588
2555.8823,2575.579
2560.2942,2563.195
2564.7058,2535.0635
2285.2942,2511.0576
2047.0588,2255.6284
1941.1765,2010.0093
1800.0,1891.792
2055.8823,1809.4375
1902.9412,2023.568
1764.7058,1946.025
1891.1765,1856.1625
1844.1177,1962.4309
1908.8235,1925.544
1929.4117,1947.4017
2044.1177,1957.4294
2152.9412,2078.6067
2126.4707,2135.0137
1920.5883,2131.1494
1879.4117,2001.2981
1870.5883,1941.7345
1997.0588,1937.57
2126.4707,2073.5676
2132.353,2255.1602
2188.2354,2259.6016
2358.8235,2250.2522
2319.1177,2344.3633
2279.4119,2279.71
2239.7058,2210.3826
2200.0,2147.3442
2067.647,2117.4473
2111.7646,2017.1942
2076.4707,2111.631
2052.9412,2076.35
2052.9412,2053.9304
2061.7646,2078.2168
2126.4707,2103.9067
2220.5881,2162.5896
2250.0,2243.552
2158.8235,2294.414
2194.1177,2216.8137
2364.7058,2195.5754
2358.8235,2330.7534
2300.0,2367.6628
2261.7646,2339.4727
2341.1765,2315.3953
2385.2942,2412.0225
2470.5884,2481.817
2529.4119,2576.4888
2676.4707,2602.9756
2619.608,2672.113
2562.745,2601.995
2505.8823,2514.0718
2482.353,2419.9048
2173.5293,2365.516
2123.5293,2141.1394
2088.2354,2122.9126
2011.7646,2077.336
2005.8823,2011.9685
2038.2354,2020.1432
2094.1177,2086.8293
2082.353,2124.726
2052.9412,2112.4392
2094.1177,2095.1472
2223.5293,2141.7607
2294.1177,2246.621
2247.0588,2283.0857
2147.0588,2256.4556
2035.2941,2183.31
2126.4707,2111.4766
2332.353,2205.5088
2358.8235,2418.54
2458.8235,2475.2166
2561.7646,2533.0154
2502.9412,2542.1572
2444.1177,2466.9204
2385.2942,2380.0662
2326.4707,2298.5266
2185.2942,2187.051
2023.5294,2084.5522
1970.5883,1984.7699
1979.4117,1936.0559
1873.5294,1947.6654
1955.8823,1919.9935
1991.1765,2008.0039
2050.0,2035.4691
2052.9412,2070.1301
2038.2354,2079.668
2282.353,2078.3037
2291.1765,2255.8748
2147.0588,2260.4045
2155.8823,2138.3796
2023.5294,2132.7798
2102.9412,2072.2458
2205.8823,2163.0352
2282.353,2275.5964
2361.7646,2359.7673
2388.2354,2387.6616
2314.7058,2338.061
2435.2942,2264.836
2385.2942,2313.0442
2267.647,2268.9485
2164.7058,2126.9448
1888.2352,2058.393
1864.7058,1879.3654
1838.2352,1832.0417
1852.9412,1794.911
1855.8823,1833.4094
1879.4117,1870.3544
1967.6471,1897.2421
1973.5294,1964.8728
2002.9412,1970.2997
1976.4706,2036.2186
1891.1765,1989.4158
1917.6471,1889.706
2020.5883,1885.5896
2050.0,1981.4167
2088.2354,2075.1284
1952.9412,2148.075
2014.7058,2057.3215
2382.353,2104.1846
2408.8235,2399.0957
2383.3333,2385.3467
2357.8433,2335.7644
2332.353,2273.431
2135.2942,2231.4883
2011.7646,2055.5142
1920.5883,1940.6833
2000.0,1904.7507
2011.7646,1963.7588
2000.0,1990.8236
2052.9412,2022.2263
1970.5883,2090.8625
2067.647,2033.0532
2067.647,2090.2341
2050.0,2098.7603
2155.8823,2099.4824
2238.2354,2171.283
2217.647,2225.7747
2182.353,2209.9558
2061.7646,2198.5393
2011.7646,2130.6865
2067.647,2095.6943
2317.647,2172.508
2423.5293,2437.3674
2426.4707,2480.8418
2332.353,2404.6987
2383.8235,2314.9644
2435.2942,2328.1284
2211.7646,2325.5588
2064.7058,2142.5315
2085.2942,2015.2483
2050.0,2060.3718
2038.2354,2043.2048
2032.3529,2062.353
2155.8823,2091.1082
2252.9412,2174.0984
2211.7646,2261.7314
2191.1765,2253.1511
2132.353,2256.26
2191.1765,2227.542
2282.353,2250.272
2073.5293,2262.5735
2102.9412,2090.1218
2047.0588,2106.6604
2123.5293,2084.1667
2085.2942,2198.5935
2161.7646,2226.5625
2423.5293,2314.3389
2488.2354,2465.4167
2440.196,2476.1094
2392.1567,2443.6997
2344.1177,2354.5398
2182.353,2252.3762
2076.4707,2106.723
2082.353,2034.8656
2035.2941,2066.1064
1997.0588,2036.9949
1985.2941,2019.408
2088.2354,2055.6086
2088.2354,2149.143
2241.1765,2135.5957
2432.353,2246.5933
2300.0,2413.1191
2202.9412,2344.2197
2202.9412,2244.727
2197.0588,2186.157
2179.4116,2178.8281
2170.5881,2164.6885
2141.1765,2190.704
2200.0,2193.8972
2341.1765,2309.9106
2447.0588,2486.7605
2523.5293,2500.092
2579.4119,2493.898
2536.7646,2527.1304
2494.1177,2466.1565
2338.2354,2365.0374
2200.0,2226.073
2032.3529,2135.7354
2023.5294,2003.4126
2041.1765,1994.3091
2011.7646,2041.4591
2061.7646,2077.2327
2035.2941,2137.718
2088.2354,2107.1868
2147.0588,2135.9465
2105.8823,2146.1252
2323.5293,2138.733
2300.0,2304.659
2167.647,2270.8818
2126.4707,2168.864
2205.8823,2115.8582
2250.0,2220.611
2264.7058,2295.4592
2326.4707,2380.0532
2438.2354,2478.6667
2638.2354,2507.67
2568.6274,2621.8003
2499.0195,2547.8877
2429.4116,2431.1685
2320.5881,2310.1196
2129.4119,2205.6016
2117.647,2048.424
2097.0588,2056.4675
2020.5883,2068.6973
2047.0588,2025.4034
2032.3529,2080.5254
2123.5293,2092.706
2135.2942,2149.6465
2138.2354,2173.055
2102.9412,2178.1753
2267.647,2180.8516
2311.7646,2270.9868
2164.7058,2282.1836
2155.8823,2158.3066
2241.1765,2155.8215
2255.8823,2257.948
2452.9412,2298.1824
2452.9412,2555.9185
2720.5884,2594.0986
2679.4119,2755.1204
2717.647,2653.0298
2755.8823,2659.8289
2679.4119,2645.407
2388.2354,2510.9827
2182.353,2278.3704
2144.1177,2103.524
2126.4707,2091.0742
2044.1177,2065.3552
2044.1177,2011.8127
2035.2941,2058.6711
2132.353,2077.5725
2191.1765,2155.3025
2323.5293,2181.7852
2470.5884,2296.3518
2261.7646,2462.9443
2176.4707,2299.1467
2050.0,2170.1567
2282.353,2053.6355
2173.5293,2273.3943
2132.353,2207.388
2144.1177,2218.5315
2355.8823,2289.808
2544.1177,2509.4382
2614.706,2616.0522
2584.3137,2609.3213
2553.9216,2546.4565
2523.5293,2454.0522
2164.7058,2373.6636
2079.4119,2061.0347
2000.0,1981.836
1944.1177,1931.5787
1817.6471,1873.8995
1823.5294,1796.9835
1926.4706,1861.6346
1894.1177,1978.1715
2000.0,1955.3086
2026.4706,2037.8986
2111.7646,2045.5345
2067.647,2069.851
2058.8235,2031.8673
1929.4117,2012.0875
2155.8823,1922.1792
2238.2354,2086.5632
2120.5881,2183.0898
2055.8823,2163.9863
2338.2354,2187.8567
2497.0588,2447.546
2388.2354,2524.973
2438.2354,2404.8433
2464.7058,2383.7927
2170.5881,2336.3372
2044.1177,2052.3865
2011.7646,1930.3832
1876.4706,1916.5598
1858.8235,1817.2246
1861.7646,1786.3302
1835.2941,1837.907
1829.4117,1875.9796
1905.8823,1855.5172
1932.3529,1906.9365
1982.3529,1935.6046
2032.3529,1982.3696
2100.0,2030.207
1994.1177,2063.737
1905.8823,1962.7439
1941.1765,1921.4456
2052.9412,1937.9886
2158.8235,2012.4313
2117.647,2163.0244
2264.7058,2238.3835
2532.353,2353.4136
2465.4412,2512.458
2398.5293,2470.5125
2331.6177,2365.2554
2264.7058,2234.585
2091.1765,2132.6265
2041.1765,1999.2426
2052.9412,1970.6685
1941.1765,2011.657
1911.7646,1921.779
1923.5294,1916.0625
1894.1177,1969.7036
1932.3529,1955.4236
2061.7646,1982.3378
2020.5883,2080.635
2105.8823,2066.0242
2061.7646,2117.998
2014.7058,2053.47
2050.0,1996.6548
2244.1177,2041.1407
2226.4707,2243.7498
2082.353,2236.974
2202.9412,2150.183
2394.1177,2332.5906
2602.9412,2509.329
2567.647,2624.2725
2532.353,2563.3726
2497.0588,2496.0776
2461.7646,2410.355
2376.4707,2333.158
2126.4707,2270.7852
2052.9412,2080.9875
2020.5883,2006.7332
2044.1177,1984.1449
2023.5294,2041.196
2032.3529,2072.3984
2179.4116,2084.5093
2217.647,2221.194
2197.0588,2246.8135
2182.353,2249.5022
2347.0588,2213.1477
2267.647,2324.527
2120.5881,2271.4526
2235.2942,2174.836
2226.4707,2266.1074
2208.8235,2249.2227
2223.5293,2299.9058
2514.706,2384.3247
2611.7646,2656.6667
2679.4119,2658.1946
2657.8433,2669.8171
2636.2744,2616.6843
2614.706,2518.9626
2376.4707,2452.9885
2279.4119,2254.7295
2273.5293,2198.0327
2252.9412,2217.7205
2250.0,2207.7686
2208.8235,2255.0964
2250.0,2261.8823
2273.5293,2321.5264
2538.2354,2275.068
2597.0588,2504.5837
2552.9412,2598.0366
2529.4119,2553.8196
2582.353,2475.985
2382.353,2507.71
2397.0588,2431.9937
2402.9412,2415.2502
2379.4119,2414.1147
2391.1765,2445.618
2641.1765,2562.4956
2608.8235,2777.6997
2700.0,2666.1035
2858.8235,2691.045
2844.1177,2774.5923
2632.353,2713.761
2455.8823,2473.0918
2311.7646,2329.6794
2155.8823,2253.5044
2211.7646,2130.503
2067.647,2165.522
2132.353,2070.074
2091.1765,2163.3875
2152.9412,2173.7583
2267.647,2234.856
2367.647,2306.008
2447.0588,2376.454
2341.1765,2424.98
2326.4707,2318.685
2255.8823,2293.4927
2267.647,2276.9067
2267.647,2278.6619
2417.647,2289.734
2494.1177,2489.0312
2576.4707,2681.7097
2897.0588,2726.3684
2870.5884,2957.4673
2852.9412,2917.6372
2814.7058,2808.1597
2561.7646,2687.063
2370.5884,2464.001
2441.1765,2295.0273
2061.7646,2334.1333
2094.1177,2068.915
1988.2352,2057.33
2050.0,2001.5144
2123.5293,2105.0098
2185.2942,2204.374
2200.0,2303.037
2408.8235,2308.817
2435.2942,2435.0723
2302.9412,2431.6343
2197.0588,2306.107
2229.4119,2211.145
2044.1177,2254.3723
2232.353,2096.9878
2167.647,2260.7834
2167.647,2302.9702
2402.9412,2377.7188
2588.2354,2544.6104
2629.4119,2658.6628
2620.5884,2667.873
2661.7646,2567.0625
2541.1765,2540.6611
2176.4707,2419.256
2179.4116,2140.5376
2097.0588,2101.7725
2079.4119,2054.2793
2000.0,2052.8901
2005.8823,2029.9214
2073.5293,2093.5166
2208.8235,2168.0142
2385.2942,2300.16
2320.5881,2435.3318
2408.8235,2358.6375
2270.5881,2394.741
2276.4707,2266.3542
2229.4119,2277.5464
2144.1177,2244.733
2347.0588,2183.5942
2367.647,2357.9268
2402.9412,2464.684
2567.647,2616.447
2773.5295,2731.4888
2788.2354,2863.9902
2814.7058,2834.2485
2755.8823,2785.5532
2744.1177,2690.4526
2517.647,2614.871
2294.1177,2455.8481
2073.5293,2268.6987
2082.353,2089.3047
1997.0588,2068.2747
2114.7058,2022.1102
2102.9412,2182.212
2126.4707,2204.504
2264.7058,2238.3062
2264.7058,2316.8813
2379.4119,2311.127
2529.4119,2364.9956
2270.5881,2475.91
2214.7058,2297.8496
2376.4707,2235.645
2288.2354,2404.5972
2385.2942,2354.7559
2417.647,2499.32
2611.7646,2632.4272
2632.353,2790.0854
2736.7646,2734.4128
2841.1765,2773.3828
2798.5295,2792.2715
2755.8823,2680.957
2479.4116,2591.4465
2229.4119,2370.1597
2102.9412,2167.3523
2173.5293,2069.0713
2129.4119,2117.2375
2055.8823,2124.348
2088.2354,2119.7185
2105.8823,2163.423
2297.0588,2165.8086
2347.0588,2329.5823
2358.8235,2359.6084
2273.5293,2348.382
2238.2354,2231.443
2255.8823,2198.6125
2182.353,2255.4253
2338.2354,2201.7163
2235.2942,2379.1191
2335.2942,2325.4656
2550.0,2496.2725
2508.8235,2685.4055
2629.4119,2614.796
2579.4119,2665.4248
2580.8823,2553.9854
2582.353,2481.2144
2173.5293,2396.974
1967.6471,2084.1223
2088.2354,1885.4845
2014.7058,2004.6803
1829.4117,1979.5444
1908.8235,1832.584
1920.5883,1941.6884
1982.3529,1972.4377
2082.353,2039.1344
2058.8235,2110.3232
2176.4707,2083.3813
2102.9412,2133.8691
2058.8235,2031.9664
2041.1765,1992.7225
2102.9412,1999.6327
2191.1765,2080.795
2170.5881,2174.8408
2138.2354,2224.4126
2279.4119,2270.3564
2223.5293,2356.247
2408.8235,2309.7295
2410.2942,2418.2798
2411.7646,2369.499
2138.2354,2300.6309
2176.4707,2009.897
2114.7058,2040.3492
1870.5883,2026.3206
1885.2941,1840.5365
1811.7646,1807.5918
1823.5294,1775.9281
1835.2941,1824.659
1855.8823,1886.6055
2005.8823,1925.5834
2176.4707,2028.4375
2141.1765,2183.4597
2094.1177,2137.8105
2017.6471,2056.4255
2032.3529,1998.8904
2050.0,2023.066
2026.4706,2047.9924
2052.9412,2031.5914
2241.1765,2092.0496
2164.7058,2307.8823
2241.1765,2257.838
2344.1177,2329.3254
2339.7058,2371.1663
2335.2942,2321.4536
2194.1177,2248.0469
2052.9412,2086.704
1979.4117,1964.6196
1870.5883,1885.2272
1800.0,1836.2849
1820.5883,1768.5989
1755.8823,1803.9008
1897.0588,1792.5889
1838.2352,1927.3514
1976.4706,1935.2584
1988.2352,2034.7991
2011.7646,2015.5336
1920.5883,2006.5087
2020.5883,1904.2024
2088.2354,1976.9835
2020.5883,2045.5114
1970.5883,2020.4828
2161.7646,1990.7439
2082.353,2210.7612
2267.647,2189.5964
2376.4707,2335.9854
2355.8823,2456.6423
2337.255,2399.1914
2318.6274,2313.268
2300.0,2228.2856
2164.7058,2187.3489
2220.5881,2068.2537
2070.5881,2111.6719
1850.0,2021.9705
2000.0,1849.5349
1952.9412,1990.6515
1858.8235,1994.3502
2147.0588,1924.1292
2147.0588,2179.8958
2208.8235,2193.8752
2170.5881,2220.1218
2141.1765,2133.3557
2041.1765,2123.8364
2073.5293,2021.3666
1932.3529,2049.1992
1867.6471,1961.8053
1958.8235,1922.8007
1944.1177,2037.0212
2144.1177,2075.8547
2226.4707,2226.1663
2267.647,2291.1362
2214.7058,2299.823
2244.1177,2195.9675
2241.1765,2171.5518
2152.9412,2137.1099
2117.647,2064.4346
2055.8823,2039.6597
1935.2941,2005.1519
1864.7058,1916.8179
1938.2352,1873.7703
1979.4117,1946.2496
2073.5293,2035.4813
2155.8823,2129.7485
2064.7058,2202.2512
1973.5294,2089.082
2079.4119,1977.5819
2050.0,2024.9801
1823.5294,2021.2073
1876.4706,1822.9382
1832.3529,1872.3319
1664.7058,1884.9839
1785.2941,1757.416
1750.0,1900.8153
1955.8823,1892.6573
2091.1765,2050.165
2032.3529,2134.7295
2055.8823,2071.121
1985.2941,2037.0154
1897.0588,1935.9519
1811.7646,1860.8241
1829.4117,1755.1985
1691.1765,1770.7329
1647.0588,1677.7301
1658.8235,1645.4124
1673.5294,1698.1245
1711.7646,1734.2281
1773.5294,1791.946
1841.1765,1824.6686
1935.2941,1875.6099
1867.6471,1923.511
1788.2352,1855.2993
1752.9412,1780.8807
1764.7058,1745.975
1805.8823,1769.2806
1755.8823,1799.2216
1944.1177,1816.4567
2038.2354,2009.5358
2032.3529,2113.8413
2091.1765,2109.8447
2035.2941,2104.3413
1979.4117,2053.5972
1923.5294,1953.283
1891.1765,1873.3623
1779.4117,1827.0768
1676.4706,1742.4102
1608.8235,1640.4214
1605.8823,1577.2983
1579.4117,1603.9141
1594.1177,1624.4512
1658.8235,1656.2184
1750.0,1707.771
1782.3529,1788.0675
1823.5294,1801.1298
1820.5883,1795.257
1852.9412,1787.5233
1794.1177,1818.4471
1738.2352,1780.1189
1744.1177,1739.2548
1802.9412,1761.1416
1864.7058,1860.0281
1908.8235,1939.6128
1982.3529,1974.1343
2050.0,2017.4346
2082.353,2043.2706
2226.4707,2044.6152
2150.0,2111.446
2182.353,2055.5776
2082.353,2074.596
2047.0588,1995.0367
2105.8823,1982.8767
2129.4119,2041.1248
2102.9412,2096.8594
2111.7646,2088.945
2035.2941,2122.8748
2200.0,2080.5164
2102.9412,2185.624
2111.7646,2106.3054
2058.8235,2102.5847
2067.647,2047.1377
2005.8823,2044.8026
2002.9412,1999.1691
2000.0,2013.3425
1952.9412,2046.0233
1982.3529,2040.4736
2088.2354,2080.0664
2108.8235,2184.4814
2247.0588,2193.9377
2235.2942,2266.208
2223.5293,2236.8083
2211.7646,2205.7002
2167.647,2178.6082
2200.0,2118.7031
2102.9412,2139.1038
2091.1765,2083.671
2055.8823,2093.63
2102.9412,2062.0635
2082.353,2118.191
2041.1765,2129.6006
2220.5881,2113.461
2129.4119,2203.378
2111.7646,2131.045
2094.1177,2111.6138
2141.1765,2085.2363
1976.4706,2117.4253
2058.8235,1984.1562
2082.353,2063.8892
2152.9412,2116.5188
2073.5293,2216.0813
2191.1765,2190.478
2267.647,2276.707
2291.1765,2337.8945
2351.4707,2322.4663
2411.7646,2336.4368
2322.0588,2364.7727
2232.353,2270.7651
2252.9412,2187.9636
1997.0588,2176.7783
1973.5294,2000.1466
1964.7058,1979.9542
1985.2941,1975.9286
1952.9412,2006.036
2005.8823,2007.4092
1979.4117,2065.921
2055.8823,2005.9744
2214.7058,2038.2052
2052.9412,2169.9553
2023.5294,2062.5586
2002.9412,1993.6245
1944.1177,1989.8656
1982.3529,1963.1798
2173.5293,1995.1011
2261.7646,2195.0596
2352.9412,2317.3596
2479.4116,2404.0286
2517.647,2511.046
2597.0588,2520.829
2552.9412,2544.17
2308.8235,2477.512
2523.5293,2255.1675
2176.4707,2383.675
2044.1177,2104.1555
2008.8235,2005.5116
2023.5294,1970.5725
2005.8823,2007.7649
2076.4707,2023.2633
2108.8235,2111.6401
2194.1177,2163.3113
2182.353,2201.562
2247.0588,2190.2214
2217.647,2206.2056
2088.2354,2180.6
1997.0588,2071.5732
2085.2942,1994.9885
2158.8235,2095.9268
2123.5293,2192.609
2200.0,2219.7466
2317.647,2295.9453
2523.5293,2411.397
2560.2942,2576.0369
2597.0588,2577.0632
2502.9412,2575.7744
2647.0588,2444.1406
2441.1765,2563.163
2235.2942,2353.0376
2108.8235,2171.8894
2152.9412,2067.5068
2097.0588,2110.643
2229.4119,2097.6633
2267.647,2239.1113
2211.7646,2298.3752
2350.0,2267.2268
2300.0,2347.7773
2332.353,2315.5159
2382.353,2288.3403
2176.4707,2327.4355
2194.1177,2177.7095
2144.1177,2201.1592
2241.1765,2168.1418
2288.2354,2287.5657
2347.0588,2375.6807
2452.9412,2476.9463
2711.7646,2581.1487
2788.2354,2758.3643
2706.8628,2815.9282
2625.4902,2694.22
2544.1177,2595.947
2447.0588,2471.1655
2352.9412,2333.7441
2170.5881,2252.9878
2214.7058,2138.71
2123.5293,2170.5757
2155.8823,2116.0828
2208.8235,2168.9963
2191.1765,2231.2544
2244.1177,2233.7927
2305.8823,2247.8733
2279.4119,2295.5737
2264.7058,2259.542
2173.5293,2205.1763
2061.7646,2132.9724
2038.2354,2051.4565
2055.8823,2063.0278
2158.8235,2128.2957
2211.7646,2249.8613
2441.1765,2341.4116
2538.2354,2556.2417
2522.7942,2613.2083
2507.353,2535.3613
2491.9119,2475.2754
2476.4707,2438.4182
2458.8235,2381.0825
2352.9412,2333.7153
2138.2354,2249.199
2091.1765,2112.3093
2044.1177,2046.5377
2097.0588,2022.5468
2114.7058,2092.7522
2132.353,2133.6582
2208.8235,2157.7578
2232.353,2188.2095
2182.353,2195.9712
2197.0588,2150.488
2185.2942,2126.4915
1994.1177,2128.437
2114.7058,1990.0522
2147.0588,2113.2517
2202.9412,2186.4263
2220.5881,2262.1582
2311.7646,2321.6682
2650.0,2419.1343
2562.353,2673.7983
2474.7058,2575.6816
2387.0588,2475.8276
2299.4116,2357.2947
2211.7646,2251.5654
2088.2354,2126.103
1967.6471,1985.3182
2158.8235,1918.2267
2047.0588,2082.5427
2023.5294,2053.427
1970.5883,2057.4734
2150.0,2019.9014
2173.5293,2166.051
2191.1765,2159.0867
2152.9412,2164.8755
2167.647,2115.0647
2100.0,2104.7104
2108.8235,2021.9717
2091.1765,2065.7244
2035.2941,2097.2559
2026.4706,2079.2847
2123.5293,2092.1982
2158.8235,2221.723
2326.4707,2284.819
2426.4707,2341.769
2419.1177,2373.251
2411.7646,2367.398
2376.4707,2340.761
2173.5293,2285.06
2152.9412,2092.291
1976.4706,2060.428
1923.5294,1964.5122
1882.3529,1910.0864
1944.1177,1875.4426
1988.2352,1960.8844
2000.0,2038.5214
2111.7646,2045.534
2076.4707,2110.105
2123.5293,2083.6143
2082.353,2107.2961
1997.0588,2066.8975
