test_y,predicted_values
14100.449,13720.659
14420.17,14053.998
15884.779,14599.351
15974.379,16034.586
16268.899,16221.184
19868.27,16038.668
21177.049,18213.875
21552.898,19835.27
21684.45,20419.41
21383.5,20323.014
21543.5,19725.436
20399.53,19372.559
20328.129,19164.504
20882.28,19432.17
21981.898,19726.314
21133.5,20543.959
21324.078,20525.592
21541.7,20532.244
21455.969,20602.11
21431.719,20671.123
20940.17,20861.111
20351.7,20650.836
20133.592,20006.064
19915.486,19419.797
19697.379,19583.232
20215.95,20016.719
20673.25,20464.607
21130.549,20902.049
21587.85,21289.316
21146.42,21435.992
20801.719,21082.475
20442.95,20706.188
20577.67,20449.695
21481.25,20507.033
19811.129,20752.955
19905.94,19838.025
20000.75,20031.537
19923.314,20439.525
19845.879,20329.898
20548.398,20000.828
21131.83,20472.322
21482.969,21215.396
21454.219,21360.05
21555.629,21380.193
21436.629,21336.795
21090.6,20971.441
20525.219,20391.092
20089.83,19688.637
20107.95,19506.164
19781.6,19894.527
19412.58,19786.75
17914.898,19454.074
17627.969,18143.43
17502.5,17372.459
17263.398,16814.623
17126.17,16725.738
17022.129,16758.031
16933.6,16595.023
16824.719,16401.752
16568.629,16476.754
16557.398,16550.406
17210.85,16431.215
18027.92,16982.53
18694.53,17972.926
17702.264,18631.377
16710.0,18037.494
16154.069,16773.066
15689.629,15503.537
15333.17,14498.817
14954.049,13823.465
14248.2295,13353.582
14077.449,13052.912
13786.199,13049.1
13288.1,12945.32
13065.869,12517.838
12646.02,12142.252
11867.85,11827.363
11612.899,11333.99
11652.379,11232.781
11520.27,11450.656
11557.299,11753.9375
11826.02,11926.275
12380.5,12012.465
12724.299,12749.058
12801.219,13359.734
13668.899,13495.246
14792.549,13911.68
14691.879,14537.27
14691.449,14530.675
14796.499,14302.155
14714.279,14265.546
14616.879,14116.099
14470.85,13803.712
13976.77,13784.8545
13683.299,13424.276
13176.1,12906.808
13509.635,12526.445
13843.17,12924.004
14393.885,13348.07
14944.6,13480.041
14675.499,13852.111
14560.3,13621.891
14459.549,13600.891
14306.8,13572.096
14372.649,13576.723
14629.879,13653.081
14719.199,13780.092
13690.629,14120.444
13936.579,13709.367
14860.619,13879.899
15307.1,14648.665
15398.219,14937.26
15674.35,14849.62
15604.399,15040.164
15566.4795,14894.193
15570.949,14581.513
15502.2295,14544.653
14876.569,14486.02
14437.879,13917.742
13814.6,13356.97
13006.42,13028.992
12968.299,12597.866
14368.475,12623.07
15768.649,13550.414
14989.699,14876.741
13773.029,14516.561
13786.749,13211.848
13628.35,13143.693
13334.529,13180.277
13744.799,12936.557
12884.399,13099.176
12930.876,12915.318
12977.353,13176.042
13023.83,13526.758
14510.05,13678.22
15054.6,14371.275
14752.56,14926.472
14450.52,14761.219
14148.4795,14367.145
13920.199,14055.613
13629.779,13815.289
13265.969,13485.746
12863.92,13047.323
12304.029,12614.869
12204.35,12323.187
12983.5,12428.145
13601.625,13181.018
14219.749,13799.726
13919.699,14072.45
12913.469,13921.006
13036.199,13368.264
13449.05,13210.686
13845.6,13580.13
13838.72,14128.117
13544.129,14016.593
12200.879,13390.09
11934.1,12308.629
11809.969,12128.719
12008.1,12366.787
11547.35,12220.447
11700.83,11750.391
11905.35,11758.454
12049.6,11708.71
11185.699,11580.425
11035.899,10811.25
11015.199,10461.53
10874.949,10488.332
10780.279,10663.927
10645.55,10911.203
13027.85,10983.906
13024.625,12787.365
13021.399,13346.006
13042.819,13005.941
12892.029,12719.05
12856.079,12737.836
12750.199,12782.011
12829.42,12723.045
12548.76,12781.952
12268.1,12298.785
11398.129,11836.633
11007.27,11380.025
11034.648,11413.929
10637.18,11618.861
11148.7295,11475.481
11264.499,11846.549
11614.1,11784.965
11569.049,11754.025
11603.5,11710.265
11369.049,11897.199
11229.499,11490.933
11469.199,10838.199
12204.299,11086.56
12202.2295,12002.556
13764.299,12512.57
13919.977,13452.432
14075.652,13474.459
14231.329,13437.503
14106.989,13620.551
13982.649,13756.535
13626.449,13706.04
13671.129,13538.11
13745.7295,13357.24
13789.079,13076.68
13429.439,13098.816
13069.799,13320.878
12710.16,13294.445
12350.52,13242.1045
13006.049,13006.699
13440.529,13319.178
13618.879,13673.405
13571.299,13717.051
13584.879,13573.756
13317.199,13343.737
12975.85,13064.377
12532.92,12715.43
12369.799,12408.273
12084.819,12446.329
11596.77,12534.283
11134.799,11941.527
10915.1,11141.262
10756.699,10710.939
10580.649,10603.697
10568.149,10667.102
10412.7295,10772.506
10555.67,10779.768
10669.43,10766.414
10601.35,10701.607
11184.35,10636.631
11242.549,11302.393
11951.549,11822.864
12880.579,12416.626
13046.899,13218.873
13446.6,13499.593
13838.049,13791.125
14086.829,14057.973
14103.199,14263.339
13912.129,14074.071
13862.1,13613.756
13608.7295,13236.23
13439.399,12906.331
13196.449,12840.975
12152.799,12842.895
11817.129,12053.961
11692.08,11465.949
11553.629,11263.742
11393.83,11253.051
11351.579,11121.451
11339.33,11293.924
11386.149,11612.793
11797.999,11624.439
12354.72,11871.212
12700.379,12547.316
13122.799,13266.135
14485.43,13766.13
14722.899,14676.084
15056.379,15025.595
15509.829,15390.492
15621.949,15881.266
15590.67,15954.608
15419.749,15723.891
15178.399,15456.95
14812.549,14910.651
14529.449,14015.068
14049.719,13650.128
14433.256,13541.37
14816.793,14042.556
15200.329,14631.36
14706.6,15047.023
14611.4795,14584.584
14392.329,14143.103
14236.43,14099.02
14229.319,14216.267
14250.799,14221.71
14396.67,14222.256
14200.499,14476.859
14070.624,14480.468
13940.75,14392.66
14766.2295,14522.974
15302.93,15200.326
15270.22,15609.951
15649.1,15522.866
15871.549,15792.397
15862.43,15940.375
15950.27,15730.123
15517.829,15724.677
15175.779,15270.296
14388.1,14853.812
13520.579,14352.368
12720.399,13843.694
13662.249,13240.043
16069.549,13536.537
15665.949,15224.284
15084.72,15326.42
14623.549,14729.47
13164.399,14332.619
12712.129,13374.299
12834.969,12775.568
13891.879,12637.963
13111.379,13542.346
13109.236,13094.196
13107.093,12910.913
13104.949,13107.807
13814.0,13265.938
13589.079,13866.101
13685.67,13899.821
13890.029,13901.353
13852.149,13787.949
14576.199,13580.886
14362.879,14130.612
14205.629,14037.27
14004.2295,13974.162
14432.85,13885.717
13462.18,14616.875
13599.18,14224.418
13679.06,13852.977
13758.939,13521.551
13838.819,13380.166
13918.699,13289.487
13498.379,13265.633
13714.149,13070.51
14881.249,13373.145
14343.35,14518.613
14250.6,14130.496
12738.549,13751.975
12551.799,12517.789
13168.129,12295.203
13950.67,12793.821
14485.949,13515.472
14642.2295,14210.489
14599.369,14497.799
14585.169,14578.347
14448.67,14557.692
14191.129,14206.416
13853.1,13583.902
13103.75,13204.345
13384.957,12669.939
13666.164,13112.908
13947.372,13728.316
14228.579,14130.588
14104.85,14244.046
14186.419,13946.054
14073.649,13914.449
13903.879,13811.265
13442.419,13640.428
13198.199,13203.689
13849.049,12679.447
14358.02,12963.89
13280.899,13574.996
13040.749,13285.051
13145.35,13077.018
13403.0,13240.463
14032.329,13522.344
14405.869,14047.174
14505.879,14303.817
14417.619,14214.812
14256.049,14005.074
13882.369,13917.775
12860.17,13638.865
12364.93,12611.246
12823.939,11997.547
13282.949,12500.461
13741.959,13227.025
14200.969,13789.526
14024.77,14112.536
13752.42,13806.737
13727.449,13311.918
12971.629,13237.314
13334.33,12698.095
12961.449,12885.9375
12912.449,12579.818
13220.649,12242.076
13038.199,12348.457
12855.75,12696.875
12673.299,13014.276
12490.85,13019.844
12856.899,12986.225
13575.1,13119.347
14215.649,13521.625
14155.899,13987.998
13961.279,13888.77
13882.2295,13456.999
13815.949,13232.898
13581.7295,13150.434
13136.67,13077.502
12215.699,12736.63
11970.149,11991.439
11640.58,11533.676
11194.2295,11179.592
10960.93,10900.158
10803.999,10645.139
10676.879,10655.519
10633.029,10791.891
10604.299,10852.997
10733.42,10741.5
10968.899,10756.943
11144.399,10967.797
11165.079,11351.256
11962.499,11654.109
12665.35,12514.934
13010.329,13287.166
13463.329,13732.693
13889.1,14096.139
13941.579,14272.777
13982.629,14193.539
13781.119,13893.6875
13674.949,13427.491
13362.199,12971.143
12813.799,12604.804
12919.35,12397.79
12159.52,12510.951
11567.25,12023.854
11365.899,11249.027
11374.6,10933.677
11294.8,10993.426
11185.0,11035.453
11018.25,11200.129
11214.399,11412.809
11557.649,11586.785
12158.029,11811.764
12747.399,12358.757
12966.579,12992.407
13227.399,13366.099
14076.02,13674.963
14459.829,14320.914
14455.799,14843.467
14304.419,14884.458
14302.35,14572.327
14196.0,14388.035
14284.47,14252.372
13851.329,14194.168
13362.879,13669.57
12943.85,13172.154
12557.029,13029.455
13159.079,12933.781
14135.93,13429.038
13929.969,14206.877
13644.6,14082.929
13450.949,13577.719
13397.549,13169.433
13179.75,13210.701
13013.1,13237.258
13104.949,13255.035
13518.2295,13329.052
13381.713,13583.932
13245.195,13576.65
13108.68,13650.108
14058.7295,13491.71
14561.6,13966.723
15056.7295,14557.805
15291.419,15090.967
15368.199,15449.709
15201.579,15450.901
14922.6,15277.744
14420.85,14819.578
13839.799,14288.786
13519.199,13826.59
13751.289,13568.525
13983.379,13786.938
14467.8125,13992.866
14952.246,14129.902
15436.68,14386.623
15224.5,14660.287
15065.749,14647.255
14682.149,14555.285
14727.6,14514.624
13992.43,14569.814
14292.949,14039.307
14318.833,13855.004
14344.716,13983.074
14370.6,14327.459
14446.4795,14677.62
14876.249,14898.454
15465.829,15220.43
15403.569,15554.333
15545.699,15539.956
15594.379,15468.402
15446.579,15312.402
14790.449,14911.467
14265.819,14355.222
13923.68,14002.702
13561.4795,13948.469
14830.799,13764.531
15027.189,14642.65
15223.579,14910.531
15419.97,14906.951
14821.919,14851.358
14569.919,14349.545
14317.35,14164.857
14298.879,13969.335
14400.869,14012.768
13965.949,14124.051
13961.266,13676.158
13956.583,13539.269
13951.899,13653.503
14008.529,14041.1045
14252.4795,14276.063
14556.879,14600.073
14804.319,14926.101
14760.579,14946.194
14675.549,14748.119
14409.029,14482.438
13965.85,14029.674
13518.02,13553.122
13126.25,13241.34
12629.5,13129.871
12930.399,12841.259
13862.799,13041.771
14795.199,13756.676
14249.6,14247.775
14052.049,13675.403
13839.749,13332.037
13621.2295,13271.408
13821.92,13140.969
13166.629,13225.299
13441.67,12916.256
13105.58,12940.977
12769.489,12628.212
12433.399,12518.377
13054.049,12528.492
13577.35,13082.672
13849.969,13838.684
14053.029,14103.495
13906.92,14194.821
13808.329,13825.321
13407.9795,13464.211
13139.5,13043.291
12751.579,12774.373
12421.129,12411.561
12036.1,12182.73
12348.629,12101.598
12746.504,12392.626
13144.379,12698.996
13288.829,12813.433
13299.649,12801.444
13114.92,12719.359
12770.149,12506.385
12630.649,12292.457
12783.119,12238.102
12974.149,12467.604
12710.611,12597.622
12447.074,12451.41
12183.537,12408.545
11919.999,12498.34
13028.529,12475.323
13037.969,13335.646
13351.17,13606.325
13461.149,13715.848
13507.18,13628.113
13670.199,13291.873
13392.899,13145.289
12061.129,12731.889
11733.33,11738.893
11270.399,11321.162
11757.35,11244.457
12093.33,11614.129
11412.879,11859.199
10634.75,11435.126
10045.43,10666.234
10318.955,9967.506
10592.4795,10204.488
10441.469,10451.074
10504.379,10473.034
10291.549,10593.294
10965.398,10479.635
11420.6,10952.555
11630.029,11596.488
12532.649,12174.645
12791.17,13146.507
12999.17,13407.156
13182.25,13568.853
13356.949,13620.6875
13176.605,13570.773
12996.263,13142.176
12815.92,12601.027
12640.77,12180.609
12198.549,11866.35
11795.719,11634.561
11502.58,11567.617
11059.879,11402.652
10794.0,10881.76
10975.619,10425.855
10788.83,10497.504
10775.899,10564.277
10803.449,10700.7295
10908.949,10846.525
11320.83,10982.857
11751.85,11352.517
12001.77,11781.806
12109.4795,12072.141
12485.949,12372.328
12980.449,12881.648
13342.629,13262.736
13471.2295,13506.624
13469.629,13697.625
13701.899,13714.034
13680.05,13794.137
13380.699,13600.3545
13036.449,13139.572
12414.979,12635.397
12703.159,12039.641
12991.34,12329.295
13279.52,12967.367
13567.699,13387.264
13288.02,13541.852
13399.199,13194.387
13235.299,12932.291
13133.699,12735.566
12803.879,12667.095
12959.92,12556.154
13261.649,12593.644
12497.329,12989.113
12134.3,12660.105
12225.969,12173.426
12696.129,12239.056
13085.949,12773.457
13419.279,13344.381
13498.83,13608.883
13077.619,13726.179
13118.85,13378.016
12858.529,13171.948
12609.85,12926.963
12355.85,12517.869
12028.77,12095.692
12207.689,11784.516
12386.609,12161.109
12565.529,12566.726
12730.336,12754.585
12895.143,12804.402
13059.949,12659.762
12886.129,12697.409
12717.1,12517.272
12532.629,12405.162
12408.699,12387.456
12658.719,12207.537
12751.92,12387.107
12679.022,12659.677
12606.126,12836.8955
12533.2295,12903.462
12472.75,12852.875
12716.35,12937.096
13025.02,13001.301
13113.069,13110.432
13120.629,13257.099
12977.799,13246.435
12870.149,13097.883
13116.829,12794.228
12644.829,12878.988
12218.47,12691.555
12457.271,12404.453
12696.074,12714.427
12934.877,13016.461
13173.68,13186.894
13034.02,13157.539
12975.649,12957.32
12742.569,12848.898
12716.93,12719.424
12615.949,12721.117
12330.949,12567.657
12554.049,12292.407
12281.569,12328.365
12308.649,12170.211
12127.18,12299.13
12180.879,12365.775
12470.92,12646.219
12723.699,12865.374
12710.469,13011.523
12635.449,13042.711
12654.18,12794.067
12311.379,12669.612
12060.129,12153.4
12236.3,11723.725
12364.494,11968.514
12492.689,12455.969
12620.885,12769.924
12749.08,12834.902
12849.263,12770.129
12949.446,12622.748
13049.629,12480.038
12853.1,12584.174
11883.319,12425.846
12008.549,11730.057
12851.27,11590.853
12583.319,12201.553
11956.77,12269.27
11804.719,11832.505
11696.629,11742.498
12276.42,11869.463
12535.319,12332.16
12803.4795,12699.553
13823.319,12945.724
13768.549,13627.623
13445.4795,13742.955
13891.35,13523.658
13662.299,13623.005
13112.75,13435.596
12048.77,12980.611
12065.809,12151.463
12082.85,11948.893
13811.4795,11900.258
13543.77,13131.5625
13560.5,13359.554
13495.569,13106.019
13495.799,12956.133
12803.899,12913.513
12766.749,12626.59
12973.35,12397.916
13289.949,12637.555
12971.933,12915.936
12653.916,12866.434
12335.899,12717.281
12900.949,12482.886
13700.2295,12976.014
14335.649,13907.557
14151.129,14546.898
14366.829,14386.471
14370.219,14245.118
14271.52,14163.048
13825.579,13865.895
12840.899,13295.176
13070.93,12345.334
12934.649,12548.811
12287.58,12690.811
11647.299,12325.646
11351.249,11495.143
11109.579,11106.0625
10858.549,10908.293
10795.199,10568.691
10728.899,10536.272
10671.949,10788.777
10861.33,10862.607
11073.969,10924.445
11211.0,11076.252
11280.72,11265.002
12099.549,11482.895
12858.43,12379.735
13251.149,13245.545
14139.649,13678.489
14339.749,14349.657
14123.649,14675.195
13907.549,14433.478
13691.449,13901.949
13475.35,13358.666
13259.25,12788.725
12695.27,12604.6
12492.299,12323.69
12293.299,12056.887
11608.42,11881.514
10880.479,11367.9795
10887.22,10688.203
10903.17,10495.336
10850.02,10680.656
10992.6,10833.396
11060.129,11201.335
11290.379,11463.18
11632.8,11593.743
11926.949,11845.112
12077.92,12292.872
12446.949,12597.928
12857.799,12803.921
12816.2295,13094.105
12876.5,13148.164
12896.52,13060.904
13182.83,12972.652
13276.1,13035.934
13157.049,13253.344
12735.42,12953.354
12315.029,12465.54
11936.719,12035.998
12617.689,11862.106
13298.659,12444.855
13979.629,13162.809
13795.319,13816.534
13328.299,13762.434
13633.569,13275.148
13564.324,13297.824
13495.079,13259.334
13404.92,13314.903
13448.02,13175.204
13639.579,13122.539
12164.85,13327.102
13110.7295,12211.799
12914.799,12725.62
12733.249,12832.436
12792.219,12777.596
12919.649,12839.842
12865.35,12959.329
13093.35,12927.53
13216.5,12785.578
12978.129,13015.564
12686.4795,12910.773
12262.779,12521.186
12753.16,12297.458
13243.539,12773.638
13733.919,13399.102
14224.299,13734.8545
14240.725,14087.404
14257.149,14069.801
14144.199,13919.354
14153.899,13604.587
13492.05,13630.166
13397.529,13395.273
13821.1,13158.992
14244.669,13330.487
12836.469,13653.657
12601.7295,12832.241
13426.799,12280.166
12955.879,12999.373
13209.369,12911.721
13379.42,13009.041
13415.17,13185.9
13258.77,13265.902
13159.899,13083.875
12891.9795,12872.913
12554.399,12689.127
12021.569,12317.629
11681.83,12097.207
12039.762,12021.824
12397.693,12231.963
12755.625,12501.648
13113.557,12630.066
13471.488,12800.606
13829.419,13066.644
13675.17,13305.506
13820.699,13242.566
13139.699,13544.959
13054.6,13121.081
12369.199,12559.661
12116.0,11705.53
12120.399,11546.328
12505.129,11726.057
12646.4795,12122.599
13057.649,12473.705
13266.449,12924.661
13451.749,13204.336
13418.85,13195.617
13201.529,13211.215
12895.25,13028.577
12446.529,12587.627
12206.25,11863.9795
11976.879,11756.506
12312.773,11898.721
12648.668,12227.365
12984.562,12721.566
13320.455,12925.826
13656.35,13122.578
13531.649,13294.508
13713.5,13214.422
13746.549,13211.175
13838.049,13311.756
13320.699,13436.929
13605.17,12887.832
12900.0,13049.971
12498.629,12821.385
11978.27,12568.652
11798.22,12102.678
11895.279,11892.772
12073.749,12045.969
12034.329,12051.83
11915.379,12040.267
11233.35,11937.904
10901.449,11328.377
10941.279,10875.26
10814.629,10767.879
10835.879,11003.357
10857.129,11140.613
10878.379,11147.743
12912.199,11077.486
12894.343,12576.224
12876.486,12985.49
12858.629,12848.971
12439.049,12692.643
12497.25,12342.934
12604.779,12231.705
12557.85,12206.205
12733.0,12275.467
11009.75,12379.633
10676.479,11084.445
10746.649,10626.496
10806.719,10787.074
10424.27,11289.666
10197.9795,11170.484
9971.35,10869.586
10251.18,10446.42
10549.049,10169.949
10372.829,10441.815
10193.42,10308.585
10298.92,10024.374
10280.449,9987.88
10034.739,10221.009
11378.52,10024.299
11358.846,10830.387
11339.171,10999.496
11319.498,10961.898
11299.824,11020.397
11280.149,10964.014
11300.1,10988.398
11253.029,11054.851
10725.85,11197.966
10363.6,10576.33
10430.399,10044.152
10391.469,10320.74
10420.9795,10628.031
10515.129,10845.094
10639.58,11079.461
10818.0,11210.436
10937.125,11310.928
11056.25,11455.973
11175.375,11318.41
11294.5,11119.361
11170.34,11139.436
11046.18,11031.3545
10922.02,10815.394
10838.279,10872.445
10801.83,10994.641
10581.25,10837.283
10421.35,10442.17
10472.949,10231.943
10521.85,10289.213
10449.35,10387.148
10375.469,10484.152
10545.85,10583.744
10704.5,10821.594
10617.383,10911.588
10530.268,10792.32
10443.151,10845.113
10356.035,10760.738
10268.92,10691.631
10463.4795,10619.805
10631.42,10818.232
10664.949,10973.656
10670.77,11077.342
10499.949,11073.025
10338.42,10727.789
10242.379,10476.519
10518.92,10227.107
10866.169,10575.635
10296.92,11144.204
11127.619,10976.1455
11685.725,11435.201
12243.829,11898.362
12280.799,12433.342
12244.049,12542.107
12192.25,12428.018
12152.549,12350.911
12322.3,12217.625
11891.85,12358.016
11461.399,11948.191
11700.069,11377.623
10663.699,11542.237
10464.0,10892.945
10565.5,10435.545
10761.549,10422.162
10861.379,10746.578
10672.52,10983.193
10681.449,10788.818
10542.0,10693.289
10238.35,10524.478
10314.749,10423.41
10189.379,10484.682
10157.75,10375.337
10126.979,10417.64
10526.9,10545.016
10691.014,10868.986
10855.128,10992.242
11019.242,11071.76
11183.356,11288.81
11347.471,11432.44
11511.585,11645.326
11675.699,11771.086
11463.2295,11847.629
11837.27,11620.436
11095.9795,11769.363
10668.92,11277.044
10783.199,10786.198
11024.049,10940.253
11328.35,11340.919
11459.149,11637.48
11528.699,11684.4
11551.2295,11710.744
11463.35,11562.435
11329.6,11428.885
10940.08,11356.136
10526.9,10972.736
10650.649,10550.59
10774.399,10632.351
10898.149,10972.95
12127.149,11196.163
