test_y,predicted_values
17900.105,18849.49
17561.092,16720.459
17642.113,16067.469
17104.438,16184.494
17351.443,16109.451
17097.852,16210.668
17502.36,16371.475
17770.916,16528.9
18603.451,16758.293
19021.832,17472.45
19138.133,18759.916
20437.184,19849.111
23118.979,21107.842
24792.113,22920.336
26839.86,23926.809
26515.402,25257.918
26190.943,24951.629
25866.486,24524.848
25542.027,24319.643
25217.57,24308.822
23540.88,23839.764
22251.127,22596.99
21859.824,21095.31
20919.93,19822.633
18740.67,18620.111
17211.727,17322.896
15936.69,16306.662
14892.852,15186.833
15531.629,14654.299
16170.405,15289.005
16809.182,16021.052
17447.957,16672.098
18116.832,17416.97
18307.746,18377.22
19966.725,19332.871
19696.268,20781.97
19914.79,21153.965
21738.31,21067.076
23014.754,21916.387
23991.021,22640.451
24404.613,22689.902
24374.473,22768.451
24106.902,23213.748
23069.049,23078.742
21284.402,21981.203
19720.633,20489.83
20287.676,18719.209
19503.838,18175.213
18696.127,17380.535
16688.098,17175.16
15563.028,15798.289
15443.099,14711.93
15119.788,14411.835
15076.585,14619.886
14473.169,14862.401
14119.612,14431.936
13233.311,14323.029
13241.162,13898.215
13249.014,14076.066
13256.866,14399.187
14883.768,15159.369
16450.387,16709.182
17528.557,17960.926
17824.578,18632.293
17648.697,18253.768
17475.0,17392.896
17009.895,16390.457
15750.528,15440.709
14454.085,14294.416
13757.078,13412.458
12961.831,12607.097
12322.148,11416.917
11861.55,10439.197
10929.789,9805.583
9740.493,9023.847
9256.585,8109.494
9012.465,8119.1025
8757.888,8347.192
8700.846,8463.376
8993.697,8610.373
8925.281,9155.066
9065.141,9679.3955
9339.612,10362.223
10895.247,11042.466
13282.958,12621.47
14914.366,14879.125
16260.528,16437.781
17316.83,17132.658
16932.014,17507.889
16547.197,17014.87
16162.38,16290.34
15777.563,15759.911
15392.746,15490.279
14307.711,15106.206
13690.599,14297.009
12662.536,13413.141
11273.38,12277.141
10876.549,10617.843
10710.704,9922.6455
10614.93,9556.074
10988.521,9977.202
11085.739,10640.294
10625.95,10873.495
10999.084,10497.806
11628.979,10674.694
11841.514,11497.933
12422.605,12362.748
14259.366,13577.971
16547.605,15540.135
18282.113,17727.549
19196.973,19046.906
19477.816,19545.734
19024.31,19190.797
18570.803,18354.543
18117.297,17707.39
17663.79,17223.203
17210.281,16479.725
15978.311,15733.843
14617.253,14819.076
13416.4795,13508.49
12143.274,12554.979
11130.07,11818.271
10339.613,10927.254
9881.901,10086.372
9478.169,9702.536
9520.212,9757.762
9060.916,9903.477
9505.563,9773.265
8710.493,9923.685
8189.4014,9951.019
8908.663,10359.518
10878.029,11429.168
13453.205,13548.494
14809.93,15524.249
15759.19,16580.61
16596.69,16922.496
16202.789,17371.668
15808.888,17188.807
15414.985,16735.824
15021.085,16357.611
14627.184,15567.948
13236.408,14733.188
11893.311,13432.055
11052.853,11987.513
9683.979,10544.61
8651.902,9393.529
8037.324,8376.1875
7169.789,7868.2373
7146.5137,7376.8027
7186.832,7490.0
7250.3184,7711.533
7527.3594,7676.8047
7903.839,7506.0176
7603.205,7788.424
7746.5146,8061.0957
7889.05,8788.194
9346.654,9689.361
10472.007,10991.815
11161.092,11920.689
12270.88,12127.884
11936.415,12275.538
11601.949,11677.589
11267.482,11017.596
10933.017,10508.418
10598.551,9977.246
10264.085,9367.123
9154.261,8810.861
8426.585,7891.1045
7617.713,6979.994
6513.0273,6404.6035
6363.592,5786.5977
6302.1836,5757.6426
6122.324,6123.2637
5827.2188,6402.676
5981.584,6411.551
6284.824,6465.1367
6669.789,6380.369
6859.26,6598.3887
7179.6836,7262.8965
8476.408,8324.034
9676.689,9875.718
11257.43,11325.32
11755.951,12408.98
11645.333,12594.837
11534.713,11801.426
11424.095,11128.844
11313.476,10896.765
11202.857,10490.624
11092.239,9831.459
10981.62,9550.648
10345.317,9330.993
10130.036,8811.114
9144.931,8394.205
8363.451,7532.1895
7819.119,7221.301
7752.5713,7229.4434
7241.41,7263.5645
7254.824,7196.4746
7314.965,7359.8906
7706.3037,7541.7324
7898.451,7612.242
7080.916,7946.8955
7645.0703,8157.578
8187.3594,8969.592
9469.437,10026.036
10905.036,10990.512
11524.401,11780.754
11268.14,12153.155
11011.878,11714.586
10755.616,10970.883
10499.3545,10310.958
10243.094,9838.327
9986.831,9285.191
9135.389,8899.583
8667.992,8282.041
7883.0273,7703.574
7167.922,6911.701
6303.5566,6319.76
6118.3086,5771.9746
5912.8164,5480.4375
5804.4023,5313.867
5731.795,5216.6484
5718.6973,5092.5527
6020.1055,5087.326
6038.0996,5258.3203
6307.2188,5487.1367
6872.992,6401.076
8266.937,7857.574
9811.127,9426.978
10461.162,10715.192
11534.508,11292.107
12368.451,11987.26
12990.634,12461.625
12725.869,13017.893
12461.104,12959.7295
12196.338,12286.885
11518.733,11682.685
11021.232,10747.805
10258.943,9975.356
9322.993,9126.21
8679.684,8295.927
8314.401,7761.214
7774.1904,7655.828
7636.76,7363.1035
7818.0635,7011.5527
7804.8594,7273.0
7759.0137,7566.3477
7716.127,7412.4023
8178.874,7406.8477
8287.289,8078.165
8805.353,8813.233
11593.24,9825.159
13217.395,12107.825
13894.437,13777.6875
14781.761,14656.385
15282.43,15112.014
15028.395,15291.973
14774.359,14853.115
14520.324,14434.247
14266.289,13684.916
14012.254,12896.788
12920.74,12311.196
11549.12,11486.862
10821.902,10822.134
10097.677,10141.072
9465.704,9201.643
9148.521,8643.559
8700.985,8336.677
8329.719,8244.788
8362.711,8218.273
8338.5205,8287.933
8776.163,8167.6426
9217.641,8516.716
9071.056,9304.641
10207.641,10018.485
11359.401,11347.751
13260.176,12739.292
14696.303,14289.351
15434.508,15240.19
16666.268,15790.686
16318.908,16199.807
15971.549,15941.613
15624.19,15687.72
15276.831,15204.884
14929.472,14653.548
13988.979,14083.509
13260.669,13287.183
12141.901,12647.48
11355.246,11478.833
10550.704,10805.537
9859.789,9913.901
9258.134,9370.344
8002.923,8915.6045
7343.627,8184.407
7408.9785,7573.0273
8121.093,7406.1484
7911.127,8183.033
8242.782,8445.266
7496.4434,9097.21
9203.663,9155.47
11278.274,10595.599
12775.388,12541.608
14351.374,13675.584
15373.345,14565.377
14894.458,15031.305
14415.571,14562.784
13936.684,14085.546
13457.796,13686.64
12978.909,12990.203
12633.557,12106.502
11953.838,11664.297
10756.514,10885.76
10079.015,9725.102
9690.105,8563.595
8863.451,8267.423
8168.6973,7672.7363
7839.4014,7201.76
7611.373,7146.748
7870.916,7246.338
7558.135,7471.8066
8120.7393,7127.877
7842.4307,7628.8887
8006.5146,7831.8145
8987.289,8827.679
10075.528,10022.231
11572.147,10989.916
11271.187,11993.57
10970.227,11785.437
10669.266,10968.213
10368.305,10262.293
10067.344,9924.977
9766.383,9452.362
9465.424,8979.668
8838.135,8481.487
8476.831,7982.33
8324.789,7560.549
7872.924,7406.172
7107.535,7059.664
7104.543,6226.0117
7180.881,6172.5703
6921.2676,6342.666
6646.9375,6352.5547
6863.873,6019.508
7347.3945,6138.9688
7688.7334,6749.703
7721.0215,7408.166
7892.677,7876.9336
8412.571,8508.76
8857.324,9400.894
9862.924,10159.545
10416.76,10728.3
10283.626,11013.684
10150.494,10406.473
10017.359,9853.111
9884.226,9751.289
9751.092,9805.49
9617.958,9411.346
9236.303,9035.663
8830.81,8911.1045
8242.395,8601.501
7752.6055,8002.17
7339.6816,7102.285
6785.424,6533.082
6659.0137,6055.9805
6302.078,5868.8926
6139.1543,5768.1797
6059.33,5733.873
5914.4023,5716.3555
6479.295,5538.0938
6673.9434,6137.5234
7167.1133,7057.9316
7458.5215,8124.9688
8135.0703,8907.54
8901.092,9597.139
9848.345,9977.008
9625.026,10385.655
9401.708,10013.863
9178.39,9576.756
8955.07,9110.735
8731.752,8858.94
8508.434,8579.117
8285.115,8203.797
8061.795,7708.7256
7635.5293,7116.865
6868.8027,6689.664
6721.584,6232.0625
6181.373,6272.66
6145.1055,5994.793
5925.8457,6022.92
5848.5566,5794.0
5974.508,5862.408
5958.0996,5874.9688
6200.2812,5950.699
6039.297,6244.2363
6222.535,6661.8438
7105.7383,7297.369
8131.0205,8440.062
9220.387,9572.729
10089.296,10256.1
10765.212,10774.754
10530.62,10994.124
10296.028,10685.061
10061.437,10399.349
9826.845,9819.098
9592.253,9526.081
8818.698,9179.206
8805.282,8501.002
7924.4727,8190.4834
7004.6836,7536.381
6762.992,6653.9746
6542.6406,6277.4785
6445.7754,6289.6367
6364.789,6187.8066
6276.9355,6074.2227
6226.584,6340.213
6390.3164,6365.4062
6587.1484,6543.709
6990.8105,6853.625
7443.9434,7473.705
8214.895,8169.043
9449.296,9312.412
11139.965,10664.209
11866.973,11969.8955
12686.761,12438.336
12896.162,12696.994
12846.549,12537.459
12620.916,12505.232
12395.282,12341.195
11598.028,11993.422
10905.211,11425.83
10366.55,10887.907
9497.852,10327.385
7978.0996,9438.6
7610.67,7992.075
7273.3438,7307.4395
6951.3027,6902.0703
6893.205,6569.8633
6828.662,6801.8594
6441.162,7119.9844
6867.4297,6912.5176
7039.754,7189.2305
6712.289,7784.0195
6851.7617,8071.4287
7588.3457,8450.564
10404.437,9421.882
12528.274,11573.423
15192.219,13173.719
16694.79,15233.712
16332.219,16550.973
15969.648,16400.922
15607.077,15881.809
15244.507,15427.21
14881.9375,14930.947
13746.057,14373.678
12929.473,13469.279
12072.219,12502.961
11243.204,11327.627
10778.944,10200.345
9974.227,9768.828
9576.585,9076.257
9148.592,8672.691
8905.774,8563.754
9107.465,8798.336
9041.339,8918.908
9633.485,9126.321
9589.577,9788.903
9953.873,10349.248
11802.57,11293.483
14729.049,13331.4
16770.492,15992.242
17519.965,17656.473
18676.549,18024.123
18930.176,18261.664
18589.824,18324.918
18249.473,18132.398
17909.12,17574.926
16054.965,16939.383
14910.035,15441.756
14313.31,14014.606
12294.613,12964.311
10992.042,11397.538
9597.395,10042.325
8890.423,8757.172
7925.458,8118.5596
7558.9785,7326.6387
7406.7246,7325.326
7327.959,7426.1406
7510.459,7379.701
7796.6904,7670.7266
7273.627,7976.0654
7605.705,8340.891
9255.67,9003.042
11584.084,10725.847
13343.134,12900.485
14813.697,14416.78
16309.437,15429.577
15908.268,16093.163
15507.099,15576.05
15105.93,15090.698
14704.761,14491.217
14303.592,13703.185
13381.9375,12860.614
12042.253,11873.177
10805.845,10340.624
9651.233,8986.066
8349.719,8042.003
7599.8594,7309.953
7218.627,6514.5605
7136.795,6186.5996
6914.9297,6397.4473
6905.5977,6430.66
6734.26,6400.1875
7122.6406,6512.291
6971.9355,6737.881
7087.3594,7066.51
8344.296,7814.4473
9548.663,9391.414
10985.916,10694.352
12609.401,11858.747
13910.387,12889.034
13496.972,13477.343
13083.557,12952.747
12670.142,12561.059
12256.726,12128.003
11843.311,11524.07
10891.232,10752.962
9922.712,9772.625
8608.345,8558.419
7894.8945,7350.842
6960.67,6504.088
6621.3027,5874.3496
6369.086,5516.172
6417.041,5376.9062
6254.4023,5516.9863
6208.627,5505.8105
6511.797,5655.8047
6601.7266,5988.8535
6102.5,6276.5723
6458.7324,6484.4707
7079.578,7231.4473
8124.332,8339.451
9489.789,9492.488
10097.57,10719.355
10816.655,11169.715
11102.042,11087.273
10694.824,10852.614
10287.606,10422.7
9880.389,9919.912
9473.169,9305.748
8264.507,8335.675
7170.035,7210.6953
7163.168,5870.9824
7249.6465,5348.49
6659.8945,5465.3887
6017.535,5609.121
5589.789,5345.885
5365.246,5041.6113
5672.324,4709.418
5731.4785,4705.7324
5810.5977,4798.9004
5826.76,4987.535
6108.908,5158.674
6642.957,5762.5547
7832.324,6773.967
8949.859,8432.443
9908.838,10028.198
10975.774,10916.886
11458.979,11492.731
11224.619,11310.94
10990.261,10802.479
10755.901,10302.836
10521.542,9963.323
10287.183,9664.472
9569.577,8996.021
8476.867,8241.306
7763.8037,7240.3535
7317.8867,6531.9062
6566.2324,6189.1055
6282.5703,5865.1934
6108.3457,5596.865
6060.916,5249.416
6035.1055,5256.6875
5893.7324,5299.0645
6209.543,5163.242
6221.338,5372.8574
6280.633,5560.0176
6261.9375,5952.8574
6909.9297,6524.621
8414.8955,7881.367
9756.55,9191.498
11432.395,10262.743
12214.613,11630.477
11861.667,11873.554
11508.721,11479.25
11155.775,11044.733
10802.828,10391.172
10449.882,9670.726
10096.9375,9085.224
9577.358,8933.023
8609.859,8656.945
7303.627,8011.412
6782.5,6760.365
6451.4434,6076.5234
6216.5156,5633.66
5989.051,5334.3105
5906.6895,5148.09
5962.783,5253.9824
6412.4297,5253.8145
6437.6777,5494.4316
6829.367,5685.959
6578.7676,6334.592
7856.4443,6990.3535
9291.303,8630.4795
10730.071,10395.4375
11175.247,11456.07
11270.036,11608.986
11132.401,11223.339
10994.768,10784.218
10857.135,10459.891
10719.499,10257.291
10581.866,9775.309
9903.345,9267.036
9391.303,8698.806
8437.148,8316.302
7260.74,7469.043
6516.1973,6388.166
6298.416,5904.7773
5800.5996,5717.4004
5666.9355,5477.717
5339.6836,5358.2676
5486.865,5204.324
5339.8594,5108.631
5568.2383,5006.3555
5712.324,5395.869
5862.713,5995.9297
6291.0215,6558.1016
7807.677,7527.8125
9311.515,9156.745
10400.563,10387.434
11356.655,11010.489
11064.028,11436.582
10771.401,11102.917
10478.774,10764.864
10186.148,10481.987
9893.521,9892.399
9052.711,9244.267
8516.832,8427.18
7783.628,8021.4414
6657.713,7321.7793
6169.543,6505.2793
5887.1133,5887.9746
5631.797,5532.8477
5394.121,5415.383
5366.408,5357.4844
5343.416,5291.865
5194.049,5142.9805
5852.746,5061.9863
5685.8105,5525.66
5781.127,5725.207
6443.0625,6278.9746
7213.592,7385.174
8461.655,8829.714
9266.654,9652.725
10940.74,9837.705
10632.951,10791.617
10325.165,10521.448
10017.377,10181.387
9709.589,9839.359
9401.803,9349.649
9094.014,8853.414
8198.803,8591.583
7477.1484,7914.8496
6070.9863,6947.59
6099.6133,5791.5645
5828.838,5620.004
5516.3027,5302.0215
5480.7754,5231.33
5255.035,5178.1504
5174.295,5108.461
5664.1895,4746.426
6633.662,5074.539
6316.5156,5809.918
6501.5156,6026.1094
7218.6973,6702.8105
9244.367,8140.5586
11514.119,10104.09
12863.732,11848.326
14180.88,12927.636
13760.45,13673.037
13340.021,13205.471
12919.592,12910.497
12499.162,12686.1875
12078.732,12233.516
10672.218,11631.515
10052.922,10318.684
9486.374,9386.833
8024.2256,8746.761
7360.1406,7933.04
7270.881,7322.16
7165.5293,6864.533
6904.6836,6806.9746
6826.3027,6564.0527
6846.586,6668.5137
7405.1055,6694.496
7823.169,7331.203
7958.9443,7949.792
8472.889,8546.918
9477.5,9280.684
10922.782,10663.206
12406.269,12051.547
13712.816,13301.708
13890.916,14150.955
13456.12,14109.22
13021.324,13597.595
12586.528,13202.669
12151.732,12693.055
11716.937,12107.221
11006.55,11327.616
10459.085,10660.099
9547.465,9797.135
8504.753,8823.896
7636.338,8122.1123
7058.4863,7530.621
6612.1836,7119.506
6566.6543,6608.879
6314.8594,6576.885
6076.092,6562.9707
6596.0215,6244.8574
6673.5215,6467.586
6944.8594,6834.9375
7086.373,7391.1406
8672.219,7964.95
10645.317,9744.805
11727.958,11634.719
13287.57,12693.899
14463.416,13634.341
14056.261,14323.664
13649.106,14010.729
13241.951,13567.223
12834.796,13096.766
12427.641,12496.472
11049.19,11885.736
10026.831,10677.975
9751.901,9300.484
8566.515,8658.274
7242.922,7904.619
6607.3594,7068.5
6502.922,6360.631
6444.2266,6200.922
6764.8945,6282.5195
6366.6562,6681.3105
6535.7734,6745.5234
6905.67,6893.785
7126.0215,7166.4727
6918.908,7850.6807
7661.2676,8373.078
9039.86,9121.156
10618.027,10269.859
11328.099,11393.615
12885.528,11902.391
12579.472,12508.132
12273.416,12054.973
11967.359,11939.214
11661.304,11517.197
11355.246,11135.321
10647.43,10545.189
10059.225,9915.461
9748.169,9541.886
9012.043,9077.863
8232.889,8290.888
7818.204,7680.551
7620.0703,7342.533
7583.135,7227.959
7308.2754,7195.5957
7038.5215,7186.2656
7359.4727,7022.0996
8069.754,7177.2676
7767.1133,7942.25
8316.057,8112.878
8832.395,9100.3125
8845.001,10031.761
9506.901,10263.048
11186.62,10563.42
11918.274,11557.138
12925.0,11876.833
12527.155,12126.84
12129.31,12072.591
11731.465,11923.963
11333.62,11319.133
10935.774,10771.522
10335.634,10464.15
9525.246,9769.277
9104.015,9008.302
8823.486,8321.834
8091.796,8126.468
7851.4434,7642.8027
7813.0283,7118.0586
7660.881,7292.1816
7721.7607,7624.201
8424.895,7778.754
8920.951,8244.127
9082.008,8889.041
8898.9795,9392.528
9630.985,9615.131
10811.444,10579.652
11371.162,11688.157
12383.662,12377.762
13845.915,12917.116
13508.986,13471.102
13172.057,13109.7705
12835.127,12658.594
12498.197,12492.816
12161.268,12098.605
11012.642,11545.784
9712.817,10608.666
9689.296,9552.174
8960.458,8828.942
8221.092,7913.128
7913.838,7384.5645
7730.5986,7070.5547
7283.5566,7025.8477
7079.9297,6938.6914
6972.2188,7212.6523
7035.5645,7366.758
7328.873,7264.4688
7934.8955,7244.135
7596.127,7900.876
8650.598,8267.084
11034.085,9501.002
12384.612,11819.711
13856.444,13267.655
14892.817,14212.579
14474.007,14427.017
14055.197,14026.206
13636.387,13561.732
13217.578,13091.247
12798.768,12278.184
12161.057,11595.422
10911.303,10969.581
10381.55,9874.6455
9729.189,9419.723
8689.014,8647.41
8196.021,8024.5586
7402.5703,7648.449
7159.1895,6985.754
7113.0977,6997.8574
6992.078,7344.9277
7218.7676,7397.217
7784.331,7408.2324
8582.501,7957.0186
9338.485,8835.32
9599.119,9917.844
10086.549,10551.069
9979.085,10963.511
9916.338,11002.987
9853.592,10429.211
9790.846,9846.0
9728.099,9625.908
9182.148,9517.333
9285.142,9348.376
9325.211,9109.634
8585.282,8913.677
8214.014,8067.952
8030.67,7426.2285
7423.9434,7040.2637
7120.424,6788.631
6806.162,6491.922
6456.584,6207.6934
6137.076,6100.336
6212.5703,5880.3223
6163.627,6151.17
6551.9375,6307.3184
6749.824,6719.7363
6680.0,7061.4277
6534.2617,6873.3184
6648.7324,6889.121
7102.7812,7291.832
7387.1484,7981.7344
7367.1484,8285.068
7146.7617,8150.948
7462.1133,7500.324
7730.1406,7200.0273
7791.9727,7435.9414
7470.5625,7510.584
7140.74,7127.3145
6900.3516,6699.3535
6662.008,6321.5723
6535.9863,5816.455
6203.9434,5320.5527
5784.086,5069.0
5377.6777,4892.416
5163.381,4801.2617
5122.8887,4693.1855
4802.992,4765.8086
4917.254,4796.242
5710.1055,5086.5527
5620.5996,5555.215
5727.254,5756.9688
5699.8945,6050.8594
5808.0996,6366.7695
5995.881,6850.3223
6335.3535,7148.914
6799.824,7364.244
7703.416,7719.7695
7523.955,8329.467
7344.496,7914.621
7165.035,7504.291
6985.574,7352.7773
6806.115,7158.867
6626.6562,6767.074
6192.7812,6450.1875
6386.5137,5998.963
6157.676,5729.549
5738.8027,5585.01
5858.7324,5388.33
5585.002,5497.6797
5594.6836,5340.3438
5291.092,5463.0195
5454.754,5506.799
5425.211,5881.1973
5744.4375,5970.9883
5921.2676,6188.865
5963.908,6536.166
6819.1562,6864.426
7093.449,8022.8066
7663.9434,8427.485
8277.358,8950.446
8808.029,9280.481
8635.338,9372.111
8462.647,8952.0205
8289.958,8683.466
8117.2676,8627.97
7944.577,8361.518
7746.0215,8090.7393
7166.867,7812.201
6603.8027,7328.99
6238.5215,6602.824
5909.365,5898.3105
5655.1055,5915.7734
5558.875,5609.25
5491.795,5311.8926
5162.8535,5388.668
5044.578,5507.963
5284.295,5584.246
5783.7324,5738.299
6045.951,6150.4297
5897.008,6563.047
6236.867,6795.6094
6609.508,7316.918
7228.8027,7702.8203
7843.592,8169.0977
8245.353,8468.877
8063.6035,8349.543
7881.8555,7932.4277
7700.1055,7762.7744
7518.3574,7712.8994
7336.6074,7409.785
7154.8594,6920.408
6521.3027,6540.4473
6579.8945,6017.8027
5628.838,5788.865
5251.373,4949.135
5107.502,4734.168
5064.508,4582.25
5004.8594,4604.4805
4906.373,4723.9766
5020.3887,4870.627
4955.1406,5124.5312
5444.1914,5060.926
5653.135,5360.8926
5831.127,5688.328
6035.8457,6165.2754
6472.2188,6921.002
7273.838,7647.297
8217.816,8436.243
8973.311,9084.897
8741.145,9489.045
8508.9795,9186.331
8276.814,8824.805
8044.6475,8577.033
7812.4824,8163.507
7580.3164,7652.332
6924.541,7329.9277
6989.6836,6712.8105
6082.1836,6214.074
